shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
63,2.352409028435849,0.07835934471038446,-229.99999999999994,50.0,-0.12970005583254882,0.44620550632961986,-0.0048176005611611705,-104.47825577352768,35.52174422647231,-14.478255773527696,-0.7462732555251977,True,0.7462732555251977,E=50uK
64,2.2834351280936698,0.07461446891770984,-229.99999999999994,50.0,-0.31767517866252815,0.44462769937033375,0.006884754599469834,-104.50006913519591,35.49993086480407,-14.500069135195933,-0.7464290652513995,True,0.7464290652513995,E=50uK
65,2.4485521311111422,-0.0783292598875186,-229.99999999999994,50.0,0.1323195116413208,-0.4139206878184673,0.019454729669171826,-105.97238881202212,34.027611187977854,-15.972388812022144,-0.7569456343715867,True,0.7569456343715867,E=50uK
66,2.6196975514176835,0.06221335919628967,-229.99999999999994,50.0,0.5987434958485346,0.27911558251849256,-0.050364571351465506,-104.66483558338722,35.335164416612756,-14.664835583387243,-0.747605968452766,True,0.747605968452766,E=50uK
67,2.625302928253363,-0.06125143126073204,-229.99999999999994,50.0,0.6140198742172782,-0.4318915804318199,-0.008022695803068747,-106.08909967062225,33.91090032937773,-16.089099670622268,-0.7577792833615876,True,0.7577792833615876,E=50uK
68,2.4854740946226976,0.07670702343654971,-229.99999999999994,50.0,0.23294323440858855,0.40293114595748675,-0.02724263096524126,-104.50470687023318,35.49529312976681,-14.504706870233196,-0.7464621919302371,True,0.7464621919302371,E=50uK
69,2.1513442673918743,0.056832569211085635,-229.99999999999994,50.0,-0.6776634588954452,0.3885510809206169,0.030992600663408358,-104.6110935294691,35.38890647053088,-14.611093529469127,-0.7472220966390651,True,0.7472220966390651,E=50uK
70,2.053359105685751,0.024803647539149227,-229.99999999999994,50.0,-0.944703204594159,0.2456005119568132,0.05408733923231779,-104.80867365929952,35.191326340700456,-14.808673659299542,-0.7486333832807109,True,0.7486333832807109,E=50uK
71,2.370027339077496,0.07880336935189808,-229.99999999999994,50.0,-0.08168473278295313,0.4440345102952572,-0.0077768904908766725,-104.47633275500469,35.523667244995295,-14.476332755004709,-0.746259519678605,True,0.746259519678605,E=50uK
72,2.605946177550136,0.0644274149841863,-229.99999999999994,50.0,0.5612667665493426,0.2970880506153853,-0.04801130183952097,-104.63901983118156,35.36098016881843,-14.639019831181574,-0.7474215702227255,True,0.7474215702227255,E=50uK
73,2.0642096258103524,0.030576626852747056,-229.99999999999994,50.0,-0.9151321952257963,0.27394218573497814,0.0508770682305756,-104.77350981081536,35.22649018918462,-14.773509810815385,-0.7483822129343956,True,0.7483822129343956,E=50uK
74,2.615791942249239,0.0628628053111891,-229.99999999999994,50.0,0.5880995079121971,0.284379428448111,-0.0496985613008516,-104.65721057028857,35.3427894297114,-14.657210570288594,-0.7475515040734899,True,0.7475515040734899,E=50uK
75,2.4969732570120855,-0.07601240537483615,-229.99999999999994,50.0,0.2642819937344143,-0.4263430334602177,0.012845926768582427,-106.02889211416166,33.971107885838315,-16.028892114161682,-0.7573492293868691,True,0.7573492293868691,E=50uK
76,2.4076192736326356,-0.07907560688552139,-229.99999999999994,50.0,0.020764867433400783,-0.40003394812113013,0.024753931310592538,-105.9149535883141,34.08504641168588,-15.914953588314123,-0.7565353827736723,True,0.7565353827736723,E=50uK
