time_us,x_um,v_m_s,aod_center_um,aod_depth_uK,slm_depth_uK,kinetic_uK,aod_potential_uK,slm_potential_uK,total_potential_uK,total_energy_uK
339.55,-0.02470054858443045,-0.008095524300345075,0.0,228.9927746431327,140.0,0.5238037193431998,-228.78874197965717,-139.87525993808717,-368.6640019177444,-368.1401981984012
339.59999999999997,-0.025103244015443005,-0.008011625791387002,0.0,228.90486111111113,140.0,0.5130030277660669,-228.69420548089528,-139.87116137207803,-368.56536685297334,-368.05236382520724
339.65,-0.02550171116356915,-0.007926400472178997,0.0,228.81696445794748,140.0,0.5021467288892206,-228.599654899803,-139.86704072308493,-368.4666956228879,-367.9645488939987
339.7,-0.025895884062660905,-0.007839863421963118,0.0,228.72908468364196,140.0,0.4912421350240951,-228.5050947952003,-139.86290075691417,-368.3679955521145,-367.87675341709036
339.75,-0.026285697505765464,-0.007752029927848978,0.0,228.64122178819443,140.0,0.4802965839531045,-228.41052973797846,-139.85874425102506,-368.2692739890035,-367.78897740505045
339.79999999999995,-0.0266710870554458,-0.007662915481887788,0.0,228.55337577160498,140.0,0.46931743394710146,-228.31596430799462,-139.85457399264726,-368.17053830064185,-367.70122086669477
339.84999999999997,-0.02705198905395424,-0.007572535778119021,0.0,228.46554663387343,140.0,0.45831205877813896,-228.22140309096585,-139.85039277689498,-368.0717958678608,-367.61348380908265
339.9,-0.0274283406332577,-0.007480906709590452,0.0,228.37773437500002,140.0,0.4472878427309353,-228.12685067536717,-139.84620340487777,-367.97305408024494,-367.52576623751406
339.95,-0.02780007972491328,-0.007388044365352328,0.0,228.28993899498454,140.0,0.4362521756164309,-228.03231164933266,-139.84200868181026,-367.8743203311429,-367.4380681555265
339.99999999999994,-0.02816714506979293,-0.007293965027426421,0.0,228.2021604938272,140.0,0.42521244779081135,-227.93779059756474,-139.83781141512134,-367.7756020126861,-367.35038956489524
340.05,-0.028529476227655923,-0.00719868516775071,0.0,228.11439887152775,140.0,0.4141760451833517,-227.8432920982516,-139.8336144125648,-367.67690651081637,-367.26273046563307
340.09999999999997,-0.028887013586568002,-0.007102221445100437,0.0,228.02665412808642,140.0,0.40315034433642155,-227.74882071999633,-139.8294204803322,-367.57824120032853,-367.1750908559921
340.15,-0.02923969837216597,-0.0070045907019862744,0.0,227.93892626350302,140.0,0.3921427074609657,-227.65438101875787,-139.82523242116937,-367.4796134399272,-367.0874707324663
340.2,-0.02958747265676663,-0.00690580996153033,0.0,227.85121527777775,140.0,0.381160477510754,-227.55997753480867,-139.82105303249767,-367.38103056730637,-366.99987008979565
340.25,-0.029930279368319004,-0.006805896424320734,0.0,227.76352117091042,140.0,0.370210973278668,-227.4656147897075,-139.81688510454174,-367.28249989424927,-366.9122889209706
340.29999999999995,-0.03026806229919871,-0.006704867465245512,0.0,227.67584394290122,140.0,0.359301484518263,-227.37129728329327,-139.81273141846435,-367.18402870175765,-366.8247272172394
340.35,-0.03060076611484356,-0.006602740630306472,0.0,227.58818359374993,140.0,0.34843926709381556,-227.27702949069803,-139.80859474450997,-367.085624235208,-366.73718496811415
340.4,-0.03092833636222936,-0.006499533633413808,0.0,227.50054012345677,140.0,0.33763153816203534,-227.18281585938462,-139.80447784015823,-366.9872936995429,-366.6496621613808
340.45,-0.03125071947818494,-0.0063952643531621275,0.0,227.41291353202158,140.0,0.3268854713885831,-227.08866080620763,-139.80038344828836,-366.88904425449596,-366.5621587831074
340.5,-0.031567862797545566,-0.006289950829588594,0.0,227.32530381944446,140.0,0.3162081922025073,-226.99456871450255,-139.79631429535604,-366.7908830098586,-366.4746748176561
340.55,-0.031879714561143795,-0.006183611260913879,0.0,227.23771098572527,140.0,0.3056067730916656,-226.90054393120258,-139.7922730895835,-366.69281702078604,-366.3872102476944
340.59999999999997,-0.03218622392363696,-0.006076264000266598,0.0,227.1501350308642,140.0,0.29508822894216746,-226.80659076398646,-139.78826251916445,-366.59485328315094,-366.29976505420876
340.65,-0.03248734096117045,-0.005967927552391903,0.0,227.06257595486113,140.0,0.2846595124248244,-226.71271347845848,-139.7842852504848,-366.4969987289433,-366.21233921651844
340.7,-0.03278301667887614,-0.005858620570344906,0.0,226.97503375771598,140.0,0.2743275094315593,-226.61891629536234,-139.78034392636008,-366.39926022172244,-366.12493271229084
340.74999999999994,-0.03307320301820495,-0.0057483618521695775,0.0,226.88750843942898,140.0,0.2640990345646742,-226.5252033878318,-139.7764411642911,-366.3016445521229,-366.0375455175582
340.8,-0.033357852864093096,-0.005637170337563776,0.0,226.79999999999998,140.0,0.2539808266818366,-226.4315788786773,-139.77257955473908,-366.20415843341635,-365.9501776067345
340.84999999999997,-0.03363692005196132,-0.005525065104531045,0.0,226.71250843942903,140.0,0.2439795444995913,-226.33804683771365,-139.76876165942048,-366.1068084971341,-365.8628289526346
340.9,-0.0339103593745462,-0.005412065366019811,0.0,226.625033757716,140.0,0.23410176225815937,-226.24461127912735,-139.76499000962374,-366.0096012887511,-365.775499526493
340.95,-0.034178126588563305,-0.005298190466550595,0.0,226.5375759548611,140.0,0.22435396545023073,-226.1512761588875,-139.76126710454832,-365.91254326343585,-365.6881892979856
341.0,-0.03444017842120127,-0.0051834598788318715,0.0,226.45013503086417,140.0,0.21474254661641035,-226.05804537219964,-139.75759540966686,-365.81564078186653,-365.6008982352501
341.04999999999995,-0.034696472576446494,-0.005067893200365144,0.0,226.36271098572533,140.0,0.20527380120991853,-225.96492275100687,-139.7539773551126,-365.7189001061194,-365.5136263049095
341.1,-0.03494696774123779,-0.004951510150039872,0.0,226.2753038194444,140.0,0.1959539235330954,-225.8719120615365,-139.75041533409154,-365.6223273956281,-365.4263734720949
341.15,-0.03519162359145048,-0.004834330564718798,0.0,226.18791353202158,140.0,0.18678900274819993,-225.77901700189744,-139.7469117013218,-365.5259287032193,-365.3391397004711
341.2,-0.03543040079770966,-0.004716374395814274,0.0,226.1005401234567,140.0,0.17778501896493962,-225.68624119972552,-139.74346877150006,-365.4297099712256,-365.25192495226065
341.25,-0.035663261031031915,-0.004597661705856144,0.0,226.01318359374997,140.0,0.1689478394071053,-225.59358820988248,-139.74008881779642,-365.3336770276789,-365.1647291882718
341.3,-0.03589016696829528,-0.004478212665051735,0.0,225.9258439429012,140.0,0.16028321466062792,-225.50106151220638,-139.736774070379,-365.2378355825854,-365.07755236792474
341.34999999999997,-0.03611108229753708,-0.004358047547838516,0.0,225.83852117091047,140.0,0.15179677500531175,-225.40866450931722,-139.73352671496855,-365.14219122428574,-364.9903944492805
341.4,-0.03632597172307913,-0.004237186729429953,0.0,225.75121527777773,140.0,0.1434940268324379,-225.31640052447767,-139.7303488914241,-365.0467494159018,-364.90325538906933
341.45,-0.03653480097048008,-0.004115650682355082,0.0,225.66392626350304,140.0,0.1353803491503675,-225.224272799511,-139.72724269236093,-364.9515154918719,-364.8161351427216
341.5,-0.03673753679131463,-0.003993459972992345,0.0,225.57665412808637,140.0,0.12746099018021168,-225.13228449277648,-139.7242101618013,-364.8564946545778,-364.7290336643975
341.54999999999995,-0.03693414696777931,-0.0038706352580981595,0.0,225.48939887152778,140.0,0.11974106404356885,-225.04043867720472,-139.72125329385864,-364.7616919710634,-364.6419509070198
341.6,-0.03712460031712445,-0.003747197281330757,0.0,225.4021604938271,140.0,0.11222554754426645,-224.94873833839245,-139.71837403145656,-364.667112369849,-364.55488682230475
341.65,-0.037308866695912386,-0.003623166869769763,0.0,225.31493899498452,140.0,0.10491927704597515,-224.85718637275983,-139.71557426508284,-364.5727606378427,-364.4678413607967
341.7,-0.03748691700410143,-0.0034985649304319997,0.0,225.22773437499987,140.0,0.09782694544749888,-224.7657855857689,-139.7128558315795,-364.4786414173484,-364.38081447190086
341.75,-0.03765872318895558,-0.0033734124467839936,0.0,225.14054663387347,140.0,0.09095309925747426,-224.67453869020684,-139.7102205129695,-364.3847592031764,-364.2938061039189
341.79999999999995,-0.03782425824877982,-0.0032477304752516435,0.0,225.053375771605,140.0,0.08430213577014539,-224.58344830453186,-139.7076700353208,-364.2911183398527,-364.20681620408254
341.84999999999997,-0.03798349623648074,-0.0031215401417275077,0.0,224.96622178819442,140.0,0.07787830034381049,-224.49251695128626,-139.70520606764876,-364.197723018935,-364.1198447185912
341.9,-0.03813641226295257,-0.002994862638076156,0.0,224.879084683642,140.0,0.07168568378346679,-224.40174705557502,-139.7028302208567,-364.1045772764317,-364.03289159264824
341.95,-0.03828298250028836,-0.0028677192186380247,0.0,224.79196445794747,140.0,0.06572821982911027,-224.31114094360976,-139.70054404671623,-364.01168499032605,-363.9459567704969
341.99999999999994,-0.03842318418481638,-0.0027401311967322037,0.0,224.70486111111114,140.0,0.060009682751075745,-224.22070084132366,-139.69834903688738,-363.919049878211,-363.85904019545995
342.05,-0.03855699561996158,-0.002612119941158579,0.0,224.61777464313266,140.0,0.05453368505373111,-224.13042887305102,-139.69624662197887,-363.82667549502986,-363.7721418099762
342.09999999999997,-0.038684396178932226,-0.002483706872699744,0.0,224.53070505401237,140.0,0.04930367528876877,-224.04032706027974,-139.69423817064992,-363.73456523092966,-363.6852615556409
342.15,-0.03880536630723155,-0.0023549134606230837,0.0,224.44365234374993,140.0,0.04432293597926421,-223.95039732047027,-139.69232498875311,-363.64272230922336,-363.5983993732441
342.2,-0.038919887524994534,-0.0022257612191834324,0.0,224.35661651234568,140.0,0.03959458165559997,-223.86064146594765,-139.69050831851928,-363.55114978446693,-363.51155520281134
342.25,-0.0390279424291499,-0.0020962717041266986,0.0,224.26959755979934,140.0,0.03512155700428024,-223.7710612028621,-139.68878933778524,-363.4598505406473,-363.42472898364304
342.29999999999995,-0.03912951469540721,-0.001966466509194838,0.0,224.18259548611113,140.0,0.030906635130588476,-223.68165813022304,-139.68716915926385,-363.3688272894869,-363.3379206543563
342.35,-0.039224589080069386,-0.001836367262632553,0.0,224.0956102912808,140.0,0.02695241593596713,-223.59243373900344,-139.68564882985763,-363.27808256886107,-363.2511301529251
342.4,-0.03931315142167047,-0.0017059956236960949,0.0,224.00864197530862,140.0,0.023261324610925352,-223.50338941131778,-139.68422933001614,-363.18761874133395,-363.164357416723
342.45,-0.03939518864243899,-0.0015753732791645254,0.0,223.9216905381944,140.0,0.01983561024420701,-223.41452641967106,-139.68291157313695,-363.097437992808,-363.0776023825638
342.5,-0.03947068874958692,-0.0014445219398538072,0.0,223.83475597993828,140.0,0.016677344548877742,-223.32584592628234,-139.68169640501128,-363.0075423312937,-362.9908649867448
342.55,-0.039539640836424375,-0.001313463337134069,0.0,223.74783830054005,140.0,0.013788420705916083,-223.23734898248023,-139.6805846033141,-362.91793358579434,-362.90414516508844
342.59999999999997,-0.03960203508330033,-0.001182219219450398,0.0,223.66093749999996,140.0,0.01117055232581997,-223.149036528173,-139.67957687713897,-362.82861340531196,-362.8174428529861
342.65000000000003,-0.03965786275836942,-0.0010508113488475006,0.0,223.57405357831783,140.0,0.008825272528666347,-223.06090939139085,-139.67867386657812,-362.73958325796895,-362.7307579854403
342.7,-0.039707116218185075,-0.0009192614974985742,0.0,223.48718653549378,140.0,0.006753933142987739,-222.97296828790343,-139.6778761423478,-362.65084443025125,-362.64409049710827
342.75,-0.03974978890811927,-0.0007875914442387182,0.0,223.40033637152771,140.0,0.004957704023756167,-222.88521382090985,-139.677184205459,-362.56239802636884,-362.5574403223451
342.8,-0.03978587536260895,-0.0006558229711032193,0.0,223.31350308641976,140.0,0.0034375724896912336,-222.79764648080382,-139.6765984869339,-362.4742449677377,-362.470807395248
342.84999999999997,-0.03981537120522959,-0.0005239778598710357,0.0,223.2266866801698,140.0,0.0021943428800358187,-222.71026664501127,-139.67611934756806,-362.38638599257933,-362.3841916496993
342.9,-0.039838273148596046,-0.000392077888613802,0.0,223.13988715277776,140.0,0.0012286362308695981,-222.62307457790297,-139.67574707773812,-362.2988216556411,-362.29759301941016
342.95,-0.03985457899409097,-0.0002601448282506761,0.0,223.05310450424383,140.0,0.0005408900709575817,-222.53607043078043,-139.675481897256,-362.2115523280365,-362.21101143796545
343.0,-0.03986428763142112,-0.00012820043910934307,0.0,222.9663387345679,140.0,0.00013135833705807374,-222.449254241935,-139.67532395526845,-362.12457819720345,-362.12444683886645
343.04999999999995,-0.03986739903800191,3.7335325065081942e-06,0.0,222.87958984375,140.0,1.1140854188712302e-07,-222.3626259367808,-139.67527333020294,-362.03789926698374,-362.0378991555752
343.09999999999997,-0.03986391427817047,0.00013563535774292559,0.0,222.79285783179012,140.0,0.00014703626110240572,-222.2761853280608,-139.6753300297592,-361.95151535782,-361.95136832155896
343.15,-0.03985383550222762,0.00026748332861434006,0.0,222.70614269868827,140.0,0.0005718367392641338,-222.1899321161255,-139.67549399094676,-361.86542610707227,-361.864854270333
343.2,-0.03983716594530903,0.0003992557614148102,0.0,222.6194444444444,140.0,0.0012740339473257761,-222.10386588928426,-139.6757650801683,-361.7796309694525,-361.77835693550526
343.24999999999994,-0.03981390992608613,0.0005309310001215577,0.0,222.5327630690586,140.0,0.0022529667583026662,-222.01798612422917,-139.67614309334863,-361.6941292175778,-361.6918762508195
343.3,-0.03978407284529688,0.0006624874197904879,0.0,222.44609857253084,140.0,0.003507792440362544,-221.93229218653002,-139.67662775610935,-361.6089199426394,-361.605412150199
343.34999999999997,-0.03974766118410709,0.0007939034299433896,0.0,222.3594509548611,140.0,0.005037487400178296,-221.8467833312015,-139.67721872398883,-361.5240020551903,-361.51896456779014
343.4,-0.03970468250230254,0.0009251574779465099,0.0,222.27282021604933,140.0,0.006840848042551336,-221.76145870334022,-139.67791558270736,-361.43937428604755,-361.432533438005
343.45,-0.03965514543631243,0.001056228052380198,0.0,222.18620635609568,140.0,0.008916491745589897,-221.67631733883334,-139.67871784847742,-361.35503518731076,-361.34611869556517
343.5,-0.039599059697064516,0.0011870936863993139,0.0,222.09960937499997,140.0,0.011262857950657543,-221.59135816513543,-139.6796249683587,-361.27098313349416,-361.25972027554343
343.54999999999995,-0.0395364360676725,0.001317732961084094,0.0,222.01302927276234,140.0,0.01387820936623888,-221.50658000211598,-139.6806363206576,-361.1872163227736,-361.1733381134074
343.6,-0.03946728640095611,0.0014481245087811713,0.0,221.92646604938267,140.0,0.01676063328480163,-221.42198156297408,-139.6817512153711,-361.10373277834515,-361.0869721450604
343.65,-0.039391623616794394,0.0015782470164344363,0.0,221.8399197048611,140.0,0.019908043011667056,-221.33756145522216,-139.68296889467405,-361.0205303498962,-361.0006223068845
343.7,-0.039309461699312674,0.0017080792289054347,0.0,221.75339023919744,140.0,0.023318179404834077,-221.25331818173535,-139.68428853345068,-360.937606715186,-360.9142885357812
343.75,-0.03922081569390385,0.0018375999522829882,0.0,221.66687765239192,140.0,0.026988612524636708,-221.16925014186864,-139.68570923986888,-360.8549593817375,-360.82797076921287
343.8,-0.03912570170408438,0.0019667880571817265,0.0,221.58038194444438,140.0,0.030916743392048942,-221.0853556326381,-139.6872300559972,-360.7725856886353,-360.74166894524325
343.84999999999997,-0.03902413688818568,0.0020956224820292144,0.0,221.49390311535493,140.0,0.035099805854387024,-221.00163284996776,-139.6888499584645,-360.69048280843225,-360.6553830025779
343.90000000000003,-0.03891613945588145,0.0022240822363413567,0.0,221.40744116512334,140.0,0.039534868557094954,-220.91807988999946,-139.6905678591613,-360.60864774916075,-360.56911288060365
343.95,-0.03880172866455153,0.002352146403985762,0.0,221.32099609374993,140.0,0.04421883702023639,-220.83469475046635,-139.69238260598254,-360.5270773564489,-360.48285851942865
343.99999999999994,-0.038680924815482874,0.0024797941464327405,0.0,221.23456790123456,140.0,0.049148455818253695,-220.75147533212711,-139.6942929836117,-360.44576831573886,-360.3966198599205
344.05,-0.03855374924990825,0.002607004705993608,0.0,221.14815658757715,140.0,0.054320310861493554,-220.6684194402618,-139.69629771434447,-360.36471715460624,-360.31039684374474
344.09999999999997,-0.038420224344883507,0.002733757409045971,0.0,221.06176215277782,140.0,0.05973083177793815,-220.58552478622732,-139.69839545895329,-360.28392024518064,-360.2241894134027
344.15,-0.038280373509003665,0.002860031669245652,0.0,220.9753845968364,140.0,0.06537629439352118,-220.50278898907143,-139.70058481759037,-360.20337380666183,-360.1379975122683
344.2,-0.03813422117795895,0.0029858069907249245,0.0,220.88902391975307,140.0,0.07125282330934912,-220.42020957720476,-139.70286433073008,-360.12307390793484,-360.0518210846255
344.25,-0.037981792809931164,0.003111062971276714,0.0,220.80268012152774,140.0,0.07735639457409073,-220.3377839901283,-139.70523248014874,-360.04301647027705,-359.96566007570294
344.29999999999995,-0.037823114880831274,0.003235779305524416,0.0,220.71635320216052,140.0,0.0836828384497407,-220.2555095802177,-139.70768768994247,-359.96319727016015,-359.87951443171045
344.35,-0.037658214879378725,0.003359935788076987,0.0,220.6300431616512,140.0,0.09022784226890737,-220.17338361456012,-139.71022832758132,-359.88361194214144,-359.7933840998725
344.4,-0.03748712130202358,0.003483512316668949,0.0,220.54375000000002,140.0,0.09698695338171985,-220.09140327684523,-139.7128527049999,-359.8042559818451,-359.70726902846343
344.45,-0.037309863647711834,0.003606488895284952,0.0,220.4574737172067,140.0,0.10395558219039637,-220.00956566930643,-139.7155590797231,-359.72512474902953,-359.62116916683914
344.49999999999994,-0.03712647241249508,0.0037288456372685263,0.0,220.37121431327162,140.0,0.11112900526946232,-219.92786781471418,-139.7183456560265,-359.6462134707407,-359.5350844654712
344.55,-0.03693697908398498,0.0038505627684146644,0.0,220.2849717881944,140.0,0.11850236856955546,-219.8463066584157,-139.72121058613078,-359.5675172445465,-359.4490148759769
344.59999999999997,-0.03674141613565361,0.003971620630045846,0.0,220.19874614197528,140.0,0.1260706907027051,-219.76487907042514,-139.7241519714292,-359.48903104185433,-359.3629603511516
344.65,-0.0365398170209804,0.004091999682071138,0.0,220.11253737461413,140.0,0.13382886630692284,-219.6835818475577,-139.72716786374735,-359.410749711305,-359.2769208449981
344.7,-0.0363322161674465,0.004211680506027986,0.0,220.0263454861111,140.0,0.14177166948789446,-219.60241171560966,-139.73025626663443,-359.3326679822441,-359.19089631275625
344.75,-0.0361186489703776,0.004330643808106294,0.0,219.940170476466,140.0,0.14989375733551508,-219.52136533158122,-139.73341513668532,-359.2547804682665,-359.10488671093105
344.79999999999995,-0.03589915178663587,0.004448870422154419,0.0,219.854012345679,140.0,0.15818967351296542,-219.44043928594166,-139.73664238489224,-359.1770816708339,-359.01889199732096
344.85,-0.035673761928162157,0.004566341312666661,0.0,219.76787109374993,140.0,0.16665385191598123,-219.3596301049345,-139.73993587802565,-359.09956598296014,-358.93291213104413
344.9,-0.03544251765536921,0.004683037577751858,0.0,219.681746720679,140.0,0.17528062039992565,-219.2789342529218,-139.743293440043,-359.02222769296475,-358.8469470725649
344.95,-0.03520545817038698,0.004798940452082667,0.0,219.595639226466,140.0,0.18406420457223271,-219.1983481347653,-139.74671285352463,-358.9450609882899,-358.7609967837177
345.0,-0.03496262361016094,0.004914031309825121,0.0,219.50954861111111,140.0,0.19299873164774978,-219.11786809824426,-139.75019186113624,-358.8680599593805,-358.6750612277328
345.04999999999995,-0.034714055039404466,0.005028291667548033,0.0,219.42347487461421,140.0,0.20207823436446679,-219.03749043650612,-139.75372816711604,-358.7912186036222,-358.5891403692577
345.09999999999997,-0.03445979444340614,0.00514170318711183,0.0,219.33741801697528,140.0,0.2112966549570846,-218.95721139055098,-139.75731943878682,-358.7145308293378,-358.5032341743807
345.15,-0.03419988472069329,0.005254247678536381,0.0,219.25137803819445,140.0,0.2206478491858374,-218.8770271517464,-139.76096330809105,-358.63799045983745,-358.4173426106516
345.2,-0.03393436967555251,0.005365907102847383,0.0,219.16535493827155,140.0,0.23012559041794853,-218.79693386437137,-139.7646573731484,-358.56159123751974,-358.33146564710177
345.24999999999994,-0.033663294010408545,0.005476663574900862,0.0,219.07934871720678,140.0,0.23972357375906955,-218.71692762818847,-139.76839919983485,-358.4853268280233,-358.24560325426427
345.3,-0.03338670331806242,0.005586499366185344,0.0,218.99335937499995,140.0,0.24943542023201634,-218.6370045010413,-139.77218632338167,-358.409190824423,-358.15975540419095
345.34999999999997,-0.03310464407379001,0.005695396907601247,0.0,218.90738691165123,140.0,0.2592546810000891,-218.55716050147694,-139.77601624999434,-358.3331767514713,-358.0739220704712
345.4,-0.0328171636273023,0.005803338792217029,0.0,218.82143132716044,140.0,0.269174841632234,-218.4773916113898,-139.77988645848916,-358.25727806987896,-357.98810322824676
345.45,-0.03252431019456831,0.005910307778001642,0.0,218.73549262152775,140.0,0.27918932640727717,-218.3976937786882,-139.7837944019475,-358.1814881806357,-357.9022988542284
345.5,-0.032226132849502126,0.006016286790532823,0.0,218.6495707947531,140.0,0.28929150265443604,-218.31806291997754,-139.78773750938598,-358.1058004293635,-357.8165089267091
345.54999999999995,-0.03192268151551502,0.006121258925680743,0.0,218.56366584683644,140.0,0.2994746851272904,-218.23849492326315,-139.79171318744184,-358.030208110705,-357.7307334255777
345.6,-0.03161400695693405,0.006225207452266558,0.0,218.47777777777773,140.0,0.30973214040837455,-218.15898565066715,-139.79571882207222,-357.95470447273937,-357.644972332331
345.65,-0.03130016077028837,0.006328115814695369,0.0,218.39190658757713,140.0,0.3200570913415282,-218.07953094116,-139.79975178026635,-357.87928272142636,-357.5592256300848
345.7,-0.030981195375464517,0.006429967635563116,0.0,218.30605227623448,140.0,0.33044272148913056,-218.0001266133035,-139.80380941176955,-357.8039360250731,-357.4734933035839
345.75,-0.030657164006732053,0.006530746718236923,0.0,218.22021484374997,140.0,0.3408821796113212,-217.92076846800478,-139.80788905081798,-357.72865751882273,-357.38777533921143
345.8,-0.030328120703640823,0.006630437049408398,0.0,218.13439429012342,140.0,0.35136858416429784,-217.84145229127742,-139.8119880178827,-357.6534403091601,-357.30207172499576
345.84999999999997,-0.029994120301791216,0.006729022801619408,0.0,218.04859061535493,140.0,0.36189502781476884,-217.762173857011,-139.8161036214222,-357.5782774784332,-357.2163824506184
345.9,-0.029655218423478884,0.006826488335759826,0.0,217.96280381944436,140.0,0.3724545819676266,-217.68292892974395,-139.82023315964258,-357.50316208938654,-357.13070750741895
345.95,-0.029311471468215233,0.006922818203536751,0.0,217.87703390239193,140.0,0.383040301303897,-217.60371326744078,-139.8243739222634,-357.4280871897042,-357.04504688840024
346.0,-0.028962936603125208,0.007017997149914717,0.0,217.7912808641975,140.0,0.3936452283260152,-217.52452262426897,-139.8285231922885,-357.3530458165574,-356.95940058823146
346.04999999999995,-0.02860967175322376,0.007112010115526375,0.0,217.7055447048611,140.0,0.4042623979074703,-217.44535275337708,-139.83267824778116,-357.27803100115824,-356.87376860325077
346.1,-0.02825173559157257,0.007204842239053151,0.0,217.61982542438264,140.0,0.4148848418438583,-217.3661994096689,-139.83683636364157,-357.2030357733105,-356.78815093146665
346.15,-0.027889187529318446,0.007296478859575374,0.0,217.53412302276232,140.0,0.4255055934023808,-217.28705835257506,-139.84099481338566,-357.12805316596075,-356.70254757255833
346.19999999999993,-0.027522087705615032,0.0073869055188913796,0.0,217.44843749999998,140.0,0.4361176918668274,-217.20792534881676,-139.84515087092473,-357.05307621974146,-356.61695852787466
346.25,-0.027150496977429307,0.0074761079638050645,0.0,217.3627688560956,140.0,0.44671418707507937,-217.12879617516336,-139.84930181234395,-356.97809798750734,-356.5313838004322
346.29999999999995,-0.026774476909234526,0.007564072148381404,0.0,217.2771170910494,140.0,0.45728814394618084,-217.04966662117994,-139.85344491767907,-356.90311153885904,-356.44582339491285
346.34999999999997,-0.026394089762591166,0.007650784236169417,0.0,217.19148220486105,140.0,0.467832646994023,-216.97053249196247,-139.85757747269005,-356.8281099646525,-356.3602773176585
346.4,-0.026009398485617584,0.007736230602392073,0.0,217.10586419753088,140.0,0.4783408048247003,-216.89138961086195,-139.86169677063015,-356.7530863814921,-356.2747455766674
346.45,-0.02562046670235196,0.00782039783610264,0.0,217.0202630690586,140.0,0.4888057546146043,-216.8122338221913,-139.86580011400983,-356.67803393620113,-356.1892281815865
346.49999999999994,-0.02522735870200732,0.007903272742306965,0.0,216.93467881944443,140.0,0.49922066656633307,-216.73306099391763,-139.8698848163541,-356.60294581027176,-356.1037251437054
346.55,-0.024830139428121262,0.007984842344051194,0.0,216.84911144868823,140.0,0.5095787483395082,-216.65386702033433,-139.87394820395184,-356.52781522428614,-356.01823647594665
346.59999999999997,-0.0244288744676022,0.00806509388447441,0.0,216.76356095679014,140.0,0.519873249453605,-216.57464782471467,-139.87798761759663,-356.4526354423113,-355.93276219285764
346.65,-0.024023630039673824,0.008144014828825714,0.0,216.67802734374993,140.0,0.5300974656599249,-216.49539936194174,-139.8820004143171,-356.3773997762588,-355.84730231059893
346.7,-0.02361447298471963,0.008221592866445245,0.0,216.59251060956788,140.0,0.5402447432798473,-216.41611762111702,-139.88598396909651,-356.30210159021357,-355.7618568469337
346.75,-0.023201470753029297,0.008297815912708634,0.0,216.5070107542438,140.0,0.5503084835065356,-216.33679862814097,-139.88993567657977,-356.22673430472076,-355.6764258212142
346.79999999999995,-0.02278469139344877,0.008372672110934419,0.0,216.4215277777778,140.0,0.5602821466672788,-216.2574384482692,-139.89385295276725,-356.1512914010364,-355.59100925436917
346.85,-0.02236420354193586,0.008446149834253926,0.0,216.33606168016968,140.0,0.5701592564436869,-216.17803318863798,-139.89773323669382,-356.07576642533184,-355.5056071688881
346.9,-0.02194007641002338,0.008518237687443142,0.0,216.25061246141976,140.0,0.579933404046984,-216.09857900076156,-139.90157399209238,-356.0001529928539,-355.4202195888069
346.95,-0.02151237977319155,0.00858892450871609,0.0,216.16518012152773,140.0,0.5895982523456672,-216.01907208299474,-139.90537270904073,-355.9244447920355,-355.3348465396898
347.0,-0.021081183959151772,0.008658199371479243,0.0,216.07976466049385,140.0,0.5991475399428345,-215.9395086829655,-139.9091269055905,-355.84863558855596,-355.2494880486132
347.05,-0.020646559836043625,0.00872605158604652,0.0,215.99436607831785,140.0,0.6085750852005203,-215.85988509996886,-139.91283412937707,-355.7727192293459,-355.1641441441454
347.09999999999997,-0.02020857880054712,0.00879247070131438,0.0,215.908984375,140.0,0.6178747902084066,-215.78019768732756,-139.91649195920985,-355.69668964653744,-355.07881485632896
347.15000000000003,-0.01976731276591219,0.00885744650639657,0.0,215.82361955054006,140.0,0.6270406446943189,-215.70044285471167,-139.9200980066413,-355.620540861353,-354.9935002166586
347.2,-0.019322834149907465,0.008920969032218099,0.0,215.73827160493826,140.0,0.6360667298739532,-215.6206170704209,-139.92364991751396,-355.54426698793486,-354.9082002580609
347.25,-0.01887521586269038,0.008983028553067962,0.0,215.6529405381944,140.0,0.6449472222373237,-215.54071686362374,-139.9271453734844,-355.4678622371082,-354.8229150148708
347.3,-0.01842453129460067,0.009043615588110208,0.0,215.56762635030864,140.0,0.6536763972694563,-215.46073882655583,-139.93058209352324,-355.39132092007907,-354.7376445228096
347.34999999999997,-0.01797085430387936,0.009102720902852912,0.0,215.4823290412809,140.0,0.662248633102908,-215.38067961667284,-139.9339578353898,-355.3146374520626,-354.6523888189597
347.4,-0.01751425920431538,0.009160335510574644,0.0,215.39704861111105,140.0,0.6706584140997286,-215.300535958759,-139.93727039708102,-355.23780635584006,-354.56714794174036
347.45,-0.017054820752821897,0.009216450673708017,0.0,215.31178505979938,140.0,0.6789003343605339,-215.2203046469888,-139.94051761825332,-355.16082226524213,-354.48192193088164
347.5,-0.01659261413694458,0.009271057905179928,0.0,215.22653838734567,140.0,0.6869691011584096,-215.13998254693936,-139.94369738161623,-355.0836799285556,-354.3967108273972
347.54999999999995,-0.016127714962303905,0.009324148969708086,0.0,215.14130859375004,140.0,0.6948595382954127,-215.05956659755552,-139.94680761429757,-355.0063742118531,-354.31151467355767
347.59999999999997,-0.01566019923997377,0.009375715885053459,0.0,215.05609567901232,140.0,0.7025665893794949,-214.97905381306217,-139.9498462891788,-354.9289001022409,-354.22633351286146
