time_ms,total_trap_depth_MHz,cumulative_scattering_prob,cumulative_photoionization_prob
1.6533999999995483,3.0644603686965795,0.0024527431900266974,0.0005964468149629659
1.653499999999548,3.0645690161107164,0.002452961833458777,0.000596515269357903
1.653599999999548,3.0646759307699853,0.0024531804860855647,0.0005965837285293068
1.6536999999995483,3.06478113081693,0.0024533991477597673,0.0005966521924007388
1.653799999999548,3.064884634312601,0.002453617818335634,0.0005967206608965596
1.6538999999995478,3.0649864592361293,0.0024538364976689547,0.0005967891339419253
1.653999999999548,3.0650866234842935,0.00245405518561705,0.0005968576114627843
1.654099999999548,3.0651851448710765,0.002454273882038767,0.0005969260933858737
1.6541999999995478,3.0652820411272717,0.002454492586794468,0.0005969945796387158
1.6542999999995478,3.065377329900053,0.0024547112997460293,0.0005970630701496146
1.6543999999995478,3.0654710287525684,0.0024549300207568282,0.0005971315648476524
1.6544999999995478,3.065563155163539,0.002455148749691742,0.0005972000636626859
1.6545999999995478,3.0656537265268677,0.0024553674864171357,0.0005972685665253429
1.6546999999995475,3.065742760151256,0.0024555862308008568,0.0005973370733670185
1.6547999999995475,3.065830273259813,0.0024558049827122304,0.0005974055841198717
1.6548999999995475,3.0659162829896776,0.0024560237420220474,0.0005974740987168217
1.6549999999995475,3.0660008063916644,0.002456242508602561,0.0005975426170915437
1.6550999999995473,3.0660838604298806,0.0024564612823274783,0.0005976111391784663
1.6551999999995473,3.0661654619813867,0.0024566800630719528,0.0005976796649127667
1.6552999999995475,3.066245627835828,0.0024568988507125767,0.0005977481942303674
1.6553999999995472,3.0663243746951037,0.0024571176451273747,0.0005978167270679325
1.655499999999547,3.0664017191730113,0.002457336446195795,0.000597885263362864
1.6555999999995472,3.066477677794932,0.002457555253798703,0.0005979538030532978
1.6556999999995472,3.06655226699749,0.0024577740678183736,0.0005980223460780998
1.655799999999547,3.0666255031282166,0.0024579928881384838,0.0005980908923768626
1.655899999999547,3.066697402445264,0.002458211714644105,0.0005981594418899011
1.655999999999547,3.066767981117065,0.0024584305472216948,0.0005982279945582488
1.656099999999547,3.0668372552220418,0.0024586493857590903,0.000598296550323654
1.656199999999547,3.0669052407483046,0.0024588682301455002,0.0005983651091285759
1.6562999999995467,3.066971953593348,0.0024590870802714973,0.0005984336709161804
1.6563999999995467,3.067037409563757,0.0024593059360290105,0.0005985022356303367
1.656499999999547,3.067101624374948,0.002459524797311317,0.0005985708032156133
1.6565999999995467,3.067164613650852,0.002459743664013035,0.000598639373617273
1.6566999999995464,3.067226392923659,0.0024599625360301157,0.0005987079467812704
1.6567999999995466,3.0672869776335623,0.002460181413259835,0.0005987765226542471
1.6568999999995466,3.067346383128455,0.0024604002956007866,0.0005988451011835276
1.6569999999995464,3.0674046246637006,0.002460619182952874,0.0005989136823171157
1.6570999999995462,3.067461717401875,0.0024608380752173015,0.0005989822660036902
1.6571999999995464,3.0675176764124994,0.0024610569722965684,0.0005990508521926009
1.6572999999995464,3.067572516671809,0.0024612758740944585,0.0005991194408338647
1.6573999999995461,3.0676262530625054,0.0024614947805160345,0.0005991880318781609
1.6574999999995461,3.0676789003735236,0.0024617136914676287,0.0005992566252768281
1.657599999999546,3.067730473299795,0.0024619326068568348,0.0005993252209818592
1.657699999999546,3.0677809864420245,0.002462151526592501,0.0005993938189458979
1.657799999999546,3.067830454306461,0.0024623704505847216,0.000599462419122234
1.6578999999995458,3.0678788913046895,0.002462589378744828,0.0005995310214647999
1.6579999999995458,3.067926311753403,0.0024628083109853815,0.0005995996259281661
1.658099999999546,3.067972729874206,0.002463027247220166,0.0005996682324675367
1.6581999999995458,3.0680181597933927,0.0024632461873641772,0.0005997368410387457
1.6582999999995456,3.068062615541766,0.0024634651313336178,0.0005998054515982531
1.6583999999995458,3.0681061110544143,0.0024636840790458873,0.0005998740641031396
1.6584999999995458,3.068148660170541,0.002463903030419574,0.0005999426785111035
1.6585999999995455,3.0681902766332576,0.002464121985374447,0.0006000112947804559
1.6586999999995455,3.068230974089409,0.002464340943831448,0.0006000799128701166
1.6587999999995455,3.0682707660893906,0.0024645599057126844,0.0006001485327396099
1.6588999999995455,3.068309666086961,0.0024647788709414174,0.0006002171543490602
1.6589999999995453,3.0683476874390787,0.0024649978394420584,0.000600285777659188
1.6590999999995453,3.06838484340572,0.002465216811140157,0.0006003544026313053
1.6591999999995453,3.0684211471497314,0.0024654357859623943,0.0006004230292273116
1.6592999999995452,3.06845661173664,0.0024656547638365754,0.0006004916574096895
1.6593999999995452,3.068491250134511,0.002465873744691619,0.0006005602871415001
1.659499999999545,3.068525075213797,0.002466092728457551,0.0006006289183863794
1.659599999999545,3.0685580997471615,0.002466311715065494,0.0006006975511085332
1.6596999999995452,3.0685903364093563,0.0024665307044476614,0.0006007661852727334
1.659799999999545,3.0686217977770553,0.002466749696537348,0.0006008348208443133
1.6598999999995447,3.0686524963287223,0.0024669686912689205,0.0006009034577891631
1.659999999999545,3.0686824444444705,0.0024671876885778102,0.0006009720960737261
1.660099999999545,3.068711654405922,0.0024674066884005047,0.000601040735664994
1.6601999999995447,3.0687401383960755,0.002467625690674539,0.0006011093765305027
1.6602999999995447,3.068767908499186,0.0024678446953384876,0.0006011780186383273
1.6603999999995447,3.068794976700622,0.0024680637023319543,0.0006012466619570786
1.6604999999995447,3.0688213548867536,0.002468282711595567,0.0006013153064558985
1.6605999999995447,3.068847054844824,0.0024685017230709648,0.0006013839521044549
1.6606999999995444,3.068872088262838,0.0024687207367007948,0.0006014525988729382
1.6607999999995444,3.0688964667294436,0.002468939752428698,0.0006015212467320565
1.6608999999995444,3.068920201733821,0.0024691587701993053,0.0006015898956530312
1.6609999999995444,3.0689433046655634,0.0024693777899582265,0.0006016585456075923
1.6610999999995442,3.0689657868145908,0.002469596811652042,0.0006017271965679747
1.6611999999995442,3.0689876593710244,0.002469815835228296,0.0006017958485069131
1.6612999999995444,3.0690089334250983,0.002470034860635485,0.0006018645013976376
1.6613999999995441,3.069029619967057,0.002470253887823052,0.0006019331552138699
1.661499999999544,3.0690497298870554,0.002470472916741376,0.000602001809929818
1.661599999999544,3.069069273975069,0.0024706919473417646,0.0006020704655201723
1.661699999999544,3.069088262920803,0.0024709109795764445,0.000602139121960101
1.6617999999995439,3.0691067073135985,0.0024711300133985537,0.0006022077792252455
1.6618999999995439,3.0691246176423523,0.0024713490487621326,0.0006022764372917163
1.6619999999995438,3.0691420042954265,0.0024715680856221152,0.0006023450961360879
1.6620999999995438,3.069158877560572,0.002471787123934319,0.000602413755735395
1.6621999999995438,3.06917524762484,0.002472006163655441,0.0006024824160671276
1.6622999999995436,3.0691911245745196,0.0024722252047430426,0.0006025510771092266
1.6623999999995436,3.069206518395041,0.002472444247155547,0.0006026197388400792
1.6624999999995438,3.069221438970923,0.002472663290852227,0.0006026884012385148
1.6625999999995436,3.0692358960856905,0.0024728823357931954,0.0006027570642838003
1.6626999999995433,3.069249899421805,0.0024731013819394004,0.000602825727955635
1.6627999999995433,3.069263458560603,0.0024733204292526133,0.0006028943922341472
1.6628999999995435,3.069276582982224,0.0024735394776954217,0.0006029630570998887
1.6629999999995433,3.069289282065554,0.0024737585272312196,0.000603031722533831
1.663099999999543,3.0693015650881565,0.0024739775778241995,0.0006031003885173604
1.6631999999995433,3.069313441226222,0.002474196629439344,0.0006031690550322733
1.6632999999995433,3.0693249195544996,0.002474415682042416,0.0006032377220607724
1.663399999999543,3.0693360090462485,0.0024746347355999497,0.0006033063895854611
1.663499999999543,3.0693467185731826,0.002474853790079245,0.0006033750575893402
1.663599999999543,3.0693570569054165,0.0024750728454483537,0.0006034437260558022
1.663699999999543,3.0693670327114098,0.002475291901676076,0.0006035123949686277
1.663799999999543,3.0693766545579293,0.002475510958731947,0.0006035810643119804
1.6638999999995427,3.0693859309099882,0.0024757300165862326,0.0006036497340704022
1.6639999999995427,3.0693948701308096,0.0024759490752099163,0.0006037184042288097
1.664099999999543,3.069403480481774,0.0024761681345746933,0.0006037870747724884
1.6641999999995427,3.0694117701223838,0.0024763871946529618,0.0006038557456870894
1.6642999999995425,3.0694197471102163,0.002476606255417812,0.0006039244169586238
1.6643999999995427,3.0694274194008813,0.00247682531684302,0.0006039930885734586
1.6644999999995427,3.069434794847988,0.0024770443789030364,0.0006040617605183122
1.6645999999995424,3.0694418812031037,0.0024772634415729804,0.0006041304327802499
1.6646999999995424,3.069448686115717,0.002477482504828628,0.0006041991053466789
1.6647999999995424,3.0694552171332026,0.002477701568646406,0.0006042677782053444
1.6648999999995424,3.0694614817007912,0.0024779206330033817,0.000604336451344324
1.6649999999995422,3.0694674871615297,0.002478139697877253,0.0006044051247520247
1.6650999999995422,3.0694732407562584,0.0024783587632463424,0.0006044737984171768
1.6651999999995422,3.06947874962357,0.002478577829089587,0.00060454247232883
1.6652999999995421,3.0694840207997904,0.002478796895386529,0.0006046111464763492
1.6653999999995421,3.0694890612189467,0.002479015962117306,0.0006046798208494091
1.665499999999542,3.0694938777127363,0.002479235029262646,0.00060474849543799
1.665599999999542,3.0694984770105065,0.0024794540968038543,0.0006048171702323737
1.665699999999542,3.0695028657392265,0.002479673164722807,0.0006048858452231382
1.6657999999995419,3.069507050423464,0.002479892233001943,0.0006049545204011534
1.6658999999995416,3.069511037485362,0.0024801113016242513,0.0006050231957575766
1.6659999999995418,3.0695148332446145,0.0024803303705732676,0.000605091871283848
1.6660999999995418,3.069518443918452,0.002480549439833061,0.0006051605469716856
1.6661999999995416,3.0695218756216125,0.0024807685093882273,0.0006052292228130813
1.6662999999995416,3.0695251343663257,0.0024809875792238803,0.000605297898800296
1.6663999999995416,3.069528226062295,0.002481206649325641,0.0006053665749258548
1.6664999999995416,3.0695311565166783,0.002481425719679632,0.0006054352511825427
1.6665999999995416,3.0695339314340715,0.002481644790272466,0.0006055039275634001
1.6666999999995413,3.0695365564164905,0.0024818638610912373,0.0006055726040617179
1.6667999999995413,3.0695390369633593,0.0024820829321235147,0.0006056412806710333
1.6668999999995413,3.0695413784714893,0.002482302003357331,0.0006057099573851245
1.6669999999995413,3.0695435862350675,0.002482521074781174,0.0006057786341980069
1.667099999999541,3.0695456654456468,0.0024827401463839794,0.0006058473111039284
1.667199999999541,3.0695476211921258,0.00248295921815512,0.0006059159880973642
1.6672999999995413,3.0695494584607417,0.0024831782900843987,0.0006059846651730129
1.667399999999541,3.0695511821350547,0.002483397362162038,0.0006060533423257914
1.6674999999995408,3.0695527969959406,0.0024836164343786716,0.0006061220195508307
1.667599999999541,3.069554307721575,0.0024838355067253372,0.000606190696843471
1.667699999999541,3.06955571888743,0.0024840545791934656,0.0006062593741992574
1.6677999999995408,3.0695570349662566,0.0024842736517748714,0.0006063280516139349
1.6678999999995407,3.0695582603280807,0.002484492724461747,0.0006063967290834442
1.6679999999995407,3.069559399240195,0.002484711797246652,0.0006064654066039169
1.6680999999995407,3.0695604558671437,0.0024849308701225033,0.0006065340841716711
1.6681999999995407,3.069561434270725,0.0024851499430825676,0.0006066027617832063
1.6682999999995405,3.0695623384099746,0.0024853690161204542,0.0006066714394351995
1.6683999999995405,3.0695631721411636,0.0024855880892301016,0.0006067401171245002
1.6684999999995407,3.0695639392177902,0.0024858071624057733,0.0006068087948481257
1.6685999999995405,3.0695646432905743,0.0024860262356420464,0.0006068774726032568
1.6686999999995402,3.0695652879074493,0.0024862453089338037,0.0006069461503872327
1.6687999999995402,3.0695658765135594,0.002486464382276223,0.0006070148281975474
1.6688999999995404,3.069566412451254,0.002486683455664772,0.000607083506031844
1.6689999999995402,3.0695668989600793,0.0024869025290951965,0.0006071521838879108
1.66909999999954,3.069567339176778,0.0024871216025635114,0.0006072208617636762
1.6691999999995402,3.0695677361352836,0.002487340676065993,0.0006072895396572045
1.6692999999995402,3.069568092766712,0.002487559749599171,0.0006073582175666911
1.66939999999954,3.069568411899367,0.0024877788231598176,0.0006074268954904584
1.66949999999954,3.0695686962587256,0.0024879978967449396,0.0006074955734269499
1.66959999999954,3.069568948467444,0.0024882169703517704,0.0006075642513747271
1.6696999999995399,3.069569171045349,0.0024884360439777586,0.0006076329293324642
1.6697999999995399,3.0695693664094352,0.0024886551176205624,0.0006077016072989434
1.6698999999995396,3.0695695368738662,0.002488874191278039,0.0006077702852730504
1.6699999999995396,3.0695696846499674,0.0024890932649482343,0.0006078389632537701
1.6700999999995398,3.0695698118462267,0.002489312338629378,0.0006079076412401816
1.6701999999995396,3.0695699204682927,0.002489531412319871,0.0006079763192314536
1.6702999999995394,3.0695700124189664,0.0024897504860182792,0.0006080449972268402
1.6703999999995396,3.0695700894982094,0.002489969559723321,0.0006081136752256759
1.6704999999995396,3.0695701534031348,0.0024901886334338635,0.0006081823532273712
1.6705999999995393,3.0695702057280068,0.0024904077071489098,0.0006082510312314078
1.670699999999539,3.0695702479642413,0.002490626780867591,0.0006083197092373345
1.6707999999995393,3.0695702815004022,0.002490845854589159,0.0006083883872447618
1.6708999999995393,3.0695703076222043,0.002491064928312976,0.000608457065253358
1.670999999999539,3.0695703275125057,0.002491284002038504,0.0006085257432628442
1.671099999999539,3.069570342251311,0.002491503075765301,0.0006085944212729901
1.671199999999539,3.0695703528157723,0.002491722149493008,0.0006086630992836086
1.671299999999539,3.0695703600801836,0.0024919412232213395,0.0006087317772945521
