time_us,phase_target_pi,phase_measured_pi,intensity_target_au,intensity_measured_au
1.078020569481416,-0.6948320685740066,-0.6941495841389184,0.3787407438270707,0.3770553609381383
1.0793209561756034,-0.6939471369358767,-0.6833433695941288,0.3724906174382651,0.37087917523298264
1.080621342869791,-0.6930622052977469,-0.6875541605149142,0.3662924920146942,0.36832206002516876
1.0819217295639785,-0.6920745218461692,-0.6967830464612351,0.3601206885093367,0.3667599488077467
1.083222116258166,-0.6910529302961538,-0.6847707477028838,0.3539929216884324,0.357833786231704
1.0845225029523533,-0.6900037809660259,-0.6754993352208278,0.3479104373651454,0.3485414306840939
1.085822889646541,-0.688871123211314,-0.6822703716055782,0.34185873337613704,0.34249033122816996
1.0871232763407284,-0.6877384654566024,-0.6902065535740546,0.33586012515816954,0.336819556438699
1.0884236630349158,-0.6865387801873449,-0.6789902121268435,0.32989630514554114,0.3331209379410877
1.0897240497291034,-0.685316075367637,-0.6720437963648084,0.323979679117499,0.3259616645038707
1.0910244364232906,-0.6840755347482537,-0.6813733329956834,0.3181117425404138,0.32159023921266633
1.0923248231174782,-0.6827786998861431,-0.682572368266415,0.31228227056542596,0.3163422423902136
1.0936252098116659,-0.6814818650240326,-0.6716311251599539,0.30650670689116255,0.3096712086225576
1.094925596505853,-0.6801383676174841,-0.6692667345630198,0.30077348898938316,0.30098238737765287
1.0962259832000407,-0.6787782050164931,-0.6795800446369665,0.29509030827410887,0.29877390293840494
1.0975263698942281,-0.6774047294482612,-0.6809992509230002,0.2894586401722004,0.29523433290206136
1.0988267565884156,-0.6759874499233004,-0.6651063341429256,0.28387245441305275,0.2851993687795238
1.1001271432826032,-0.6745701703983393,-0.6647568669206083,0.27834069830594504,0.2787950057941128
1.1014275299767906,-0.6731129348286742,-0.6754579922886285,0.2728579141395437,0.2760776852693851
1.102727916670978,-0.6716408702114898,-0.6721598050821244,0.26742766341216667,0.27050764026035984
1.1040283033651654,-0.6701564371104436,-0.6596770857052163,0.2620511645350109,0.26294372788885145
1.105328690059353,-0.6686295388814694,-0.6630807097262914,0.2567264501217747,0.25399378033540987
1.1066290767535403,-0.6671026406524955,-0.6728851821844024,0.2514563898214955,0.2516359968500396
1.107929463447728,-0.6655353170156665,-0.6659757396639806,0.2462409836341725,0.2503870571121026
1.1092298501419156,-0.6639524127528932,-0.6542967733928254,0.24108023155980468,0.2404941138766038
1.1105302368361027,-0.6623571494100337,-0.6590325639982973,0.23597489255645335,0.23750491297898507
1.1118306235302904,-0.6607175638489337,-0.6709930880082793,0.2309268838377607,0.23108815518027123
1.1131310102244778,-0.6590779782878342,-0.6596075928805732,0.2259334543432992,0.22762962488291663
1.1144313969186652,-0.6573985598080254,-0.6476252460099489,0.22099941451727073,0.22218220340160097
1.1157317836128529,-0.6557032081607335,-0.6518131216034514,0.2161217498884207,0.21640602386981778
1.1170321703070403,-0.6539969122618978,-0.6590932865564018,0.21130059326232536,0.21121384080571887
1.1183325570012277,-0.6522495754197706,-0.6479449579520175,0.2065415246178946,0.20687956094969193
1.119632943695415,-0.6505022385776437,-0.6417251920474495,0.20183666177982204,0.20146966732589572
1.1209333303896027,-0.6487230614808582,-0.6505706018288184,0.19719498469197594,0.19893633709547975
1.1222337170837902,-0.646930674065651,-0.6549679721144195,0.19261098524549408,0.19432732852648468
1.1235341037779776,-0.6451312059611841,-0.6437945564789689,0.18808403970196547,0.1890216859855655
1.1248344904721652,-0.6433039395951776,-0.639078170572983,0.1836231290934947,0.18151344370050423
1.1261348771663524,-0.6414766732291717,-0.6510374666956946,0.17921575643560975,0.1789630351603834
1.12743526386054,-0.6396344799986438,-0.6519134799564293,0.1748744427279226,0.17390037669906164
1.1287356505547275,-0.6377858666113331,-0.6381475934376786,0.17059167666062003,0.1686059721157961
1.1300360372489149,-0.635936164243985,-0.636773767590309,0.16636598381021447,0.16545149998251457
1.1313364239431025,-0.6340819803049474,-0.6465773980545544,0.16220944892884445,0.1594484014970837
1.13263681063729,-0.6322277963659105,-0.6453893020531604,0.15810549702155366,0.15245647320229497
1.1339371973314774,-0.6303816426750938,-0.6313652068880848,0.1540695800105137,0.15043723618727245
1.1352375840256648,-0.6285390676818543,-0.6356751757602566,0.15009263985554885,0.14643470319748406
1.1365379707198524,-0.626701994606282,-0.6474710766549977,0.1461722928848631,0.14273198442560636
1.1378383574140398,-0.6248886898150346,-0.6403437873799227,0.14232339939792316,0.1390951573178802
1.1391387441082272,-0.6230753850237878,-0.6262777433307467,0.1385258572507442,0.13153288889152348
1.1404391308024149,-0.6212934892508472,-0.6300355578642416,0.13479746285164088,0.126847177466129
1.141739517496602,-0.6195260899478947,-0.6381197104283833,0.13112803102529402,0.12329607679000029
1.1430399041907897,-0.6177696609505072,-0.6255242735905319,0.1275142445998504,0.12277657638037606
1.1443402908849771,-0.6160630554242299,-0.6136287066147688,0.12397338565042618,0.11435881673199495
1.1456406775791645,-0.6143564498979519,-0.6199878523890381,0.1204823832426761,0.11289786311451133
1.1469410642733522,-0.6126990729953438,-0.6281681676986784,0.11706082044341018,0.11187488307815797
1.1482414509675396,-0.6110652164351559,-0.6132933873193287,0.11369776542781827,0.10760746372697053
1.149541837661727,-0.6094454083113272,-0.6069670902722165,0.11038897575382123,0.10226322940929701
1.1508422243559144,-0.6078927883613929,-0.6174826443886847,0.10715378152763505,0.09972733712851897
1.152142611050102,-0.6063401684114581,-0.6199864167601247,0.10396670225859102,0.09786068704993112
1.1534429977442897,-0.6048450849147922,-0.6064998091807559,0.10084858284782088,0.09380513790638774
1.154743384438477,-0.6033784464062596,-0.6002330802978149,0.09778808464338566,0.09013777695263063
1.1560437711326645,-0.601926242366618,-0.6092473037700373,0.09478007828972457,0.08804444347462927
1.157344157826852,-0.6005468667836551,-0.612311114500442,0.09184555413862171,0.08302515322287973
1.1586445445210394,-0.5991674912006921,-0.6019466709441146,0.08895717565484712,0.08043378845923471
1.159944931215227,-0.5978442873258906,-0.5995414556042667,0.0861365615943989,0.07983937281026189
1.1612453179094144,-0.5965498076200351,-0.6102636052375991,0.08337226475952352,0.07859545464800433
1.1625457046036018,-0.595267950427297,-0.6094894297172185,0.08065833453209935,0.07369589418674
1.1638460912977893,-0.594053413304521,-0.5984694309070835,0.07801702583559447,0.06936016798914492
1.165146477991977,-0.5928388761817444,-0.6010080773106301,0.07541968738727185,0.0698753219275574
1.166446864686164,-0.5916722748388838,-0.6105535551437034,0.0728882639222355,0.0688573127314071
1.1677472513803517,-0.5905310188509211,-0.6056398607542305,0.07041145622126505,0.06471203515674726
1.1690476380745394,-0.5893996368313696,-0.5929571891475904,0.06798258209185352,0.06019999097700878
1.1703480247687266,-0.5883240427333406,-0.5945363870553676,0.06562476375110339,0.05565489844014892
1.1716484114629142,-0.5872484486353112,-0.6025933818318877,0.06330855794440664,0.0577818053154234
1.1729487981571016,-0.5862103969475986,-0.5895636937007229,0.06105583026943344,0.05615790056599433
1.174249184851289,-0.5851928626236631,-0.5853141910076353,0.058855644675338006,0.051147098206574086
1.1755495715454767,-0.5841826278807969,-0.5900018293044458,0.056700697499914854,0.04954330812189027
1.176849958239664,-0.5832161906243454,-0.5979089465595195,0.054614585695272805,0.04876861683432203
1.1781503449338515,-0.582249753367894,-0.5810872646608842,0.05256757224718084,0.0472766486737199
1.179450731628039,-0.5813125788434386,-0.5776093406346932,0.05058108329715425,0.04159887987275942
1.1807511183222266,-0.5803919291558751,-0.5904289012059899,0.048644720846672575,0.03788617188120561
1.182051505016414,-0.5794770026091204,-0.5962315789086604,0.046750686366339375,0.03974621356685318
1.1833518917106014,-0.5785986405730884,-0.5807333299344205,0.04492266997312025,0.03651296786661035
1.184652278404789,-0.5777202785370562,-0.5747687048591016,0.04313110884142737,0.033233941970753786
1.1859526650989762,-0.576867680573976,-0.5839377644513228,0.041396675551644974,0.029631077075058385
1.1872530517931639,-0.576030111653451,-0.586796267901921,0.039709646329935934,0.030610835769952386
1.1885534384873513,-0.5751977727112453,-0.581501639555872,0.03806186673386775,0.02601190830296477
1.1898538251815387,-0.5744011206799228,-0.58270839716038,0.03647675558376364,0.022664428692593244
1.1911542118757263,-0.5736044686486003,-0.5864380016527104,0.03492535664094593,0.02006331665592235
1.1924545985699138,-0.5728343384814953,-0.5824953517508453,0.03342732182858747,0.021830212187167245
1.1937549852641012,-0.572080185341027,-0.5721866438910905,0.031973701170340936,0.018940673954558084
1.1950553719582886,-0.5713314599363465,-0.5713961754485493,0.030556131316899774,0.01521561974305925
1.1963557586524762,-0.5706224248496136,-0.5768145258817188,0.029197418316813252,0.015886444512216574
1.1976561453466636,-0.5699133897628805,-0.5793152875315092,0.027869604564031356,0.01316961213108155
1.198956532040851,-0.5692340657224418,-0.5776894608632854,0.026591101421134484,0.009458783638918705
1.2002569187350387,-0.5685732205034789,-0.5747606989862113,0.025353798257630084,0.006237451000801498
1.201557305429226,-0.5679181627903255,-0.5727699315490984,0.02414927349887457,0.006237451000802274
1.2028576921234135,-0.5673086334562041,-0.572815129382458,0.022999407476690128,0.006696938048971236
1.204158078817601,-0.5666991041220828,-0.5728151293824582,0.021877588655466393,0.00561370590072366
1.2054584655117884,-0.5661221633128143,-0.5728151293824582,0.02080081471558697,0.004982291684680458
1.206758852205976,-0.5655661435318464,-0.5728151293824582,0.0197618488740381,0.002151126064580529
1.2080592389001634,-0.5650158981278675,-0.5728151293824582,0.01875236131195378,7.70884749517301e-05
1.2093596255943508,-0.5645147349282956,-0.5728151293824582,0.017793027351523175,0.000354567253243682
1.2106600122885383,-0.564013571728724,-0.5728151293824582,0.016858880706962797,-0.002494980400320705
1.211960398982726,-0.5635454290754407,-0.5728151293824582,0.015965378054536235,-0.0014478805034995879
1.2132607856769133,-0.5630991625340735,-0.5728151293824582,0.015106163228565082,-0.0003486783078350491
1.2145611723711007,-0.5626581201055004,-0.5728151293824582,0.01427314314969587,-0.003318583317082586
1.2158615590652884,-0.5622653002565633,-0.5728151293824582,0.01348554710614172,-0.005290013768994323
1.2171619457594756,-0.5618724804076262,-0.5728151293824582,0.012720301988120152,-0.0031952814886948514
1.2184623324536632,-0.5615097597580747,-0.5728151293824582,0.011991240422277562,-0.0047770774092470965
1.2197627191478508,-0.561167613244812,-0.5728151293824582,0.0112928694814372,-0.00556696006062788
1.221063105842038,-0.5608296991118032,-0.5728151293824582,0.010617468671054429,-0.005062225303500516
1.2223634925362257,-0.5605344614796861,-0.5728151293824582,0.009982622523215452,-0.004668680654959086
1.223663879230413,-0.5602392238475691,-0.5728151293824582,0.009367345481411314,-0.004597914283238222
1.2249642659246007,-0.5599686687915266,-0.5728151293824582,0.008783805325194679,-0.008476128010593097
1.226264652618788,-0.5597155181160496,-0.5728151293824582,0.008227334617629945,-0.009445758064207777
1.2275650393129756,-0.5594654128930621,-0.5728151293824582,0.007690708245627218,-0.008595190143112727
1.2288654260071632,-0.5592490845067761,-0.5728151293824582,0.007189712945380602,-0.006396885080617141
1.2301658127013504,-0.5590327561204903,-0.5728151293824582,0.006705589980706575,-0.008648639454688618
1.231466199395538,-0.5588348248610979,-0.5728151293824582,0.006248841242502462,-0.007507082233203035
1.2327665860897254,-0.5586502733303556,-0.5728151293824582,0.005815570568235405,-0.007927111188985071
1.2340669727839129,-0.5584677345423239,-0.5728151293824582,0.005399154366630626,-0.008074966035659464
1.2353673594781005,-0.5583099524896347,-0.5728151293824582,0.0050134768848782724,-0.008108686301041631
1.236667746172288,-0.5581521704369453,-0.5728151293824582,0.004642089563653974,-0.008449695492917587
1.2379681328664753,-0.5580072274824145,-0.5728151293824582,0.00429386420999323,-0.011374301003639706
1.2392685195606628,-0.5578719138515026,-0.5728151293824582,0.00396560920264207,-0.009448170050255545
1.2405689062548504,-0.5577378691273854,-0.5728151293824582,0.0036513887185688335,-0.009979921601282119
1.2418692929490378,-0.557621307119106,-0.5728151293824582,0.0033631300644031215,-0.008113029576045368
1.2431696796432252,-0.5575047451108266,-0.5728151293824582,0.0030867222819884687,-0.0069522240054563445
1.2444700663374129,-0.5573970764962889,-0.5728151293824582,0.0028294764690526618,-0.008950138764609383
1.2457704530316,-0.5572962854395783,-0.5728151293824582,0.0025888302203490535,-0.0069257439485095815
1.2470708397257877,-0.5571963127802726,-0.5728151293824582,0.0023595990280163887,-0.006206142721465635
1.248371226419975,-0.5571091275804196,-0.5728151293824582,0.0021517501300904788,-0.008732431401120355
1.2496716131141625,-0.5570219423805665,-0.5728151293824582,0.00195348242676431,-0.008389010223200813
1.2509719998083502,-0.5569414778889945,-0.5728151293824582,0.0017706456609920959,-0.010231829927243289
1.2522723865025376,-0.5568663717999711,-0.5728151293824582,0.0016012265541606428,-0.00882683693622214
1.253572773196725,-0.5567918512367147,-0.5728151293824582,0.0014408304433007983,-0.00851086571001983
1.2548731598909124,-0.5567278701372624,-0.5728151293824582,0.0012975129294700597,-0.00795407619331826
1.2561735465851,-0.5566638890378103,-0.5728151293824582,0.001161701411771664,-0.007583205063675834
1.2574739332792875,-0.5566055268825341,-0.5728151293824582,0.0010379097664955583,-0.00913605715166884
1.2587743199734749,-0.5565517830375394,-0.5728151293824582,0.000924592649916063,-0.006695011010311525
1.2600747066676625,-0.5564984761500095,-0.5728151293824582,0.0008181569752549448,-0.007993101127884993
1.2613750933618497,-0.5564544181954856,-0.5728151293824582,0.0007248460664705637,-0.007326472765624403
1.2626754800560374,-0.5564103602409615,-0.5728151293824582,0.0006371831703434782,-0.008590361920722227
1.2639758667502248,-0.5563711187318748,-0.5728151293824582,0.000558493873664367,-0.00678073424570234
1.2652762534444122,-0.5563359578223948,-0.5728151293824582,0.0004876219034111969,-0.00935617650120251
1.2665766401385998,-0.556301098852185,-0.5728151293824582,0.00042175947780787314,-0.007935265252331519
1.2678770268327872,-0.5562739695272964,-0.5728151293824582,0.0003654864230238118,-0.006237451000802027
1.2691774135269747,-0.5562468402024077,-0.5728151293824582,0.0003132409688701035,-0.006931529314784592
1.270477800221162,-0.5562233943634263,-0.5728151293824582,0.0002673258959023085,-0.007663623629882091
1.2717781869153497,-0.5562031650896031,-0.5728151293824582,0.00022690060253965802,-0.008910676421925983
1.2730785736095371,-0.5561831125759923,-0.5728151293824582,0.00018989774346099154,-0.004604574465743817
1.2743789603037246,-0.5561687605792306,-0.5728151293824582,0.0001594294616198957,-0.007163180358190201
1.2756793469979122,-0.5561544085824689,-0.5728151293824582,0.00013162369340361318,-0.006237451000801941
1.2769797336920994,-0.5561425272272421,-0.5728151293824582,0.00010793954118078498,-0.005701841122158745
1.278280120386287,-0.5561328694493967,-0.5728151293824582,8.778693007187655e-05,-0.008009456793851764
1.2795805070804747,-0.5561232918870997,-0.5728151293824582,6.976552247742925e-05,-0.007198346965142351
1.2808808937746619,-0.5561171903319015,-0.5728151293824582,5.5759382802041604e-05,-0.00686119610088168
1.2821812804688495,-0.5561110887767033,-0.5728151293824582,4.3320950946229495e-05,-0.009356176501202922
1.283481667163037,-0.5561063510876734,-0.5728151293824582,3.325414395660423e-05,-0.008231459893068765
1.2847820538572243,-0.5561028784339297,-0.5728151293824582,2.5164916494443825e-05,-0.00623745100080247
1.2860824405514117,-0.5560994313982904,-0.5728151293824582,1.8218632202707025e-05,-0.0068371237796858615
1.2873828272455994,-0.5560976623484758,-0.5728151293824582,1.3350592097897517e-05,-0.003905763007913747
1.2886832139397868,-0.5560958932986613,-0.5728151293824582,9.237730129216585e-06,-0.00611950138086895
1.2899836006339742,-0.5560946513748914,-0.5728151293824582,6.222395664249331e-06,-0.005332853742200456
1.2912839873281619,-0.5560939133216056,-0.5728151293824582,4.064678166382362e-06,-0.005715347393960091
1.2925843740223493,-0.5560931793538416,-0.5728151293824582,2.367789295974836e-06,-0.006237451000801518
1.2938847607165367,-0.5560929846749568,-0.5728151293824582,1.4324169643684576e-06,-0.006713821951298842
1.2951851474107243,-0.556092789996072,-0.5728151293824582,7.308714524832979e-07,-0.007324978884783582
1.2964855341049117,-0.5560927112452534,-0.5728151293824582,3.385334906926853e-07,-0.005217316108315369
1.2977859207990992,-0.5560927466922314,-0.5728151293824582,1.418177013151047e-07,-0.006857866009628312
1.2990863074932866,-0.5560927821392093,-0.5728151293824582,2.9356543094214412e-08,-0.006280771671100858
