gate_zone_um,beam_waist_um,gate_error_TO,gate_error_AR
50,445.5711422845692,0.001286218931135008,0.002060097127441929
50,446.5430861723447,0.0012875493317329179,0.0020618265402154723
50,447.5150300601203,0.0012888862964122172,0.0020632062101597626
50,448.4869739478959,0.001290220722597879,0.0020658480907909116
50,449.45891783567134,0.00129154882864857,0.002066874669340857
50,450.4308617234469,0.0012928799341905828,0.0020703277011688836
50,451.4028056112225,0.0012942176211055978,0.0020720180392964638
50,452.374749498998,0.0012955441227653353,0.0020741397443825305
50,453.3466933867736,0.001296876251037804,0.0020774941535949276
50,454.31863727454913,0.0012982004187690466,0.0020789673181970114
50,455.2905811623247,0.0012995255744703282,0.0020791449573702714
50,456.26252505010024,0.0013008515468538873,0.0020830142415053654
50,457.23446893787576,0.0013021753055454388,0.002085329904404243
50,458.20641282565134,0.0013035004196462197,0.0020869850339276796
50,459.17835671342687,0.0013048158289945544,0.002088622016446773
50,460.15030060120245,0.0013061420051798667,0.0020889630635644307
50,461.122244488978,0.00130746174884655,0.0020925328063061688
50,462.09418837675355,0.0013087825681317167,0.0020954372614763184
50,463.06613226452913,0.001310099618843208,0.002096955498172015
50,464.03807615230465,0.0013114148850280616,0.0020991831916132853
50,465.0100200400802,0.0013127331549127597,0.0021014121545032127
50,465.98196392785576,0.001314042812395444,0.002103280560656673
50,466.9539078156313,0.0013153609850609094,0.0021058753004468134
50,467.92585170340686,0.0013166725277126146,0.0021074979030129004
50,468.89779559118244,0.0013179840368346962,0.0021107337614293398
50,469.86973947895797,0.001319292031304986,0.002111593960968161
50,470.84168336673355,0.0013206030866567131,0.0021133710289039653
50,471.813627254509,0.0013219155612445022,0.0021170877251301956
50,472.7855711422846,0.0013232224516706026,0.0021184687787301204
50,473.7575150300602,0.0013245298149476836,0.002119838460345691
50,474.7294589178357,0.001325831759154461,0.002122785315033182
50,475.7014028056113,0.0013271406337341807,0.0021252051686587725
50,476.6733466933868,0.0013284400708667432,0.002127122424833039
50,477.6452905811624,0.0013297402494916177,0.0021304235445624986
50,478.61723446893797,0.0013310443562990493,0.0021298803663991617
50,479.58917835671343,0.0013323439302969087,0.002132683758970577
50,480.561122244489,0.0013336431956836314,0.0021347688662085584
50,481.5330661322646,0.001334937971405603,0.002137669189137381
50,482.5050100200401,0.0013362359593819262,0.00213978038965168
50,483.4769539078157,0.001337534084705272,0.002141828300967652
50,484.4488977955912,0.0013388288776602364,0.0021444715490075428
50,485.4208416833668,0.0013401179587398948,0.002145555080015793
50,486.3927855711423,0.0013414124778478032,0.0021486918289935764
50,487.36472945891785,0.0013427065998691257,0.0021510407507134843
50,488.33667334669343,0.0013439939343706797,0.002152191460901398
50,489.30861723446895,0.0013452870681215368,0.0021527031497633464
50,490.28056112224453,0.0013465755104283827,0.0021557355746705253
50,491.2525050100201,0.0013478602803218553,0.002159423219909695
50,492.22444889779564,0.0013491476449947193,0.0021605983751128433
50,493.1963927855712,0.0013504310034870848,0.0021628144172189945
50,494.16833667334674,0.0013517200040421562,0.00216407717264
50,495.1402805611223,0.001353004851494699,0.002166710939114691
50,496.1122244488979,0.0013542849760003195,0.002168214529324919
50,497.08416833667343,0.0013555630679552566,0.0021704639006167037
50,498.056112224449,0.001356847831908925,0.002172519650368354
50,499.02805611222453,0.0013581265326476633,0.0021737936660911616
50,500.0,0.0013594059982101614,0.002175716317080245
70,15.0,0.6446150472688947,0.6376061368528211
70,15.97194388777555,0.6417889765547646,0.6183893016646304
70,16.9438877755511,0.6484049922786703,0.5972378444740538
70,17.915831663326653,0.6583805468361309,0.5856050864049096
70,18.887775551102205,0.6649908705953738,0.5454886668783029
70,19.859719438877757,0.6648531170504649,0.5072007702174552
70,20.831663326653306,0.6578765186522602,0.4904817860735222
70,21.803607214428858,0.6453213621943079,0.4828018897096027
70,22.77555110220441,0.628417194538763,0.47002389717614745
70,23.747494989979963,0.6080021685466384,0.44790370566718773
70,24.719438877755515,0.584659139173652,0.4178220888371318
70,25.691382765531063,0.5589123438078565,0.3824003222595319
70,26.663326653306616,0.5313237956078214,0.34407527877783994
70,27.635270541082168,0.5024955728589834,0.30495541658516556
70,28.60721442885772,0.47303115064163004,0.2667813228122009
70,29.57915831663327,0.44349171407777677,0.23088263514785556
70,30.55110220440882,0.4143619931293372,0.19812921145072349
70,31.523046092184373,0.3860349795955029,0.16896258393599595
70,32.494989979959925,0.358810452820168,0.14348131396440833
70,33.46693386773548,0.33289958172622547,0.12154092732486965
70,34.43887775551103,0.30843643056335646,0.10285746803308482
70,35.41082164328658,0.2854929306478282,0.08706973334045498
70,36.382765531062134,0.2640900195109872,0.07379405445990539
70,37.35470941883768,0.24421038214261548,0.06266525403804768
70,38.326653306613224,0.22580901722967694,0.05335027692025063
70,39.298597194388776,0.20882203075805406,0.04555250676634304
70,40.27054108216433,0.1931732180371959,0.03902079413557258
70,41.24248496993988,0.17877901612647662,0.03353300202466203
70,42.21442885771543,0.1655533449345825,0.028922293759719442
70,43.186372745490985,0.15340998137920603,0.025030083171479367
70,44.15831663326654,0.1422648890613688,0.021738738092994092
70,45.13026052104209,0.1320374612218489,0.018944112071095143
70,46.10220440881764,0.1226513026083873,0.016566077412147995
70,47.07414829659319,0.11403513272789689,0.014537356175383098
70,48.04609218436874,0.10612245060522352,0.012799921219113441
70,49.01803607214429,0.09885231073842449,0.011307990790681455
70,49.98997995991984,0.09216815364766684,0.010021689030447534
70,50.961923847695395,0.08601856919697681,0.008913821725350157
70,51.93386773547095,0.08035654868603126,0.007953265062422
70,52.9058116232465,0.07513925720864212,0.007120428776016374
70,53.87775551102205,0.07032752990850077,0.006396379548559317
70,54.849699398797604,0.06588615779478812,0.005765903814928142
70,55.82164328657315,0.06178293176711702,0.005214854041223904
70,56.7935871743487,0.05798872968634261,0.004732326532248088
70,57.76553106212425,0.054477056107670285,0.0043098174430789005
70,58.737474949899806,0.051223893790834585,0.0039400993672308315
70,59.70941883767536,0.04820739825408027,0.0036132839330150768
70,60.68136272545091,0.04540800012009727,0.0033267428347281136
70,61.653306613226455,0.04280759898291597,0.0030739989686642266
70,62.625250501002014,0.040389922881437945,0.002848964112535879
70,63.59719438877756,0.03814014894212869,0.002652264775881763
70,64.56913827655312,0.03604476112404453,0.002477860483486638
70,65.54108216432866,0.034091563063975094,0.0023219975878014942
70,66.51302605210422,0.03226928393692474,0.0021835725247311144
70,67.48496993987976,0.030567780812854717,0.0020628074508167726
70,68.45691382765533,0.028977701188733662,0.0019528079190973546
70,69.42885771543087,0.027490586706804265,0.0018573922631499595
70,70.40080160320642,0.026098672635789022,0.0017706855800364574
70,71.37274549098197,0.024794847565926426,0.0016942140882834078
70,72.34468937875752,0.02357263863986314,0.001626621993526478
70,73.31663326653307,0.022426034573711617,0.0015660664717517259
70,74.28857715430863,0.021349571919853427,0.0015112990619479127
70,75.26052104208418,0.020338263090175168,0.0014635790829147233
70,76.23246492985973,0.01938750175474513,0.0014187616667435954
70,77.20440881763528,0.018493028267852485,0.001382070030395477
70,78.17635270541082,0.01765093508794191,0.0013472957991755852
70,79.14829659318637,0.01685764460219541,0.001316656396173399
70,80.12024048096193,0.016109858199010785,0.0012897322927782895
70,81.09218436873748,0.015404486425796171,0.0012647734031006053
70,82.06412825651303,0.014738721275025402,0.0012436922532644834
70,83.03607214428858,0.014109950999228849,0.001224435269935209
70,84.00801603206413,0.013515749072153027,0.0012073037796410668
70,84.97995991983969,0.012953916016476552,0.001192587081382479
70,85.95190380761524,0.012422379578887699,0.0011773665365830688
70,86.92384769539079,0.011919222711452182,0.0011658970998109641
70,87.89579158316634,0.011442657885081142,0.001155669390559777
70,88.8677354709419,0.010991051268302687,0.0011463442005814617
70,89.83967935871743,0.010562848552437942,0.0011382432669569953
70,90.811623246493,0.010156622631489975,0.0011316570119004332
70,91.78356713426854,0.009771074811034786,0.0011268359609760692
70,92.7555110220441,0.009404922078083522,0.0011208871919080599
70,93.72745490981964,0.009057080381187466,0.0011160423420599752
70,94.69939879759521,0.00872644970394132,0.0011135861135280756
70,95.67134268537075,0.008412040188428449,0.001109509243395368
70,96.64328657314631,0.00811290416670496,0.0011068320430948075
70,97.61523046092185,0.007828171908205506,0.0011054810021497996
70,98.5871743486974,0.0075570296107726476,0.0011034530740543502
70,99.55911823647295,0.007298715074669615,0.0011020555009512156
70,100.5310621242485,0.007052522488727453,0.0011020901312991382
70,101.50300601202406,0.006817784485610656,0.0011008512962272787
70,102.47494989979961,0.006593874463919236,0.0011012812284284523
70,103.44689378757516,0.0063801851652772745,0.0011019875399499446
70,104.41883767535072,0.006176210757380063,0.0011021342419218483
70,105.39078156312627,0.005981406483373197,0.001102841717601999
70,106.36272545090182,0.005795291319119822,0.0011045456914225982
70,107.33466933867736,0.005617427072938996,0.001105669268211651
70,108.30661322645291,0.005447373931629196,0.001107922842857656
70,109.27855711422846,0.005284739487468548,0.0011088947939593696
70,110.25050100200401,0.005129125620305319,0.001110282083887193
70,111.22244488977957,0.004980193863388771,0.001113490453442556
70,112.19438877755512,0.004837600463158287,0.0011154470556171692
70,113.16633266533067,0.004701042271025413,0.001117581486158703
70,114.13827655310622,0.004570204105700304,0.001119840458371768
70,115.11022044088178,0.004444819154607371,0.0011226831598427633
70,116.08216432865733,0.004324615876430626,0.001124942642007687
70,117.05410821643288,0.0042093415283798175,0.0011274367054769918
70,118.02605210420842,0.004098781746084579,0.001129826475633644
70,118.99799599198398,0.0039926893497026494,0.0011327810936050398
70,119.96993987975952,0.0038908535679929024,0.0011355244669764009
70,120.94188376753509,0.003793079338359262,0.0011387401787035234
70,121.91382765531063,0.003699191178576422,0.0011409575179678333
70,122.8857715430862,0.0036089991809807875,0.0011440333647753098
70,123.85771543086175,0.0035223309662070212,0.0011475792114887806
70,124.8296593186373,0.003439028118142562,0.0011502227980551005
70,125.80160320641284,0.0033589437507992592,0.0011543735637666863
70,126.77354709418839,0.003281937301929383,0.0011568340664951382
70,127.74549098196395,0.003207864832399987,0.001159775266498131
70,128.71743486973952,0.0031365941947713027,0.001164168832010315
70,129.68937875751504,0.003068009951668116,0.0011660582363126615
70,130.6613226452906,0.003002000420104345,0.0011693650706179337
70,131.63326653306615,0.002938435720016508,0.0011724261831337346
70,132.60521042084173,0.002877217107543517,0.0011775373621757401
70,133.57715430861725,0.0028182654142049346,0.0011797662658208363
70,134.5490981963928,0.0027614589389725053,0.001184301990394654
70,135.52104208416836,0.0027067189323174423,0.001186996883191016
70,136.4929859719439,0.0026539448011768663,0.0011896056373033037
70,137.4649298597195,0.002603079927559593,0.0011939521092113603
70,138.436873747495,0.0025540281431591927,0.0011968834921374238
70,139.40881763527057,0.002506728439176764,0.0012007391466055672
70,140.38076152304612,0.00246109073510703,0.0012033562380515672
70,141.35270541082167,0.0024170588771950108,0.0012057294750943415
70,142.32464929859722,0.002374577185417115,0.0012096413396922578
70,143.29659318637277,0.002333572369351722,0.001213278038904142
70,144.26853707414833,0.002293974817852207,0.00121731965011862
70,145.24048096192385,0.002255757615165721,0.0012200780522954036
70,146.21242484969943,0.002218847765076082,0.0012249521094215288
70,147.18436873747498,0.002183198426720212,0.0012275719483368919
70,148.15631262525054,0.0021487569093754377,0.0012319765695097962
70,149.12825651302606,0.0021154797985800666,0.0012352199655647489
70,150.10020040080164,0.0020833200922875106,0.0012384953504387397
70,151.0721442885772,0.002052249486656166,0.001240573222679009
70,152.04408817635274,0.002022218902804629,0.001243889946410559
70,153.01603206412827,0.0019931741375521783,0.0012474203178040044
70,153.98797595190382,0.001965096595914817,0.0012517581745535855
70,154.9599198396794,0.0019379505488708038,0.0012545083433308513
70,155.93186372745495,0.001911695841171901,0.0012583655306975805
70,156.90380761523048,0.001886295004053129,0.0012617039525515406
70,157.87575150300603,0.0018617253743571371,0.0012647445177248473
70,158.8476953907816,0.0018379573372513391,0.001269091084370011
70,159.81963927855716,0.0018149564874043733,0.0012729510746902761
70,160.79158316633269,0.0017926981634548422,0.0012757660028634987
70,161.76352705410824,0.0017711543131626595,0.001278313510164164
70,162.7354709418838,0.0017502989272979441,0.0012828989253603762
70,163.70741482965937,0.0017301124933849499,0.0012848244383782959
70,164.6793587174349,0.0017105666620361726,0.0012891760813764641
70,165.65130260521045,0.001691645109721751,0.0012928994701068008
70,166.623246492986,0.0016733138940400183,0.001295581784469313
70,167.59519038076158,0.0016555744586354004,0.0012977506956650675
70,168.5671342685371,0.0016383834566854327,0.0013013081038758534
70,169.53907815631266,0.001621734398586705,0.0013057532603989452
70,170.5110220440882,0.0016056069361641834,0.0013078462268256708
70,171.48296593186376,0.0015899863239606793,0.0013123106630694714
70,172.4549098196393,0.0015748487816755752,0.0013152757908069246
70,173.42685370741486,0.001560181732886301,0.0013182665522989412
70,174.39879759519042,0.0015459718303563186,0.001322105782375682
70,175.37074148296594,0.0015322002766471332,0.0013255115649378757
70,176.34268537074152,0.0015188540932284944,0.0013294137429761266
70,177.31462925851707,0.0015059197065666607,0.0013329071471416265
70,178.28657314629262,0.001493389462477901,0.0013355178367993048
70,179.25851703406815,0.001481239787232469,0.0013381816049156114
70,180.23046092184373,0.0014694627724474163,0.0013423776853314084
70,181.20240480961928,0.0014580457980841732,0.0013442891158503834
70,182.17434869739483,0.0014469891045313377,0.0013475582091548866
70,183.14629258517036,0.0014362585106412196,0.0013524370245443507
70,184.1182364729459,0.0014258621460073728,0.0013559385709744909
70,185.0901803607215,0.0014157683101684304,0.0013577617835822675
70,186.06212424849704,0.0014060006258599378,0.0013613893733425142
70,187.03406813627257,0.0013965253926689902,0.0013655244389148002
70,188.00601202404812,0.0013873381783297,0.0013677715838239513
70,188.9779559118237,0.0013784234790770178,0.0013709475818225458
70,189.94989979959925,0.0013697972307064044,0.0013733258491667177
70,190.92184368737477,0.0013614263874427435,0.0013770106993518105
70,191.89378757515033,0.0013533110102388335,0.0013817249936401987
70,192.86573146292588,0.0013454382616847615,0.0013843068178914786
70,193.83767535070146,0.0013378110609805205,0.001386993535501646
70,194.80961923847698,0.0013304125819597612,0.0013902432148971133
70,195.78156312625254,0.0013232360239333607,0.0013936655462261083
70,196.7535070140281,0.001316290066284198,0.0013975588775511083
70,197.72545090180367,0.001309555122298467,0.001401116663922397
70,198.6973947895792,0.0013030269569004327,0.0014034599195880126
70,199.66933867735474,0.0012966920612302868,0.001407197320412501
70,200.6412825651303,0.0012905574513766283,0.0014102937217435052
70,201.61322645290582,0.001284614352204394,0.0014136537650045744
70,202.5851703406814,0.0012788477163789835,0.0014159595862243135
70,203.55711422845695,0.0012732570774567353,0.0014185888520815704
70,204.5290581162325,0.0012678430423731513,0.0014224480240091486
70,205.50100200400803,0.0012626020610559952,0.0014259608607974927
70,206.4729458917836,0.0012575204876644763,0.0014274814334794828
70,207.44488977955916,0.0012525945333635713,0.0014326542945772847
70,208.4168336673347,0.0012478262217698877,0.0014347697854297792
70,209.38877755511024,0.0012432091677218038,0.0014387569637573927
70,210.3607214428858,0.0012387397954352064,0.0014415053109994025
70,211.33266533066137,0.0012344099633780914,0.0014442434417506478
70,212.30460921843692,0.0012302202052154598,0.0014477040320037826
70,213.27655310621245,0.0012261605109570306,0.0014510782847495518
70,214.248496993988,0.001222237335116283,0.0014538432314427086
70,215.22044088176358,0.0012184365503646877,0.001457563515220639
70,216.19238476953913,0.0012147555712427316,0.001459939583505654
70,217.16432865731466,0.0012111999519619498,0.0014634170765737142
70,218.1362725450902,0.0012077625786762747,0.0014676677693444828
70,219.10821643286576,0.0012044312229194665,0.0014692105100793107
70,220.08016032064134,0.001201217353660411,0.001472653056294404
70,221.05210420841686,0.0011981081233113366,0.0014749075321134342
70,222.02404809619242,0.0011951126831764025,0.0014793815526012999
70,222.99599198396797,0.0011922053246341546,0.001481148466203619
70,223.96793587174355,0.001189400891006831,0.0014843253807164114
70,224.93987975951907,0.0011867071440005983,0.001487340105543189
70,225.91182364729463,0.0011840904470727942,0.001490067208241519
70,226.88376753507018,0.0011815662387856252,0.001493656449046754
70,227.85571142284573,0.0011791414158067726,0.0014975058643753592
70,228.82765531062128,0.00117679973066398,0.0014997958751562512
70,229.79959919839683,0.0011745353754919474,0.001501326200969877
70,230.7715430861724,0.001172358871264434,0.001504725671772178
70,231.74348697394794,0.0011702626745403455,0.0015081262156009245
70,232.7154308617235,0.0011682380846467222,0.0015120742258136755
70,233.68737474949904,0.001166303239883315,0.0015140995183987593
70,234.6593186372746,0.0011644361145464188,0.001516652991773948
70,235.63126252505012,0.0011626374708826326,0.001520284381992587
70,236.6032064128257,0.0011609211175277467,0.0015230152318762569
70,237.57515030060125,0.0011592597083733835,0.0015247012821203443
70,238.5470941883768,0.0011576743467189843,0.001529927161808664
70,239.51903807615233,0.0011561513036530968,0.001532787840493488
70,240.49098196392788,0.0011546862880678077,0.0015354121034308887
70,241.46292585170346,0.0011532943826709774,0.0015363970000722427
70,242.434869739479,0.00115195657622158,0.001539553629111512
70,243.40681362725454,0.0011506752131059672,0.001541988661676319
70,244.3787575150301,0.0011494567565648595,0.001545882591260539
70,245.35070140280567,0.0011482948897353351,0.0015493384631910523
70,246.32264529058122,0.0011471869139801916,0.0015522520997343081
70,247.29458917835672,0.0011461314478798945,0.0015542138397633964
70,248.26653306613227,0.0011451255397901816,0.0015585496064755011
70,249.23847695390782,0.0011441767243304257,0.0015605304548634846
70,250.2104208416834,0.0011432812166489725,0.001562867653332467
70,251.18236472945895,0.0011424316963578596,0.0015671731261607258
70,252.1543086172345,0.0011416272319366705,0.001568331944723833
70,253.12625250501006,0.0011408646889539131,0.0015724425123079255
70,254.09819639278564,0.0011401489437818935,0.0015747629458353618
70,255.07014028056113,0.001139480443988261,0.0015784597628036856
70,256.0420841683367,0.001138856116148057,0.0015808955031697547
70,257.01402805611224,0.0011382709600104013,0.001583860178305474
70,257.9859719438878,0.001137720067583392,0.0015843929930453582
70,258.95791583166334,0.0011372232753124045,0.001588712131394221
70,259.9298597194389,0.0011367605457758279,0.0015910646607584233
70,260.90180360721445,0.0011363306397466078,0.001594616893291101
70,261.87374749498997,0.0011359410330804565,0.0015979873039329018
70,262.84569138276555,0.0011355856707357947,0.001600101496065487
70,263.8176352705411,0.0011352755802502834,0.0016029976336594531
70,264.78957915831666,0.0011349883396610805,0.0016063428382518952
70,265.76152304609224,0.0011347430742160158,0.0016087629838322792
70,266.73346693386776,0.0011345304757616193,0.0016106548396680465
70,267.7054108216433,0.001134346232560146,0.001613945282007312
70,268.67735470941886,0.0011341929770134485,0.0016159581652723798
70,269.6492985971944,0.0011340762042483243,0.0016196408963596864
70,270.62124248496997,0.0011339812557807916,0.0016230033195396842
70,271.5931863727455,0.0011339218334379675,0.0016257182434674666
70,272.5651302605211,0.0011338911831672016,0.0016283457669702406
70,273.53707414829665,0.0011338895123976789,0.0016301996081479198
70,274.5090180360722,0.0011339109856609575,0.001632818412843129
70,275.4809619238477,0.0011339602645775715,0.0016359630444552353
70,276.4529058116232,0.0011340430295365689,0.0016371598500177775
70,277.4248496993988,0.0011341420487014364,0.001641981849507479
70,278.3967935871744,0.0011342688791768918,0.0016449396677133965
70,279.3687374749499,0.0011344272797101373,0.0016473232890191758
70,280.3406813627255,0.0011345951229062567,0.0016497828473753806
70,281.312625250501,0.0011347952484919155,0.001652740611225112
70,282.2845691382766,0.0011350172026816097,0.001655970639532267
70,283.2565130260521,0.0011352685834871146,0.00165803068799375
70,284.22845691382764,0.0011355369880523547,0.0016601102878083251
70,285.2004008016032,0.0011358304328344948,0.0016625503181201262
70,286.1723446893788,0.0011361370390943204,0.0016657443816728845
70,287.1442885771543,0.0011364676359008063,0.0016695663774046743
70,288.1162324649299,0.0011368161058195048,0.0016717565585451233
70,289.08817635270543,0.001137189285542961,0.0016737522273343464
70,290.060120240481,0.0011375802303003058,0.001676185614484016
70,291.03206412825654,0.0011379830385636058,0.0016794915086945084
70,292.00400801603206,0.001138413756967771,0.0016815843074009518
70,292.97595190380764,0.0011388608549254275,0.0016855458196732842
70,293.94789579158316,0.0011393269733608324,0.0016870409879113923
70,294.91983967935874,0.0011398025527751265,0.0016914341135814137
70,295.8917835671343,0.0011402977872596587,0.0016938903620398182
70,296.86372745490985,0.0011408131565981972,0.0016966848447845795
70,297.8356713426854,0.0011413379202726004,0.001697958778927755
70,298.8076152304609,0.0011418857261280557,0.0016991458455520858
70,299.7795591182365,0.001142444304905399,0.0017028817831705734
70,300.75150300601206,0.0011430255838303927,0.0017064489515337122
70,301.7234468937876,0.0011436135359198518,0.001708151651434231
70,302.69539078156316,0.001144216629480499,0.0017117470914392863
70,303.66733466933874,0.0011448370852533696,0.0017131761060411588
70,304.63927855711427,0.001145465943112045,0.001716198712480188
70,305.6112224448898,0.0011461146291860125,0.0017191797352428262
70,306.5831663326653,0.0011467714693582653,0.0017221376775288233
70,307.5551102204409,0.001147443399403647,0.0017238927514623414
70,308.5270541082165,0.0011481313516720215,0.0017261602931395448
70,309.498997995992,0.0011488259717392646,0.0017289430571653108
70,310.4709418837676,0.0011495363129998548,0.001731162693885846
70,311.4428857715431,0.0011502542330610321,0.00173386313938384
70,312.4148296593187,0.0011509876172391964,0.0017378186934705608
70,313.3867735470942,0.00115173431845228,0.0017399216940863216
70,314.35871743486973,0.0011524850547511845,0.0017430680105937624
70,315.3306613226453,0.0011532560876263975,0.0017449226031649445
70,316.30260521042084,0.0011540294173802979,0.001747578151483964
70,317.2745490981964,0.0011548161026682102,0.0017501502105689015
70,318.246492985972,0.001155613812848677,0.0017526082249224029
70,319.2184368737475,0.0011564195756162965,0.0017540911807472082
70,320.1903807615231,0.0011572402878941013,0.0017563708249098697
70,321.1623246492986,0.001158068107990573,0.0017591164289331163
70,322.13426853707415,0.0011589030910148512,0.0017616890017445597
70,323.10621242484973,0.001159744877688773,0.00176501653514749
70,324.07815631262525,0.0011605925806476014,0.0017672612116139685
70,325.05010020040083,0.001161460371517431,0.001768897790665136
70,326.0220440881764,0.0011623348317203464,0.0017716780096466156
70,326.99398797595194,0.0011632146237908758,0.0017746266237563812
70,327.96593186372746,0.0011641015972067015,0.0017756467047695956
70,328.937875751503,0.001165000307335906,0.0017788759174254265
70,329.90981963927857,0.00116590163398278,0.0017809569785484092
70,330.88176352705415,0.0011668152549891841,0.0017845873989268402
70,331.85370741482967,0.0011677337668462018,0.0017877101595256129
70,332.82565130260525,0.0011686569716444772,0.00179007614570581
70,333.7975951903808,0.0011695926302456305,0.0017916948147349565
70,334.76953907815636,0.0011705358993586712,0.001794829248566332
70,335.7414829659319,0.0011714831463661701,0.0017963559274850605
70,336.7134268537074,0.0011724368412180386,0.0017986012898772996
70,337.685370741483,0.0011733981897552592,0.001801868918108962
70,338.65731462925856,0.0011743681125513383,0.0018035211927122097
70,339.6292585170341,0.0011753376380554403,0.001806826612974377
70,340.60120240480967,0.0011763235312353126,0.0018110336860142073
70,341.5731462925852,0.0011773025794299397,0.0018121221595366332
70,342.5450901803608,0.0011782992007525195,0.0018149762568093752
70,343.5170340681363,0.0011792968210635468,0.001816977566813538
70,344.4889779559118,0.001180305878146548,0.0018200264915692044
70,345.4609218436874,0.0011813107978607684,0.0018224214093771618
70,346.4328657314629,0.0011823280918563661,0.0018250818700370486
70,347.4048096192385,0.001183347179700589,0.0018275448628707336
70,348.3767535070141,0.0011843710490138104,0.0018292999068346694
70,349.3486973947896,0.0011853991660544239,0.0018317980298135916
70,350.3206412825652,0.001186434715942708,0.0018356680075173326
70,351.2925851703407,0.0011874744436151108,0.0018378275332475713
70,352.26452905811624,0.0011885201062089568,0.0018398757074100658
70,353.2364729458918,0.0011895744418827237,0.00184242345499952
70,354.20841683366734,0.0011906262970204917,0.0018438327947009059
70,355.1803607214429,0.0011916849916743244,0.0018482966442445736
70,356.1523046092185,0.0011927496422577955,0.0018495780130540762
70,357.124248496994,0.0011938169169742885,0.0018524171285920765
70,358.09619238476955,0.0011948882759394985,0.0018541400178089251
70,359.0681362725451,0.0011959670488860263,0.0018561315616956175
70,360.04008016032066,0.0011970434166894695,0.0018587880709254323
70,361.01202404809624,0.0011981280197987942,0.001860935871281999
70,361.98396793587176,0.0011992189962461985,0.0018617334092102533
70,362.95591182364734,0.0012003102740532068,0.0018654787823828567
70,363.92785571142286,0.0012013990923038786,0.001867896619398457
70,364.89979959919845,0.0012024965715521363,0.0018702754583224124
70,365.87174348697397,0.0012036088930318378,0.0018726229119178095
70,366.8436873747495,0.001204703309376387,0.0018756359528423472
70,367.8156312625251,0.0012058132595968996,0.001876251883921376
70,368.78757515030065,0.0012069311574814945,0.0018795464354294245
70,369.7595190380762,0.0012080414061208522,0.0018830841098571582
70,370.73146292585176,0.0012091665240899774,0.0018849245809571258
70,371.7034068136273,0.0012102828964032364,0.0018866937290171748
70,372.67535070140286,0.0012114067628262726,0.0018897579121736063
70,373.6472945891784,0.001212543261013388,0.0018939094281757995
70,374.6192384769539,0.0012136650784568825,0.0018946381138397195
70,375.5911823647295,0.001214797308930815,0.0018990244124149624
70,376.563126252505,0.0012159345503561791,0.0018994650043260286
70,377.5350701402806,0.0012170749762111521,0.0019021583216590754
70,378.5070140280562,0.0012182117868680953,0.0019043649376435656
70,379.4789579158317,0.0012193576830220598,0.0019065523724129951
70,380.4509018036073,0.0012205031659354715,0.0019090005032788016
70,381.4228456913828,0.0012216498863234504,0.0019108839941197608
70,382.3947895791583,0.0012228032672008116,0.001913396076820284
70,383.3667334669339,0.0012239542798587744,0.0019149441826740166
70,384.33867735470943,0.001225113180825077,0.0019184695582201705
70,385.310621242485,0.0012262718601822042,0.0019219516847825968
70,386.2825651302606,0.0012274308297980374,0.0019232546285731233
70,387.2545090180361,0.0012285962575780962,0.0019254493790130667
70,388.22645290581164,0.001229754367671032,0.0019274237072353095
70,389.19839679358716,0.0012309201953732973,0.0019303711208837893
70,390.17034068136275,0.0012320857299981114,0.0019312168676002273
70,391.1422845691383,0.0012332609314987808,0.0019357468006983014
70,392.11422845691385,0.0012344351205760828,0.0019364691246328558
70,393.08617234468943,0.0012356019095575155,0.0019383324979924677
70,394.05811623246495,0.0012367806355640942,0.0019409865012691707
70,395.03006012024053,0.0012379544882781257,0.0019445592681274215
70,396.00200400801606,0.0012391370356189535,0.0019461223795979032
70,396.9739478957916,0.0012403139539138852,0.0019479382824119096
70,397.94589178356716,0.0012414999616801037,0.00195083905436777
70,398.91783567134274,0.0012426770774600637,0.0019529269176722375
70,399.88977955911827,0.0012438656841190499,0.0019549759829837754
70,400.86172344689385,0.0012450496228074703,0.001956585752473372
70,401.83366733466937,0.0012462357373450583,0.001958469466214363
70,402.80561122244495,0.001247424779758144,0.001961231801079877
70,403.7775551102205,0.0012486145587594644,0.0019623356729594477
70,404.749498997996,0.0012498061577830288,0.001966668338652333
70,405.7214428857716,0.0012510009250041865,0.0019686967028837987
70,406.6933867735471,0.0012521935610997348,0.0019708087679436437
70,407.6653306613227,0.0012533931148164257,0.001973087891865233
70,408.63727454909827,0.0012545898296340008,0.0019755346859972045
70,409.6092184368738,0.0012557852249648338,0.0019783333306314654
70,410.58116232464937,0.001256977792591707,0.0019808270512208237
70,411.55310621242484,0.0012581835651296336,0.001982772448006598
70,412.5250501002004,0.0012593759441559271,0.0019850947491522053
70,413.496993987976,0.0012605813354886752,0.0019879817131046584
70,414.4689378757515,0.0012617814777975411,0.001990274419032434
70,415.4408817635271,0.0012629899864171623,0.0019917173877824768
70,416.4128256513027,0.001264188706924796,0.0019937937393776917
70,417.3847695390782,0.0012653977344859735,0.0019960374537913994
70,418.3567134268538,0.001266603656319587,0.0019985041648410418
70,419.32865731462925,0.0012678138482147272,0.0020005939762699487
70,420.30060120240483,0.0012690207268992726,0.002003577604896334
70,421.2725450901804,0.001270230295327801,0.0020050735635187555
70,422.24448897795594,0.0012714369456965358,0.0020078750464105344
70,423.2164328657315,0.0012726422726213604,0.002010573586889053
