t_over_T,acceleration_zero_jerk_L_T2,acceleration_min_jerk_L_T2,jerk_zero_jerk_L_T3,jerk_min_jerk_L_T3
0.5449089817963593,-0.6718232633045664,-1.3364006720458406,-14.878991001240855,-29.273946007445147
0.5451090218043608,-0.6747995487987302,-1.342255984530734,-14.877910569111222,-29.267463414667333
0.5453090618123625,-0.6777756176829577,-1.3481099973560013,-14.87682533506101,-29.260952010366054
0.545509101820364,-0.6807514689966667,-1.3539627047581604,-14.875735299090223,-29.254411794541355
0.5457091418283657,-0.6837271017792861,-1.3598141009737823,-14.874640461198858,-29.24784276719315
0.5459091818363673,-0.6867025150702344,-1.3656641802393743,-14.873540821386918,-29.241244928321535
0.5461092218443688,-0.6896777079089373,-1.3715129367914969,-14.87243637965441,-29.234618277926415
0.5463092618523705,-0.6926526793348202,-1.3773603648666963,-14.87132713600132,-29.227962816007903
0.546509301860372,-0.695627428387307,-1.3832064587015083,-14.870213090427647,-29.221278542565884
0.5467093418683737,-0.6986019541058166,-1.3890512125324825,-14.869094242933407,-29.214565457600415
0.5469093818763753,-0.7015762555297793,-1.3948946205961583,-14.867970593518585,-29.20782356111151
0.5471094218843768,-0.7045503316986164,-1.4007366771290855,-14.866842142183184,-29.201052853099128
0.5473094618923785,-0.7075241816517508,-1.4065773763677925,-14.865708888927212,-29.194253333563296
0.5475095019003801,-0.7104978044286043,-1.4124167125488292,-14.864570833750665,-29.187425002503986
0.5477095419083817,-0.7134711990686053,-1.4182546799087312,-14.86342797665354,-29.18056785992127
0.5479095819163833,-0.7164443646111742,-1.4240912726840484,-14.862280317635847,-29.173681905815045
0.5481096219243848,-0.7194173000957362,-1.4299264851113271,-14.861127856697568,-29.166767140185385
0.5483096619323865,-0.7223900045617162,-1.4357603114270994,-14.859970593838714,-29.159823563032276
0.5485097019403881,-0.7253624770485341,-1.441592745867922,-14.858808529059285,-29.152851174355703
0.5487097419483897,-0.7283347165956187,-1.4474237826703344,-14.857641662359278,-29.145849974155652
0.5489097819563913,-0.7313067222423895,-1.4532534160708543,-14.856469993738695,-29.138819962432166
0.5491098219643928,-0.7342784930282726,-1.4590816403060636,-14.855293523197535,-29.131761139185215
0.5493098619723945,-0.7372500279926908,-1.4649084496124836,-14.854112250735803,-29.1246735044148
0.5495099019803961,-0.7402213261750674,-1.4707338382266428,-14.852926176353492,-29.117557058120966
0.5497099419883977,-0.74319238661483,-1.476557800385116,-14.851735300050603,-29.110411800303638
0.5499099819963993,-0.7461632083513954,-1.482380330324414,-14.850539621827142,-29.10323773096289
0.5501100220044008,-0.7491337904241924,-1.4882014222811009,-14.84933914168311,-29.096034850098633
0.5503100620124025,-0.7521041318726445,-1.4940210704917192,-14.848133859618496,-29.08880315771097
0.5505101020204041,-0.7550742317361743,-1.4998392691928046,-14.846923775633304,-29.0815426537998
0.5507101420284057,-0.7580440890542071,-1.5056560126208929,-14.845708889727536,-29.07425333836521
0.5509101820364073,-0.761013702866165,-1.5114712950125444,-14.84448920190119,-29.066935211407156
0.5511102220444088,-0.7639830722114693,-1.5172851106042842,-14.843264712154273,-29.05958827292565
0.5513102620524105,-0.7669521961295502,-1.5230974536326762,-14.842035420486777,-29.05221252292067
0.5515103020604121,-0.7699210736598254,-1.5289083183342385,-14.840801326898706,-29.044807961392223
0.5517103420684137,-0.7728897038417237,-1.5347176989455207,-14.839562431390057,-29.03737458834037
0.5519103820764153,-0.7758580857146651,-1.5405255897030692,-14.83831873396084,-29.02991240376501
0.5521104220844169,-0.7788262183180752,-1.5463319848434338,-14.837070234611037,-29.022421407666215
0.5523104620924185,-0.7817941006913767,-1.5521368786031502,-14.835816933340663,-29.014901600043956
0.5525105021004201,-0.7847617318739952,-1.557940265218761,-14.834558830149707,-29.007352980898247
0.5527105421084216,-0.7877291109053512,-1.5637421389268091,-14.833295925038179,-28.99977555022906
0.5529105821164233,-0.7906962368248722,-1.5695424939638372,-14.832028218006073,-28.992169308036452
0.5531106221244249,-0.793663108671979,-1.5753413245663843,-14.830755709053392,-28.98453425432035
0.5533106621324265,-0.7966297254860977,-1.581138624971004,-14.829478398180136,-28.9768703890808
0.5535107021404281,-0.79959608630665,-1.5869343894142212,-14.828196285386301,-28.969177712317816
0.5537107421484296,-0.8025621901730604,-1.5927286121325963,-14.826909370671892,-28.961456224031366
0.5539107821564313,-0.8055280361247554,-1.5985212873626509,-14.825617654036904,-28.953705924221467
0.5541108221644329,-0.8084936232011546,-1.6043124093409524,-14.824321135481348,-28.94592681288806
0.5543108621724345,-0.8114589504416836,-1.6101019723040224,-14.82301981500521,-28.938118890031276
0.5545109021804361,-0.8144240168857646,-1.6158899704884284,-14.821713692608498,-28.930282155650957
0.5547109421884376,-0.8173888215728233,-1.6216763981306848,-14.820402768291206,-28.92241660974723
0.5549109821964393,-0.8203533635422846,-1.6274612494673555,-14.81908704205334,-28.914522252320026
0.5551110222044409,-0.8233176418335697,-1.6332445187349691,-14.817766513894895,-28.906599083369386
0.5553110622124425,-0.8262816554861048,-1.639026200170079,-14.816441183815876,-28.898647102895268
0.5555111022204441,-0.8292454035393098,-1.6448062880092174,-14.815111051816281,-28.890666310897686
0.5557111422284456,-0.8322088850326099,-1.6505847764889232,-14.813776117896111,-28.882656707376682
0.5559111822364473,-0.8351720990054332,-1.6563616598457536,-14.81243638205537,-28.8746182923322
0.5561112222444489,-0.8381350444971973,-1.6621369323162476,-14.811091844294047,-28.86655106576427
0.5563112622524505,-0.8410977205473298,-1.667910588136948,-14.80974250461215,-28.858455027672875
0.5565113022604521,-0.844060126195255,-1.6736826215444047,-14.80838836300967,-28.850330178058016
0.5567113422684536,-0.8470222604803928,-1.6794530267751355,-14.807029419486618,-28.842176516919693
0.5569113822764553,-0.849984122442172,-1.685221798065708,-14.805665674042988,-28.83399404425792
0.5571114222844569,-0.8529457111200092,-1.6909889296526472,-14.804297126678787,-28.825782760072713
0.5573114622924585,-0.8559070255533374,-1.69675441577251,-14.802923777394003,-28.817542664364026
0.5575115023004601,-0.8588680647815718,-1.7025182506618357,-14.801545626188648,-28.80927375713189
0.5577115423084616,-0.8618288278441413,-1.7082804285571527,-14.800162673062715,-28.80097603837632
0.5579115823164633,-0.8647893137804687,-1.714040943695018,-14.798774918016207,-28.79264950809727
0.5581116223244649,-0.8677495216299778,-1.719799790311967,-14.797382361049127,-28.784294166294742
0.5583116623324665,-0.8707094504320918,-1.72555696264455,-14.795985002161466,-28.775910012968808
0.5585117023404681,-0.873669099226233,-1.7313124549293164,-14.794582841353229,-28.767497048119353
0.5587117423484697,-0.8766284670518285,-1.7370662614027879,-14.793175878624414,-28.75905527174649
0.5589117823564713,-0.8795875529482986,-1.7428183763015106,-14.791764113975027,-28.750584683850164
0.5591118223644729,-0.8825463559550686,-1.7485687938620487,-14.790347547405062,-28.742085284430374
0.5593118623724745,-0.8855048751115655,-1.754317508320927,-14.788926178914519,-28.73355707348712
0.5595119023804761,-0.8884631094572084,-1.7600645139146849,-14.7875000085034,-28.7250000510204
0.5597119423884777,-0.8914210580314235,-1.7658098048798863,-14.786069036171703,-28.716414217030234
0.5599119823964793,-0.8943787198736342,-1.7715533754530348,-14.784633261919438,-28.707799571516617
0.5601120224044809,-0.8973360940232604,-1.7772952198707088,-14.783192685746595,-28.69915611447955
0.5603120624124825,-0.9002931795197324,-1.783035332369444,-14.781747307653173,-28.69048384591902
0.5605121024204841,-0.9032499754024701,-1.7887737071857792,-14.780297127639173,-28.681782765835024
0.5607121424284857,-0.9062064807108978,-1.7945103385562504,-14.778842145704598,-28.673052874227565
0.5609121824364873,-0.9091626944844418,-1.8002452207174144,-14.777382361849444,-28.66429417109667
0.5611122224444889,-0.9121186157625214,-1.8059783479057927,-14.775917776073715,-28.6555066564423
0.5613122624524906,-0.9150742435845625,-1.8117097143579421,-14.774448388377415,-28.64669033026449
0.5615123024604921,-0.9180295769899898,-1.817439314310409,-14.772974198760533,-28.63784519256322
0.5617123424684937,-0.9209846150182255,-1.8231671419997362,-14.771495207223076,-28.628971243338484
0.5619123824764953,-0.9239393567086953,-1.828893191662452,-14.770011413765044,-28.6200684825903
0.5621124224844969,-0.9268938011008192,-1.8346174575350922,-14.768522818386444,-28.61113691031865
0.5623124624924986,-0.9298479472340255,-1.840339933854242,-14.767029421087262,-28.602176526523564
0.5625125025005001,-0.9328017941477365,-1.8460606148564125,-14.765531221867498,-28.593187331204973
0.5627125425085017,-0.9357553408813737,-1.8517794947781425,-14.764028220727162,-28.584169324362975
0.5629125825165033,-0.938708586474363,-1.8574965678559856,-14.762520417666252,-28.5751225059975
0.5631126225245049,-0.94166152996613,-1.863211828326481,-14.76100781268476,-28.566046876108587
0.5633126625325064,-0.9446141703960951,-1.8689252704261783,-14.759490405782692,-28.556942434696168
0.5635127025405081,-0.9475665068036823,-1.8746368883916134,-14.757968196960054,-28.547809181760314
0.5637127425485097,-0.9505185382283163,-1.8803466764593182,-14.756441186216836,-28.53864711730104
0.5639127825565113,-0.9534702637094212,-1.8860546288658462,-14.754909373553051,-28.52945624131827
0.5641128225645129,-0.9564216822864227,-1.8917607398477543,-14.753372758968677,-28.520236553812055
0.5643128625725145,-0.9593727929987379,-1.8974650036415568,-14.751831342463735,-28.510988054782416
0.5645129025805161,-0.9623235948857993,-1.9031674144838249,-14.75028512403821,-28.50171074422927
0.5647129425885177,-0.9652740869870242,-1.90886796661108,-14.748734103692112,-28.492404622152662
0.5649129825965193,-0.96822426834184,-1.9145666542598825,-14.747178281425438,-28.483069688552604
0.5651130226045209,-0.9711741379896663,-1.9202634716667433,-14.745617657238189,-28.473705943429138
0.5653130626125225,-0.974123694969931,-1.9259584130682406,-14.744052231130361,-28.46431338678218
0.5655131026205241,-0.9770729383220571,-1.9316514727009029,-14.742482003101959,-28.45489201861176
0.5657131426285257,-0.9800218670854659,-1.9373426448012658,-14.740906973152981,-28.4454418389179
0.5659131826365273,-0.9829704802995858,-1.9430319236058757,-14.739327141283425,-28.43596284770058
0.5661132226445289,-0.9859187770038371,-1.9487193033512824,-14.737742507493298,-28.426455044959766
0.5663132626525305,-0.9888667562376421,-1.954404778274018,-14.736153071782592,-28.416918430695546
0.5665133026605321,-0.9918144170404295,-1.9600883426106464,-14.734558834151308,-28.407353004907833
0.5667133426685337,-0.994761758451618,-1.965769990597689,-14.732959794599449,-28.397758767596684
0.5669133826765353,-0.9977087795106341,-1.9714497164716853,-14.731355953127014,-28.388135718762086
0.5671134226845369,-1.000655479256901,-1.977127514469192,-14.729747309734002,-28.378483858404024
0.5673134626925385,-1.0036018567298424,-1.9828033788267483,-14.728133864420414,-28.368803186522484
0.5675135027005401,-1.0065479109688846,-1.988477303780897,-14.726515617186248,-28.359093703117495
0.5677135427085417,-1.0094936410134472,-1.9941492835681842,-14.724892568031507,-28.349355408189055
0.5679135827165434,-1.012439045902958,-1.999819312425135,-14.723264716956194,-28.33958830173715
0.5681136227245449,-1.0153841246768347,-2.0054873845883066,-14.721632063960303,-28.329792383761813
0.5683136627325465,-1.0183288763745062,-2.011153494294245,-14.719994609043834,-28.31996765426301
0.5685137027405481,-1.021273300035396,-2.016817635779482,-14.71835235220679,-28.310114113240743
0.5687137427485497,-1.0242173946989244,-2.022479803280568,-14.71670529344917,-28.300231760695
0.5689137827565514,-1.0271611594045225,-2.028139991034049,-14.715053432770969,-28.290320596625833
0.5691138227645529,-1.0301045931916035,-2.03379819327645,-14.7133967701722,-28.28038062103319
0.5693138627725545,-1.0330476950996017,-2.0394544042443385,-14.711735305652844,-28.270411833917095
0.5695139027805561,-1.0359904641679347,-2.045108618174236,-14.710069039212918,-28.260414235277537
0.5697139427885577,-1.038932899436026,-2.050760829302689,-14.708397970852417,-28.250387825114544
0.5699139827965594,-1.0418749999433015,-2.0564110318662507,-14.70672210057134,-28.240332603428072
0.5701140228045609,-1.0448167647291848,-2.062059220101446,-14.705041428369693,-28.230248570218137
0.5703140628125625,-1.047758192833098,-2.067705388244846,-14.703355954247463,-28.220135725484752
0.5705141028205641,-1.050699283294469,-2.0733495305329654,-14.701665678204655,-28.209994069227918
0.5707141428285657,-1.0536400351527169,-2.0789916412023572,-14.699970600241272,-28.199823601447633
0.5709141828365674,-1.0565804474472675,-2.0846317144895643,-14.698270720357314,-28.189624322143885
0.5711142228445689,-1.059520519217545,-2.090269744631133,-14.696566038552778,-28.179396231316687
0.5713142628525705,-1.06246024950297,-2.095905725863595,-14.69485655482767,-28.16913932896601
0.5715143028605721,-1.0653996373429728,-2.101539652423508,-14.69314226918198,-28.158853615091886
0.5717143428685737,-1.0683386817769698,-2.1071715185474,-14.691423181615718,-28.148539089694324
0.5719143828765754,-1.0712773818443901,-2.112801318471824,-14.689699292128886,-28.13819575277327
0.5721144228845769,-1.074215736584656,-2.1184290464333166,-14.687970600721467,-28.127823604328796
0.5723144628925785,-1.0771537450371902,-2.1240546966684235,-14.686237107393474,-28.117422644360857
0.5725145029005801,-1.0800914062414178,-2.1296782634137017,-14.684498812144906,-28.106992872869426
0.5727145429085817,-1.0830287192367596,-2.135299740905655,-14.682755714975762,-28.09653428985456
0.5729145829165834,-1.0859656830626445,-2.140919123380865,-14.68100781588604,-28.08604689531623
0.5731146229245849,-1.0889022967584916,-2.146536405075846,-14.679255114875744,-28.075530689254478
0.5733146629325865,-1.0918385593637252,-2.152151580227166,-14.677497611944872,-28.06498567166925
0.5735147029405882,-1.0947744699177733,-2.1577646430713493,-14.675735307093422,-28.054411842560555
0.5737147429485897,-1.0977100274600522,-2.163375587844939,-14.6739682003214,-28.043809201928426
0.5739147829565914,-1.1006452310299957,-2.1689844087844925,-14.672196291628797,-28.03317774977282
0.5741148229645929,-1.1035800796670214,-2.174591100126541,-14.670419581015622,-28.02251748609372
0.5743148629725945,-1.106514572410549,-2.180195656107621,-14.668638068481872,-28.011828410891226
0.5745149029805962,-1.109448708300012,-2.185798070964303,-14.66685175402754,-28.001110524165227
0.5747149429885977,-1.112382486374825,-2.1913983389330873,-14.665060637652637,-27.99036382591582
0.5749149829965993,-1.115315905674417,-2.1969964542505522,-14.663264719357155,-27.979588316142937
0.5751150230046009,-1.1182489652382137,-2.2025924111532227,-14.661463999141095,-27.96878399484659
0.5753150630126025,-1.1211816641056318,-2.2081862038776414,-14.659658477004463,-27.957950862026777
0.5755151030206042,-1.1241140013161033,-2.213777826660369,-14.657848152947249,-27.9470889176835
0.5757151430286057,-1.1270459759090445,-2.219367273737923,-14.656033026969464,-27.936198161816804
0.5759151830366073,-1.1299775869238835,-2.224954539346861,-14.654213099071107,-27.92527859442663
0.5761152230446089,-1.1329088334000437,-2.2305396177237213,-14.652388369252169,-27.914330215513004
0.5763152630526105,-1.1358397143769476,-2.236122503105051,-14.650558837512651,-27.903353025075916
0.5765153030606122,-1.1387702288940194,-2.241703189727385,-14.648724503852563,-27.892347023115377
0.5767153430686137,-1.141700375990684,-2.2472816718272774,-14.646885368271892,-27.881312209631346
0.5769153830766153,-1.1446301547063622,-2.25285794364126,-14.64504143077065,-27.870248584623894
0.5771154230846169,-1.1475595640804803,-2.2584319994058717,-14.643192691348833,-27.859156148092993
0.5773154630926185,-1.1504886031524615,-2.264003833357666,-14.641339150006438,-27.848034900038627
0.5775155031006202,-1.1534172709617314,-2.2695734397331826,-14.639480806743464,-27.836884840460797
0.5777155431086217,-1.156345566547711,-2.275140812768967,-14.637617661559915,-27.825705969359518
0.5779155831166233,-1.1592734889498244,-2.280705946701552,-14.635749714455798,-27.814498286734747
0.5781156231246249,-1.162201037207498,-2.286268835767487,-14.633876965431096,-27.803261792586554
0.5783156631326265,-1.1651282103601526,-2.291829474203322,-14.631999414485819,-27.791996486914897
0.5785157031406282,-1.1680550074472125,-2.297387856245578,-14.630117061619966,-27.78070236971979
0.5787157431486297,-1.1709814275081003,-2.3029439761308197,-14.628229906833539,-27.769379441001234
0.5789157831566313,-1.1739074695822431,-2.3084978280955823,-14.626337950126533,-27.758027700759214
0.579115823164633,-1.1768331327090635,-2.314049406376405,-14.624441191498953,-27.74664714899373
0.5793158631726345,-1.179758415927985,-2.319598705209838,-14.622539630950794,-27.73523778570477
0.5795159031806362,-1.1826833182784307,-2.3251457188324167,-14.62063326848206,-27.723799610892357
0.5797159431886377,-1.185607838799824,-2.3306904414806873,-14.61872210409275,-27.71233262455651
0.5799159831966393,-1.1885319765315883,-2.336232867391171,-14.616806137782874,-27.700836826697227
0.580116023204641,-1.191455730513153,-2.341772990800454,-14.614885369552407,-27.689312217314438
0.5803160632126425,-1.1943790997839332,-2.3473108059450425,-14.61295979940137,-27.677758796408227
0.5805161032206442,-1.1973020833833576,-2.3528463070614976,-14.611029427329758,-27.66617656397854
0.5807161432286457,-1.2002246803508498,-2.358379488386362,-14.609094253337567,-27.654565520025372
0.5809161832366473,-1.2031468897258337,-2.3639103441561673,-14.607154277424797,-27.642925664548784
0.581116223244649,-1.2060687105477337,-2.369438868607464,-14.605209499591453,-27.631256997548718
0.5813162632526505,-1.2089901418559696,-2.37496505597678,-14.603259919837534,-27.61955951902523
0.5815163032606522,-1.211911182689967,-2.3804889005006764,-14.601305538163043,-27.607833228978265
0.5817163432686537,-1.2148318320891525,-2.386010396415692,-14.59934635456797,-27.59607812740785
0.5819163832766553,-1.2177520890929463,-2.3915295379583625,-14.59738236905233,-27.584294214313942
0.582116423284657,-1.2206719527407768,-2.397046319365238,-14.595413581616103,-27.5724814896966
0.5823164632926585,-1.2235914220720612,-2.4025607348728535,-14.593439992259306,-27.56063995355582
0.5825165033006602,-1.2265104961262288,-2.4080727787177523,-14.59146160098193,-27.54876960589158
0.5827165433086617,-1.2294291739427,-2.4135824451365018,-14.589478407783979,-27.53687044670386
0.5829165833166633,-1.2323474545609008,-2.419089728365609,-14.58749041266545,-27.524942475992702
0.583116623324665,-1.2352653370202544,-2.4245946226416244,-14.585497615626345,-27.512985693758097
0.5833166633326665,-1.2381828203601826,-2.4300971222011043,-14.583500016666665,-27.5010001
0.5835167033406682,-1.2410999036201131,-2.435597221280588,-14.581497615786407,-27.48898569471845
0.5837167433486697,-1.2440165858394656,-2.441094914116615,-14.579490412985574,-27.476942477913454
0.5839167833566713,-1.2469328660576648,-2.4465901949457134,-14.577478408264174,-27.46487044958502
0.584116823364673,-1.2498487433141383,-2.4520830580044404,-14.575461601622187,-27.452769609733124
0.5843168633726745,-1.2527642166483046,-2.45757349752936,-14.573439993059626,-27.44063995835775
0.5845169033806762,-1.2556792850995908,-2.4630615077569793,-14.57141358257649,-27.428481495458925
0.5847169433886777,-1.2585939477074195,-2.468547082923852,-14.569382370172775,-27.416294221036637
0.5849169833966793,-1.2615082035112133,-2.474030217266524,-14.567346355848485,-27.404078135090913
0.585117023404681,-1.264422051550401,-2.4795109050215416,-14.565305539603617,-27.39183323762171
0.5853170634126825,-1.267335490864399,-2.4849891404254407,-14.563259921438174,-27.379559528629073
0.5855171034206842,-1.2702485204926353,-2.490464917714764,-14.56120950135216,-27.367257008112972
0.5857171434286857,-1.2731611394745332,-2.495938231126054,-14.559154279345563,-27.35492567607342
0.5859171834366873,-1.2760733468495156,-2.5014090748958537,-14.557094255418402,-27.342565532510378
0.586117223444689,-1.2789851416570102,-2.50687744326072,-14.555029429570652,-27.330176577423885
0.5863172634526905,-1.2818965229364343,-2.5123433304571705,-14.55295980180233,-27.31775881081397
0.5865173034606921,-1.284807489727216,-2.5178067307217624,-14.55088537211343,-27.305312232680592
0.5867173434686938,-1.2877180410687785,-2.5232676382910384,-14.548806140503956,-27.29283684302375
0.5869173834766953,-1.290628176000543,-2.5287260474015447,-14.546722106973906,-27.280332641843444
0.587117423484697,-1.293537893561938,-2.534181952289817,-14.544633271523278,-27.267799629139674
0.5873174634926985,-1.2964471927923853,-2.539635347192391,-14.542539634152071,-27.25523780491244
0.5875175035007001,-1.299356072731305,-2.545086226345827,-14.540441194860293,-27.24264716916177
0.5877175435087018,-1.3022645324181266,-2.55053458398665,-14.538337953647936,-27.230027721887637
0.5879175835167033,-1.3051725708922666,-2.555980414351403,-14.536229910515015,-27.21737946309007
0.588117623524705,-1.3080801871931582,-2.561423711676646,-14.534117065461505,-27.204702392769022
0.5883176635327065,-1.3109873803602188,-2.5668644701989187,-14.53199941848742,-27.19199651092451
0.5885177035407081,-1.3138941494328717,-2.5723026841547423,-14.52987696959276,-27.17926181755655
0.5887177435487098,-1.3168004934505468,-2.577738347780695,-14.527749718777521,-27.166498312665112
0.5889177835567113,-1.3197064114526604,-2.583171455313284,-14.525617666041708,-27.153705996250252
0.589117823564713,-1.3226119024786387,-2.5886020009890593,-14.523480811385323,-27.14088486831193
0.5893178635727145,-1.3255169655679087,-2.594029979044585,-14.521339154808356,-27.12803492885014
0.5895179035807161,-1.3284215997598912,-2.5994553837163785,-14.519192696310814,-27.115156177864918
0.5897179435887178,-1.3313258040940106,-2.6048782092409937,-14.517041435892697,-27.102248615356217
0.5899179835967193,-1.3342295776096886,-2.610298449854973,-14.514885373554012,-27.089312241324038
0.590118023604721,-1.337132919346356,-2.615716099794877,-14.512724509294738,-27.076347055768395
0.5903180636127225,-1.340035828343427,-2.6211311532972097,-14.510558843114893,-27.063353058689344
0.5905181036207241,-1.34293830364033,-2.626543604598531,-14.508388375014473,-27.050330250086844
0.5907181436287258,-1.3458403442764908,-2.6319534479354054,-14.506213104993474,-27.037278629960838
0.5909181836367273,-1.3487419492913313,-2.6373606775443506,-14.504033033051897,-27.024198198311396
0.591118223644729,-1.351643117724274,-2.6427652876619057,-14.501848159189748,-27.011088955138504
0.5913182636527305,-1.3545438486147434,-2.6481672725246277,-14.499658483407021,-26.997950900442135
0.5915183036607321,-1.357444141002163,-2.653566626369056,-14.49746400570372,-26.98478403422233
0.5917183436687338,-1.3603439939259596,-2.6589633434317363,-14.495264726079839,-26.971588356479046
0.5919183836767353,-1.3632434064255508,-2.664357417949187,-14.493060644535394,-26.95836386721234
0.592118423684737,-1.3661423775403687,-2.6697488441579935,-14.49085176107036,-26.945110566422144
0.5923184636927386,-1.369040906309829,-2.675137616294659,-14.488638075684754,-26.931828454108526
0.5925185037007401,-1.3719389917733595,-2.6805237285957517,-14.48641958837857,-26.9185175302714
0.5927185437087418,-1.3748366329703856,-2.6859071752978103,-14.484196299151808,-26.905177794910827
0.5929185837167433,-1.3777338289403263,-2.6912879506373564,-14.481968208004474,-26.891809248026846
0.593118623724745,-1.3806305787226112,-2.696666048850961,-14.479735314936558,-26.878411889619358
0.5933186637327466,-1.383526881356655,-2.7020414641751422,-14.477497619948075,-26.864985719688462
0.5935187037407481,-1.386422735881891,-2.7074141908464604,-14.475255123039009,-26.85153073823409
0.5937187437487498,-1.38931814133774,-2.7127842231014583,-14.473007824209368,-26.838046945256238
0.5939187837567513,-1.3922130967636246,-2.718151555176668,-14.470755723459156,-26.82453434075491
0.594118823764753,-1.3951076011989683,-2.723516181308625,-14.468498820788366,-26.810992924730172
0.5943188637727546,-1.3980016536831972,-2.7288780957339007,-14.466237116196993,-26.797422697181958
0.5945189037807561,-1.4008952532557295,-2.7342372926890093,-14.463970609685052,-26.783823658110308
0.5947189437887578,-1.4037883989559976,-2.7395937664105148,-14.461699301252526,-26.770195807515165
0.5949189837967593,-1.406681089823416,-2.744947511134935,-14.459423190899432,-26.756539145396616
0.595119023804761,-1.4095733248974174,-2.7502985210988413,-14.457142278625756,-26.74285367175456
0.5953190638127626,-1.4124651032174178,-2.7556467905387514,-14.454856564431509,-26.729139386589054
0.5955191038207641,-1.4153564238228444,-2.760992313691222,-14.452566048316683,-26.715396289900113
0.5957191438287658,-1.4182472857531225,-2.7663350847928,-14.450270730281282,-26.701624381687694
0.5959191838367673,-1.4211376880476747,-2.7716750980799993,-14.44797061032531,-26.687823661951853
0.596119223844769,-1.4240276297459245,-2.7770123477894018,-14.445665688448756,-26.67399413069252
0.5963192638527706,-1.4269171098872953,-2.782346828157525,-14.443355964651623,-26.660135787909752
0.5965193038607721,-1.4298061275112106,-2.7876785334209337,-14.441041438933915,-26.646248633603477
0.5967193438687738,-1.4326946816570931,-2.7930074578161346,-14.438722111295636,-26.632332667773795
0.5969193838767753,-1.4355827713643707,-2.798333595579706,-14.436397981736775,-26.61838789042065
0.597119423884777,-1.4384703956724652,-2.8036569409481658,-14.434069050257339,-26.60441430154404
0.5973194638927786,-1.4413575536207972,-2.808977488158078,-14.431735316857328,-26.590411901143966
0.5975195039007801,-1.444244244248793,-2.8142952314459677,-14.429396781536742,-26.576380689220457
0.5977195439087818,-1.4471304665958789,-2.819610165048374,-14.427053444295577,-26.562320665773484
0.5979195839167833,-1.4500162197014745,-2.8249222832018503,-14.424705305133845,-26.54823183080302
0.5981196239247849,-1.4529015026050045,-2.830231580142925,-14.42235236405153,-26.534114184309175
0.5983196639327866,-1.4557863143458976,-2.835538050108191,-14.419994621048634,-26.51996772629178
0.5985197039407881,-1.4586706539635683,-2.840841687334123,-14.41763207612517,-26.50579245675101
0.5987197439487898,-1.4615545204974492,-2.8461424860573032,-14.415264729281123,-26.491588375686746
0.5989197839567914,-1.4644379129869591,-2.851440440514274,-14.412892580516502,-26.477355483099018
0.5991198239647929,-1.4673208304715217,-2.856735544941561,-14.410515629831306,-26.463093778987826
0.5993198639727946,-1.4702032719905649,-2.8620277935757095,-14.40813387722553,-26.4488032633532
0.5995199039807961,-1.4730852365835059,-2.8673171806532807,-14.405747322699185,-26.434483936195107
0.5997199439887978,-1.4759667232897762,-2.872603700410796,-14.403355966252256,-26.420135797513552
0.5999199839967994,-1.478847731148793,-2.877887347084794,-14.400959807884764,-26.40575884730856
0.6001200240048009,-1.481728259199981,-2.883168114911829,-14.39855884759669,-26.391353085580135
0.6003200640128026,-1.4846083064827686,-2.888445998128457,-14.396153085388036,-26.376918512328217
0.6005201040208041,-1.487487872036577,-2.8937209909712145,-14.393742521258805,-26.362455127552806
0.6007201440288058,-1.4903669549008285,-2.898993087676633,-14.391327155208998,-26.34796293125396
0.6009201840368074,-1.4932455541149494,-2.9042622824812554,-14.388906987238613,-26.33344192343168
0.6011202240448089,-1.496123668718358,-2.909528569621621,-14.38648201734766,-26.31889210408596
0.6013202640528106,-1.4990012977504854,-2.9147919433342864,-14.384052245536125,-26.30431347321675
0.6015203040608121,-1.5018784402507528,-2.920052397855784,-14.381617671804012,-26.289706030824107
0.6017203440688138,-1.5047550952585835,-2.925309927422674,-14.379178296151323,-26.27506977690797
0.6019203840768154,-1.5076312618133976,-2.930564526271457,-14.37673411857807,-26.260404711468396
0.6021204240848169,-1.5105069389546228,-2.935816188638718,-14.374285139084233,-26.245710834505388
0.6023204640928186,-1.5133821257216873,-2.9410649087610032,-14.371831357669812,-26.23098814601886
0.6025205041008201,-1.5162568211540037,-2.946310680874806,-14.369372774334824,-26.21623664600895
0.6027205441088218,-1.5191310242910046,-2.9515534992167147,-14.366909389079257,-26.20145633447555
0.6029205841168234,-1.5220047341721115,-2.9567933580232655,-14.364441201903112,-26.186647211418688
0.6031206241248249,-1.524877949836747,-2.962030251530983,-14.361968212806392,-26.17180927683836
0.6033206641328266,-1.5277506703243366,-2.9672641739764174,-14.359490421789097,-26.156942530734597
0.6035207041408281,-1.530622894674301,-2.972495119596122,-14.357007828851227,-26.14204697310737
0.6037207441488298,-1.53349462192607,-2.9777230826266283,-14.354520433992775,-26.12712260395668
0.6039207841568314,-1.5363658511190605,-2.982948057304487,-14.352028237213759,-26.112169423282523
0.6041208241648329,-1.5392365812926982,-2.9881700378662117,-14.34953123851416,-26.09718743108496
0.6043208641728346,-1.542106811486411,-2.9933890185483847,-14.347029437893983,-26.082176627363907
0.6045209041808361,-1.5449765407396185,-2.9986049935875414,-14.344522835353228,-26.06713701211936
0.6047209441888378,-1.5478457680917455,-3.0038179572202104,-14.342011430891901,-26.05206858535138
