time_ms,position_um
1.4828999999996366,44.601700195771706
1.4829999999996366,44.607174380469914
1.4830999999996364,44.61264614602259
1.4831999999996364,44.61811549172112
1.4832999999996366,44.62358241685705
1.4833999999996363,44.629046920722246
1.483499999999636,44.63450900260887
1.483599999999636,44.63996866180936
1.4836999999996363,44.64542589761641
1.483799999999636,44.65088070932295
1.4838999999996358,44.65633309622226
1.483999999999636,44.661783057607856
1.484099999999636,44.66723059277353
1.4841999999996358,44.67267570101336
1.4842999999996358,44.67811838162168
1.4843999999996358,44.68355863389312
1.4844999999996358,44.68899645712258
1.4845999999996358,44.69443185060521
1.4846999999996355,44.69986481363646
1.4847999999996355,44.7052953455121
1.4848999999996357,44.71072344552806
1.4849999999996355,44.716149112980695
1.4850999999996353,44.72157234716648
1.4851999999996355,44.726993147382295
1.4852999999996355,44.732411512925225
1.4853999999996352,44.73782744309264
1.4854999999996352,44.74324093718221
1.4855999999996352,44.74865199449188
1.4856999999996352,44.75406061431983
1.485799999999635,44.75946679596457
1.485899999999635,44.76487053872486
1.485999999999635,44.770271841899735
1.486099999999635,44.77567070478852
1.486199999999635,44.78106712669082
1.4862999999996347,44.78646110690647
1.4863999999996347,44.79185264473567
1.486499999999635,44.79724173947883
1.4865999999996347,44.80262839043663
1.4866999999996344,44.80801259691007
1.4867999999996346,44.81339435820045
1.4868999999996346,44.81877367360926
1.4869999999996344,44.824150542438325
1.4870999999996344,44.82952496398976
1.4871999999996344,44.83489693756592
1.4872999999996344,44.84026646246948
1.4873999999996343,44.84563353800334
1.4874999999996341,44.850998163470734
1.487599999999634,44.85636033817515
1.487699999999634,44.861720061420336
1.487799999999634,44.86707733251038
1.4878999999996338,44.87243215074954
1.4879999999996338,44.877784515442485
1.488099999999634,44.88313442589408
1.4881999999996338,44.888481881409454
1.4882999999996336,44.8938268812941
1.4883999999996338,44.899169424853724
1.4884999999996338,44.90450951139433
1.4885999999996335,44.909847140222176
1.4886999999996335,44.915182310643836
1.4887999999996335,44.92051502196618
1.4888999999996335,44.92584527349629
1.4889999999996335,44.931173064541596
1.4890999999996333,44.936498394409746
1.4891999999996333,44.94182126240879
1.4892999999996335,44.947141667846864
1.4893999999996332,44.95245961003254
1.489499999999633,44.95777508827462
1.489599999999633,44.96308810188222
1.4896999999996332,44.96839865016467
1.489799999999633,44.97370673243163
1.4898999999996327,44.97901234799302
1.489999999999633,44.98431549615908
1.490099999999633,44.98961617624027
1.4901999999996327,44.99491438754738
1.4902999999996327,45.00021012939145
1.4903999999996327,45.005503401083836
1.4904999999996327,45.010794201936164
1.4905999999996327,45.01608253126031
1.4906999999996324,45.02136838836847
1.4907999999996324,45.02665177257311
1.4908999999996326,45.03193268318699
1.4909999999996324,45.0372111195231
1.4910999999996322,45.0424870808948
1.4911999999996324,45.04776056661567
1.4912999999996324,45.053031575999576
1.4913999999996321,45.05830010836069
1.4914999999996321,45.06356616301343
1.491599999999632,45.06882973927257
1.491699999999632,45.07409083645309
1.4917999999996319,45.07934945387028
1.4918999999996319,45.08460559083972
1.4919999999996318,45.0898592466773
1.4920999999996318,45.095110420699115
1.4921999999996318,45.100359112221604
1.4922999999996316,45.10560532056151
1.4923999999996316,45.11084904503581
1.4924999999996318,45.11609028496178
1.4925999999996316,45.121329039656985
1.4926999999996313,45.12656530843925
1.4927999999996315,45.13179909062674
1.4928999999996315,45.13703038553788
1.4929999999996313,45.1422591924913
1.4930999999996313,45.14748551080607
1.4931999999996313,45.15270933980142
1.4932999999996313,45.1579306787969
1.4933999999996312,45.16314952711236
1.493499999999631,45.16836588406794
1.493599999999631,45.17357974898401
1.493699999999631,45.17879112118131
1.493799999999631,45.18399999998079
1.4938999999996307,45.18920638470372
1.4939999999996307,45.19441027467166
1.494099999999631,45.19961166920647
1.4941999999996307,45.2048105676302
1.4942999999996305,45.21000696926533
1.4943999999996307,45.215200873434526
1.4944999999996307,45.22039227946079
1.4945999999996304,45.22558118666738
1.4946999999996304,45.230767594377824
1.4947999999996304,45.23595150191601
1.4948999999996304,45.24113290860604
1.4949999999996304,45.24631181377231
1.4950999999996302,45.25148821673952
1.4951999999996302,45.2566621168327
1.4952999999996304,45.261833513377105
1.4953999999996301,45.26700240569828
1.49549999999963,45.27216879312207
1.49559999999963,45.27733267497465
1.49569999999963,45.28249405058241
1.4957999999996299,45.28765291927206
1.4958999999996296,45.292809280370605
1.4959999999996298,45.297963133205364
1.4960999999996298,45.30311447710385
1.4961999999996296,45.308263311393965
1.4962999999996296,45.31340963540386
1.4963999999996296,45.31855344846195
1.4964999999996296,45.32369474989699
1.4965999999996296,45.32883353903795
1.4966999999996293,45.333969815214175
1.4967999999996293,45.33910357775527
1.4968999999996295,45.34423482599109
1.4969999999996293,45.349363559251785
1.497099999999629,45.35448977686783
1.4971999999996293,45.35961347817
1.4972999999996293,45.36473466248928
1.497399999999629,45.36985332915706
1.4974999999996288,45.37496947750489
1.497599999999629,45.38008310686474
1.497699999999629,45.385194216568735
1.4977999999996288,45.390302805949396
1.4978999999996288,45.39540887433949
1.4979999999996287,45.40051242107209
1.4980999999996287,45.405613445480554
1.4981999999996287,45.41071194689848
1.4982999999996285,45.41580792465987
1.4983999999996285,45.42090137809889
1.4984999999996287,45.4259923065501
1.4985999999996285,45.43108070934828
1.4986999999996282,45.43616658582854
1.4987999999996284,45.441249935326226
1.4988999999996284,45.446330757177066
1.4989999999996282,45.451409050717
1.4990999999996282,45.45648481528227
1.4991999999996282,45.46155805020948
1.4992999999996282,45.46662875483544
1.499399999999628,45.47169692849728
1.499499999999628,45.47676257053242
1.499599999999628,45.481825680278604
1.4996999999996279,45.48688625707381
1.4997999999996279,45.49194430025634
1.4998999999996276,45.4969998091648
1.4999999999996276,45.50205278313809
1.5000999999996278,45.50710322151535
1.5001999999996276,45.51215112363606
1.5002999999996274,45.517196488839936
1.5003999999996276,45.52223931646714
1.5004999999996276,45.527279605857935
1.5005999999996273,45.53231735635296
1.5006999999996273,45.53735256729317
1.5007999999996273,45.54238523801978
1.5008999999996273,45.54741536787432
1.5009999999996273,45.55244295619856
1.501099999999627,45.55746800233466
1.501199999999627,45.56249050562497
1.501299999999627,45.56751046541219
1.501399999999627,45.572527881039306
1.5014999999996268,45.57754275184959
1.5015999999996268,45.58255507718663
1.501699999999627,45.58756485639429
1.5017999999996268,45.59257208881669
1.5018999999996265,45.59757677379831
1.5019999999996267,45.60257891068389
1.5020999999996267,45.6075784988185
1.5021999999996265,45.61257553754744
1.5022999999996265,45.61757002621633
1.5023999999996265,45.62256196417114
1.5024999999996265,45.62755135075803
1.5025999999996265,45.63253818532357
1.5026999999996262,45.637522467214524
1.5027999999996262,45.64250419577803
1.5028999999996264,45.647483370361456
1.5029999999996262,45.65245999031252
1.503099999999626,45.65743405497916
1.5031999999996262,45.662405563709754
1.5032999999996262,45.66737451585282
1.503399999999626,45.672340910757214
1.5034999999996257,45.67730474777215
1.503599999999626,45.68226602624708
1.503699999999626,45.68722474553175
1.5037999999996257,45.692180904976254
1.5038999999996256,45.69713450393092
1.5039999999996256,45.70208554174642
1.5040999999996256,45.7070340177737
1.5041999999996256,45.71197993136397
1.5042999999996254,45.716923281868795
1.5043999999996254,45.72186406864004
1.5044999999996256,45.7268022910298
1.5045999999996253,45.7317379483905
1.5046999999996251,45.73667104007492
1.5047999999996253,45.74160156543604
1.5048999999996253,45.74652952382721
1.504999999999625,45.75145491460203
1.505099999999625,45.7563777371144
1.505199999999625,45.76129799071862
1.505299999999625,45.76621567476909
1.5053999999996248,45.7711307886207
1.5054999999996248,45.77604333162853
1.5055999999996248,45.780953303147996
1.5056999999996248,45.785860702534805
1.5057999999996248,45.79076552914491
1.5058999999996245,45.79566778233468
1.5059999999996245,45.8005674614607
1.5060999999996247,45.80546456587985
1.5061999999996245,45.81035909494934
1.5062999999996243,45.815251048026646
1.5063999999996245,45.820140424469585
1.5064999999996245,45.82502722363624
1.5065999999996242,45.82991144488501
1.5066999999996242,45.83479308757458
1.5067999999996242,45.83967215106393
1.5068999999996242,45.844548634712396
1.5069999999996242,45.84942253787951
1.507099999999624,45.8542938599252
1.507199999999624,45.859162600209636
1.507299999999624,45.864028758093326
1.507399999999624,45.86889233293702
1.5074999999996237,45.873753324101855
1.5075999999996237,45.8786117309492
1.507699999999624,45.88346755284074
1.5077999999996237,45.88832078913846
1.5078999999996234,45.893171439204664
1.5079999999996236,45.89801950240192
1.5080999999996236,45.90286497809316
1.5081999999996234,45.90770786564153
1.5082999999996234,45.91254816441055
1.5083999999996234,45.91738587376403
1.5084999999996234,45.92222099306602
1.5085999999996234,45.92705352168094
1.5086999999996231,45.93188345897349
1.508799999999623,45.93671080430868
1.5088999999996233,45.941535557051814
1.508999999999623,45.946357716568436
1.5090999999996229,45.951177282224485
1.5091999999996228,45.95599425338621
1.509299999999623,45.960808629420086
1.5093999999996228,45.965620409692896
1.5094999999996226,45.97042959357177
1.5095999999996228,45.97523618042414
1.5096999999996228,45.9800401696177
1.5097999999996226,45.984841560520486
1.5098999999996225,45.98964035250081
1.5099999999996225,45.99443654492729
1.5100999999996225,45.99923013716888
1.5101999999996225,46.004021128594765
1.5102999999996223,46.008809518574516
1.5103999999996223,46.01359530647798
1.5104999999996225,46.01837849167526
1.5105999999996222,46.02315907353679
1.510699999999622,46.02793705143337
1.5107999999996222,46.032712424736005
1.5108999999996222,46.037485192816064
1.510999999999622,46.04225535504521
1.511099999999622,46.04702291079536
1.511199999999622,46.051787859438846
1.511299999999622,46.056550200348234
1.5113999999996217,46.06130993289633
1.5114999999996217,46.06606705645635
1.5115999999996217,46.0708215704018
1.5116999999996217,46.07557347410643
1.5117999999996217,46.080322766944356
1.5118999999996214,46.08506944828995
1.5119999999996214,46.08981351751793
1.5120999999996216,46.0945549740033
1.5121999999996214,46.099293817121385
1.5122999999996212,46.10403004624776
1.5123999999996214,46.10876366075839
1.5124999999996214,46.11349466002947
1.5125999999996211,46.11822304343753
1.5126999999996211,46.12294881035945
1.5127999999996211,46.12767196017232
1.512899999999621,46.13239249225365
1.512999999999621,46.13711040598113
1.5130999999996209,46.141825700732845
1.5131999999996208,46.146538375887175
1.5132999999996208,46.15124843082279
1.5133999999996208,46.155955864918674
1.5134999999996206,46.16066067755408
1.5135999999996206,46.16536286810863
1.5136999999996208,46.170062435962244
1.5137999999996206,46.174759380495075
1.5138999999996203,46.17945370108767
1.5139999999996205,46.18414539712084
1.5140999999996205,46.188834467975724
1.5141999999996203,46.19352091303372
1.5142999999996203,46.198204731676626
1.5143999999996203,46.20288592328644
1.5144999999996203,46.20756448724555
1.5145999999996203,46.21224042293659
1.51469999999962,46.21691372974255
1.51479999999962,46.221584407046755
1.5148999999996202,46.22625245423269
1.51499999999962,46.23091787068434
1.5150999999996198,46.235580655785874
1.5151999999996197,46.24024080892178
1.51529999999962,46.24489832947694
1.5153999999996197,46.24955321683641
1.5154999999996195,46.25420547038569
1.5155999999996197,46.2588550895105
1.5156999999996197,46.2635020735969
1.5157999999996195,46.26814642203122
1.5158999999996194,46.27278813420018
1.5159999999996194,46.277427209490725
1.5160999999996194,46.282063647290194
1.5161999999996194,46.286697446986125
1.5162999999996192,46.29132860796648
1.5163999999996192,46.295957129619445
1.5164999999996194,46.30058301133357
1.5165999999996191,46.30520625249769
1.516699999999619,46.30982685250093
1.5167999999996191,46.314444810732795
1.516899999999619,46.31906012658301
1.5169999999996189,46.32367279944169
1.5170999999996186,46.32828282869916
1.5171999999996189,46.33289021374619
1.5172999999996188,46.33749495397376
1.5173999999996186,46.34209704877319
1.5174999999996186,46.34669649753611
1.5175999999996186,46.35129329965448
1.5176999999996186,46.35588745452053
1.5177999999996186,46.36047896152684
1.5178999999996183,46.36506782006626
1.5179999999996183,46.369654029532015
1.5180999999996185,46.37423758931758
1.5181999999996183,46.37881849881675
1.518299999999618,46.38339675742366
1.5183999999996183,46.38797236453277
1.5184999999996183,46.392545319538804
1.518599999999618,46.3971156218368
1.518699999999618,46.40168327082212
1.518799999999618,46.406248265890476
1.518899999999618,46.41081060643787
1.5189999999996178,46.41537029186055
1.5190999999996178,46.41992732155516
1.5191999999996177,46.42448169491867
1.5192999999996177,46.429033411348286
1.5193999999996177,46.43358247024155
1.5194999999996175,46.438128870996344
1.5195999999996175,46.44267261301088
1.5196999999996177,46.4472136956836
1.5197999999996175,46.451752118413346
1.5198999999996172,46.456287880599206
1.5199999999996174,46.460820981640644
1.5200999999996174,46.4653514209374
1.5201999999996172,46.46987919788953
1.5202999999996172,46.4744043118974
1.5203999999996172,46.47892676236172
1.5204999999996172,46.4834465486835
1.5205999999996171,46.48796367026401
1.520699999999617,46.492478126504906
1.520799999999617,46.49698991680813
1.520899999999617,46.50149904057597
1.5209999999996169,46.506005497210964
1.5210999999996166,46.51050928611599
1.5211999999996166,46.515010406694294
1.5212999999996168,46.51950885834937
1.5213999999996166,46.524004640485046
1.5214999999996164,46.52849775250547
1.5215999999996166,46.5329881938151
1.5216999999996166,46.53747596381875
1.5217999999996163,46.54196106192146
1.5218999999996163,46.54644348752867
1.5219999999996163,46.550923240046096
1.5220999999996163,46.555400318879784
1.5221999999996163,46.559874723436074
1.522299999999616,46.56434645312164
1.522399999999616,46.5688155073435
1.5224999999996163,46.573281885508926
1.522599999999616,46.57774558702552
1.5226999999996158,46.58220661130126
1.522799999999616,46.58666495774437
1.522899999999616,46.59112062576345
1.5229999999996158,46.59557361476731
1.5230999999996155,46.60002392416524
1.5231999999996158,46.60447155336672
1.5232999999996157,46.6089165017816
1.5233999999996155,46.61335876882
1.5234999999996155,46.6177983538924
1.5235999999996155,46.62223525640962
1.5236999999996155,46.62666947578272
1.5237999999996155,46.63110101142314
1.5238999999996152,46.63552986274263
1.5239999999996152,46.639956029153225
1.5240999999996154,46.644379510067324
1.5241999999996152,46.64880030489759
1.524299999999615,46.653218413057054
1.5243999999996152,46.65763383395905
1.5244999999996152,46.66204656701721
1.524599999999615,46.6664566116455
1.524699999999615,46.67086396725819
1.524799999999615,46.67526863326992
1.524899999999615,46.67967060909559
1.5249999999996147,46.68406989415041
1.5250999999996147,46.68846648784997
1.5251999999996146,46.69286038961016
1.5252999999996146,46.697251598847174
1.5253999999996146,46.70164011497747
1.5254999999996144,46.70602593741794
1.5255999999996144,46.710409065585715
1.5256999999996146,46.71478949889829
1.5257999999996144,46.719167236773416
1.5258999999996141,46.72354227862924
1.5259999999996143,46.727914623884196
1.5260999999996143,46.73228427195702
1.526199999999614,46.736651222266765
1.526299999999614,46.741015474232874
1.526399999999614,46.745377027275026
1.526499999999614,46.74973588081328
1.526599999999614,46.754092034267934
1.5266999999996138,46.75844548705973
1.5267999999996138,46.76279623860959
1.5268999999996138,46.76714428833891
1.5269999999996138,46.771489635669255
1.5270999999996135,46.77583228002262
1.5271999999996135,46.78017222082127
1.5272999999996137,46.784509457487836
1.5273999999996135,46.78884398944518
1.5274999999996133,46.7931758161166
1.5275999999996135,46.79750493692561
1.5276999999996135,46.801831351296144
1.5277999999996132,46.80615505865237
1.5278999999996132,46.81047605841882
1.5279999999996132,46.814794350020385
1.5280999999996132,46.8191099328822
1.5281999999996132,46.82342280642974
1.528299999999613,46.82773297008887
1.528399999999613,46.83204042328571
1.5284999999996132,46.83634516544673
1.528599999999613,46.8406471959987
1.5286999999996127,46.844946514368715
1.528799999999613,46.84924311998423
1.528899999999613,46.85353701227301
1.5289999999996127,46.85782819066308
1.5290999999996124,46.86211665458286
1.5291999999996126,46.866402403461116
1.5292999999996126,46.87068543672686
1.5293999999996124,46.874965753809434
1.5294999999996124,46.87924335413855
1.5295999999996124,46.883518237144244
1.5296999999996124,46.887790402256854
1.5297999999996124,46.89205984890701
1.5298999999996121,46.8963265765257
1.5299999999996121,46.900590584544304
1.5300999999996123,46.904851872394396
1.530199999999612,46.90911043950793
1.5302999999996119,46.91336628531722
1.530399999999612,46.91761940925487
1.530499999999612,46.92186981075378
1.5305999999996118,46.92611748924727
1.5306999999996118,46.93036244416888
1.5307999999996118,46.9346046749525
1.5308999999996118,46.93884418103243
1.5309999999996116,46.94308096184316
1.5310999999996115,46.9473150168196
1.5311999999996115,46.95154634539696
1.5312999999996115,46.95577494701079
1.5313999999996115,46.96000082109693
1.5314999999996113,46.96422396709157
1.5315999999996113,46.968444384431216
1.5316999999996115,46.97266207255269
1.5317999999996113,46.97687703089321
1.531899999999611,46.98108925889019
1.5319999999996112,46.985298755981525
1.5320999999996112,46.98950552160528
1.532199999999611,46.99370955519998
1.532299999999611,46.99791085620437
1.532399999999611,47.00210942405765
1.532499999999611,47.006305258199205
1.532599999999611,47.010498358068794
1.5326999999996107,47.01468872310656
1.5327999999996107,47.018876352752926
1.5328999999996107,47.02306124644864
1.5329999999996107,47.02724340363479
1.5330999999996104,47.03142282375278
1.5331999999996104,47.03559950624432
1.5332999999996106,47.03977345055155
1.5333999999996104,47.043944656116786
1.5334999999996102,47.0481131223828
1.5335999999996104,47.052278848792646
1.5336999999996104,47.056441834789666
1.5337999999996101,47.06060207981756
1.5338999999996101,47.06475958332039
1.5339999999996101,47.06891434474253
1.53409999999961,47.07306636352862
1.53419999999961,47.077215639123715
1.5342999999996099,47.08136217097314
1.5343999999996099,47.08550595852262
1.53449999999961,47.0896470012181
1.5345999999996098,47.09378529850594
1.5346999999996096,47.0979208498328
1.5347999999996096,47.10205365464571
1.5348999999996098,47.10618371239193
1.5349999999996096,47.11031102251914
1.5350999999996093,47.114435584475316
1.5351999999996095,47.11855739770878
1.5352999999996095,47.12267646166819
1.5353999999996093,47.126792775802436
1.5354999999996093,47.13090633956091
1.5355999999996093,47.135017152393196
1.5356999999996093,47.13912521374925
1.5357999999996093,47.14323052307939
1.535899999999609,47.1473330798342
1.535999999999609,47.151432883464665
1.5360999999996092,47.15552993342206
1.536199999999609,47.159624229157956
1.5362999999996088,47.16371577012435
1.536399999999609,47.1678045557735
1.536499999999609,47.17189058555803
1.5365999999996087,47.17597385893081
1.5366999999996087,47.18005437534516
1.5367999999996087,47.1841321342547
1.5368999999996087,47.1882071351133
1.5369999999996085,47.19227937737527
1.5370999999996084,47.19634886049516
1.5371999999996084,47.20041558392797
1.5372999999996084,47.20447954712886
1.5373999999996084,47.208540749553485
1.5374999999996082,47.21259919065774
1.5375999999996082,47.216654869897866
1.5376999999996084,47.22070778673053
1.5377999999996081,47.22475794061253
1.537899999999608,47.228805331001205
1.5379999999996081,47.232849957354084
1.5380999999996081,47.236891819129134
1.5381999999996079,47.24093091578458
1.5382999999996079,47.24496724677896
1.5383999999996079,47.24900081157126
1.5384999999996078,47.2530316096207
1.5385999999996078,47.25705964038684
1.5386999999996076,47.26108490332961
1.5387999999996076,47.26510739790927
1.5388999999996076,47.269127123586394
1.5389999999996076,47.273144079821876
1.5390999999996073,47.277158266077
1.5391999999996073,47.281169681813346
1.5392999999996075,47.285178326492776
1.5393999999996073,47.289184199577605
1.539499999999607,47.29318730053038
1.5395999999996073,47.29718762881406
1.5396999999996073,47.301185183891874
1.539799999999607,47.305179965227396
1.539899999999607,47.30917197228456
1.539999999999607,47.313161204527646
1.540099999999607,47.317147661421224
1.540199999999607,47.321131342430206
1.5402999999996068,47.32511224701989
1.5403999999996068,47.32909037465586
1.540499999999607,47.33306572480405
1.5405999999996067,47.337038296930714
1.5406999999996065,47.34100809050248
1.5407999999996065,47.34497510498626
1.5408999999996067,47.348939339849366
1.5409999999996065,47.352900794559375
1.5410999999996062,47.35685946858425
1.5411999999996064,47.360815361392255
1.5412999999996064,47.364768472452056
1.5413999999996062,47.368718801232575
1.5414999999996062,47.372666347203086
1.5415999999996062,47.37661110983327
1.5416999999996062,47.38055308859303
1.5417999999996062,47.38449228295272
1.541899999999606,47.38842869238293
1.541999999999606,47.3923623163547
1.5420999999996061,47.3962931543393
1.5421999999996059,47.40022120580837
1.5422999999996057,47.40414647023391
1.5423999999996059,47.40806894708825
1.5424999999996059,47.411988635844075
1.5425999999996056,47.41590553597431
1.5426999999996056,47.419819646952334
1.5427999999996056,47.42373096825187
1.5428999999996056,47.427639499346846
1.5429999999996054,47.43154523971167
1.5430999999996053,47.43544818882098
1.5431999999996053,47.43934834614985
1.5432999999996053,47.44324571117365
1.5433999999996053,47.447140283368036
1.543499999999605,47.45103206220907
1.543599999999605,47.45492104717315
1.5436999999996053,47.45880723773696
1.543799999999605,47.4626906333776
1.5438999999996048,47.46657123357243
1.543999999999605,47.4704490377992
1.544099999999605,47.474324045536015
1.5441999999996048,47.47819625626122
1.5442999999996048,47.48206566945363
1.5443999999996048,47.48593228459228
1.5444999999996047,47.48979610115669
1.5445999999996047,47.49365711862655
1.5446999999996045,47.497515336481996
1.5447999999996045,47.501370754203506
1.5448999999996045,47.505223371271825
1.5449999999996045,47.50907318716813
1.5450999999996042,47.51292020137385
1.5451999999996042,47.516764413370815
1.5452999999996044,47.520605822641215
1.5453999999996042,47.52444442866749
1.545499999999604,47.528280230932495
1.5455999999996042,47.532113228919386
1.5456999999996042,47.53594342211172
1.545799999999604,47.53977080999333
1.545899999999604,47.54359539204838
1.545999999999604,47.54741716776149
1.546099999999604,47.55123613661747
1.546199999999604,47.55505229810155
1.5462999999996037,47.5588656516993
1.5463999999996036,47.56267619689665
1.5464999999996039,47.566483933179796
1.5465999999996036,47.57028886003537
1.5466999999996034,47.57409097695029
1.5467999999996034,47.577890283411826
1.5468999999996036,47.581686778907596
1.5469999999996034,47.58548046292551
1.5470999999996031,47.58927133495393
1.5471999999996033,47.593059394481486
1.5472999999996033,47.596844640997126
1.547399999999603,47.6006270739902
1.547499999999603,47.60440669295037
1.547599999999603,47.60818349736766
1.547699999999603,47.61195748673243
1.547799999999603,47.61572866053534
1.5478999999996028,47.61949701826747
1.5479999999996028,47.623262559420176
1.548099999999603,47.62702528348521
1.5481999999996028,47.63078518995462
1.5482999999996025,47.63454227832085
1.5483999999996028,47.63829654807663
1.5484999999996027,47.64204799871509
1.5485999999996025,47.645796629729624
1.5486999999996023,47.64954244061407
1.5487999999996025,47.65328543086255
1.5488999999996025,47.65702559996957
1.5489999999996023,47.66076294742991
1.5490999999996022,47.664497472738724
1.5491999999996022,47.668229175391595
1.5492999999996022,47.67195805488433
1.5493999999996022,47.67568411071313
1.549499999999602,47.679407342374525
1.549599999999602,47.68312774936546
1.5496999999996022,47.68684533118315
1.549799999999602,47.69056008732515
1.5498999999996017,47.6942720172894
1.549999999999602,47.69798112057419
1.550099999999602,47.70168739667813
1.5501999999996017,47.7053908451002
1.5502999999996017,47.709091465339675
1.5503999999996017,47.71278925689623
1.5504999999996016,47.716484219269866
1.5505999999996014,47.720176351960916
1.5506999999996014,47.72386565447009
1.5507999999996014,47.72755212629842
1.5508999999996014,47.731235766947314
1.5509999999996014,47.73491657591846
1.5510999999996011,47.738594552714
1.5511999999996011,47.742269696836296
1.5512999999996013,47.74594200778815
1.551399999999601,47.749611485072684
1.5514999999996009,47.75327812819336
1.551599999999601,47.75694193665401
1.551699999999601,47.760602909958756
1.5517999999996008,47.764261047612145
1.5518999999996008,47.767916349119
1.5519999999996008,47.77156881398457
1.5520999999996008,47.77521844171439
1.5521999999996008,47.77886523181432
1.5522999999996006,47.78250918379064
1.5523999999996005,47.78615029714994
1.5524999999996005,47.78978857139919
1.5525999999996005,47.793424006045626
1.5526999999996003,47.79705660059692
1.5527999999996003,47.80068635456107
1.5528999999996005,47.80431326744639
1.5529999999996003,47.807937338761576
1.5530999999996,47.81155856801567
1.5531999999996002,47.815176954718055
1.5532999999996002,47.81879249837846
1.5533999999996,47.82240519850694
1.5534999999996,47.826015054613926
1.5535999999996,47.82962206621028
1.5536999999996,47.83322623280703
1.5537999999996,47.83682755391569
1.5538999999995997,47.84042602904809
1.5539999999995997,47.844021657716425
1.5540999999996,47.84761443943319
1.5541999999995997,47.851204373711276
1.5542999999995994,47.85479146006393
1.5543999999995997,47.858375698004714
1.5544999999995996,47.86195708704755
1.5545999999995994,47.865535626706716
1.5546999999995992,47.86911131649684
1.5547999999995994,47.87268415593291
1.5548999999995994,47.87625414453028
1.5549999999995991,47.879821281804574
1.5550999999995991,47.88338556727188
1.5551999999995991,47.886947000448515
1.5552999999995991,47.890505580851254
1.555399999999599,47.894061307997205
1.5554999999995989,47.89761418140375
1.5555999999995989,47.90116420058874
1.555699999999599,47.90471136507027
1.5557999999995988,47.90825567436682
1.5558999999995986,47.91179712799725
1.5559999999995988,47.91533572548079
1.5560999999995988,47.91887146633693
1.5561999999995986,47.922404350085586
1.5562999999995986,47.925934376247014
1.5563999999995985,47.92946154434183
1.5564999999995985,47.932985853890976
1.5565999999995983,47.936507304415734
1.5566999999995983,47.940025895437806
1.5567999999995983,47.943541626479195
1.5568999999995983,47.947054497062254
1.5569999999995983,47.9505645067097
1.557099999999598,47.95407165494463
1.557199999999598,47.95757594129043
1.5572999999995982,47.96107736527094
1.557399999999598,47.96457592641022
1.5574999999995978,47.96807162423276
1.557599999999598,47.97156445826346
1.557699999999598,47.97505442802746
1.5577999999995977,47.97854153305034
1.5578999999995977,47.982025772857966
1.5579999999995977,47.98550714697663
1.5580999999995977,47.988985654932904
1.5581999999995977,47.99246129625375
1.5582999999995975,47.99593407046651
1.5583999999995974,47.999403977098844
1.5584999999995974,48.002871015678764
1.5585999999995974,48.00633518573468
1.5586999999995972,48.009796486795274
1.5587999999995972,48.01325491838971
1.5588999999995974,48.01671048004738
1.5589999999995972,48.02016317129808
1.559099999999597,48.02361299167201
1.5591999999995971,48.027059940699615
1.5592999999995971,48.030504017911824
1.5593999999995969,48.033945222839826
1.5594999999995969,48.03738355501516
1.5595999999995969,48.04081901396984
1.5596999999995969,48.044251599236105
1.5597999999995968,48.0476813103466
1.5598999999995966,48.05110814683433
1.5599999999995966,48.054532108232664
1.5600999999995968,48.057953194075296
1.5601999999995966,48.061371403896295
1.5602999999995963,48.06478673723009
1.5603999999995963,48.068199193611484
1.5604999999995965,48.07160877257558
1.5605999999995963,48.075015473657864
1.560699999999596,48.07841929639423
1.5607999999995963,48.08182024032087
1.5608999999995963,48.08521830497436
1.560999999999596,48.08861348989157
1.561099999999596,48.09200579460985
1.561199999999596,48.095395218666795
1.561299999999596,48.09878176160043
1.561399999999596,48.10216542294907
1.5614999999995958,48.10554620225147
1.5615999999995958,48.10892409904667
1.561699999999596,48.11229911287408
1.5617999999995957,48.11567124327352
1.5618999999995955,48.1190404897851
1.5619999999995957,48.122406851949364
1.5620999999995957,48.12577032930713
1.5621999999995955,48.12913092139964
1.5622999999995955,48.132488627768474
1.5623999999995954,48.13584344795552
1.5624999999995954,48.13919538150313
1.5625999999995952,48.14254442795393
1.5626999999995952,48.14589058685092
1.5627999999995952,48.149233857737485
1.5628999999995952,48.15257424015737
1.5629999999995952,48.15591173365465
1.563099999999595,48.15924633777376
1.563199999999595,48.162578052059516
1.5632999999995951,48.165906876057115
1.563399999999595,48.169232809312035
1.5634999999995947,48.172555851370184
1.5635999999995949,48.17587600177784
1.5636999999995949,48.179193260081554
1.5637999999995946,48.18250762582836
1.5638999999995946,48.1858190985655
1.5639999999995946,48.189127677840766
1.5640999999995946,48.192433363202134
1.5641999999995946,48.19573615419801
1.5642999999995943,48.199036050377195
1.5643999999995943,48.20233305128883
1.5644999999995943,48.20562715648236
1.5645999999995943,48.20891836550767
1.564699999999594,48.21220667791497
1.564799999999594,48.21549209325485
1.5648999999995943,48.21877461107822
1.564999999999594,48.222054230936415
1.5650999999995938,48.22533095238105
1.565199999999594,48.22860477496415
1.565299999999594,48.23187569823813
1.5653999999995938,48.23514372175573
1.5654999999995938,48.23840884507002
1.5655999999995938,48.241671067734515
1.5656999999995938,48.24493038930304
1.5657999999995937,48.24818680932975
1.5658999999995935,48.251440327369224
1.5659999999995935,48.2546909429764
1.5660999999995937,48.25793865570657
1.5661999999995935,48.261183465115295
