class,condition,energy_uK,shot_id,time_us,vx_m_s,vy_m_s,vz_m_s,w_total_uK,x_um,y_um,z_um
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1843.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,22.885547178907732,9.00042400220079,-6.8466295707354154
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1843.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,22.91780311679396,9.009912182899711,-6.842129955687333
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1844.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,22.950059054680185,9.019400363598633,-6.837630340639251
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1844.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,22.982314992566412,9.028888544297557,-6.833130725591168
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1845.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.01457093045264,9.038376724996478,-6.8286311105430855
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1845.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.046826868338865,9.0478649056954,-6.824131495495004
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1846.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.07908280622509,9.057353086394322,-6.819631880446921
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1846.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.111338744111315,9.066841267093244,-6.815132265398839
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1847.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.14359468199754,9.076329447792165,-6.810632650350756
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1847.6000000000001,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.175850619883768,9.085817628491087,-6.8061330353026745
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1848.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.208106557769995,9.09530580919001,-6.801633420254592
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1848.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.24036249565622,9.104793989888933,-6.797133805206509
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1849.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.272618433542448,9.114282170587854,-6.792634190158427
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1849.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.304874371428674,9.123770351286776,-6.788134575110345
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1850.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.3371303093149,9.133258531985698,-6.783634960062263
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1850.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.369386247201128,9.14274671268462,-6.77913534501418
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1851.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.401642185087354,9.152234893383541,-6.774635729966097
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1851.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.433898122973577,9.161723074082465,-6.7701361149180155
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1852.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.466154060859804,9.171211254781387,-6.765636499869933
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1852.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.49840999874603,9.180699435480308,-6.761136884821851
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1853.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.530665936632257,9.19018761617923,-6.756637269773768
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1853.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.562921874518484,9.199675796878152,-6.7521376547256855
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1854.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.59517781240471,9.209163977577074,-6.747638039677604
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1854.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.627433750290937,9.218652158275995,-6.743138424629521
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1855.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.659689688177163,9.228140338974919,-6.738638809581439
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1855.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.69194562606339,9.23762851967384,-6.734139194533356
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1856.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.724201563949617,9.247116700372763,-6.729639579485274
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1856.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.75645750183584,9.256604881071684,-6.725139964437192
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1857.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.788713439722066,9.266093061770606,-6.720640349389109
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1857.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.820969377608293,9.275581242469528,-6.716140734341027
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1858.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.85322531549452,9.28506942316845,-6.711641119292945
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1858.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.885481253380746,9.294557603867373,-6.707141504244862
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1859.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.917737191266973,9.304045784566295,-6.70264188919678
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1859.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.9499931291532,9.313533965265217,-6.698142274148697
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1860.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,23.982249067039426,9.323022145964138,-6.6936426591006155
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1860.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.014505004925653,9.33251032666306,-6.689143044052533
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1861.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.04676094281188,9.341998507361982,-6.684643429004451
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1861.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.079016880698102,9.351486688060904,-6.680143813956368
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1862.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.11127281858433,9.360974868759826,-6.6756441989082855
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1862.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.143528756470555,9.370463049458749,-6.671144583860204
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1863.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.175784694356782,9.37995123015767,-6.666644968812121
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1863.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.20804063224301,9.389439410856593,-6.662145353764039
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1864.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.240296570129235,9.398927591555514,-6.657645738715956
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1864.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.272552508015462,9.408415772254436,-6.653146123667874
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1865.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.30480844590169,9.417903952953358,-6.648646508619792
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1865.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.337064383787915,9.42739213365228,-6.644146893571709
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1866.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.36932032167414,9.436880314351203,-6.639647278523627
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1866.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.401576259560365,9.446368495050125,-6.635147663475545
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1867.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.43383219744659,9.455856675749047,-6.630648048427462
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1867.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.466088135332818,9.465344856447969,-6.62614843337938
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1868.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.498344073219045,9.47483303714689,-6.621648818331297
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1868.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.53060001110527,9.484321217845812,-6.6171492032832155
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1869.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.562855948991498,9.493809398544734,-6.612649588235133
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1869.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.595111886877724,9.503297579243657,-6.60814997318705
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1870.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.62736782476395,9.51278575994258,-6.603650358138968
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1870.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.659623762650178,9.522273940641501,-6.599150743090886
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1871.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.691879700536404,9.531762121340423,-6.594651128042804
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1871.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.724135638422627,9.541250302039344,-6.590151512994721
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1872.1000000000001,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.756391576308854,9.550738482738266,-6.585651897946638
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1872.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.78864751419508,9.560226663437188,-6.5811522828985565
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1873.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.820903452081307,9.569714844136112,-6.576652667850474
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1873.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.853159389967534,9.579203024835033,-6.572153052802392
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1874.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.88541532785376,9.588691205533955,-6.567653437754309
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1874.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.917671265739987,9.598179386232877,-6.563153822706227
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1875.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.949927203626213,9.607667566931799,-6.558654207658145
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1875.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,24.98218314151244,9.61715574763072,-6.554154592610062
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1876.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,25.014439079398667,9.626643928329642,-6.54965497756198
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1876.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,25.04669501728489,9.636132109028566,-6.545155362513897
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1877.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,25.078950955171116,9.645620289727487,-6.540655747465816
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1877.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,25.111206893057343,9.65510847042641,-6.536156132417733
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1878.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,25.14346283094357,9.664596651125331,-6.53165651736965
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1878.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,25.175718768829796,9.674084831824253,-6.527156902321568
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1879.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,25.207974706716023,9.683573012523174,-6.522657287273486
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1879.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,25.24023064460225,9.693061193222096,-6.518157672225404
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1880.1,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,25.272486582488476,9.702549373921018,-6.513658057177321
fail_split,stress_diagnostic_50uK,36.78810156664351,230,1880.6,0.06451187577246248,0.018976361397847405,0.008999230096164325,47.525561500475405,25.304742520374703,9.712037554619942,-6.509158442129238
