a1_m_s2,a2_m_s2,c1_um,c2_um,d_aod_uK,d_slm_uK,dd_mode,protocol,pulse_marker,segment,time_us,toggling_y,v1_m_s,v2_m_s,zs1_um,zs2_um
469.93494295783563,469.93494295783563,82.46146436572901,82.46146436572901,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1928.4999999999998,1.0,0.33011757087694427,0.33011757087694427,4.991636167476085,4.991636167476085
468.55143804592615,468.55143804592615,82.6265818354123,82.6265818354123,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1929.0,1.0,0.3303521925639758,0.3303521925639758,4.995183831102562,4.995183831102562
467.1657336498189,467.1657336498189,82.79181644290922,82.79181644290922,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1929.5,1.0,0.3305861219484094,0.3305861219484094,4.998721026571656,4.998721026571656
465.77783627431756,465.77783627431756,82.95716784179385,82.95716784179385,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1929.9999999999998,1.0,0.3308193579321289,0.3308193579321289,5.00224773727899,5.00224773727899
464.387752434518,464.387752434518,83.12263568509208,83.12263568509208,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1930.5,1.0,0.331051899420273,0.331051899420273,5.005763946669407,5.005763946669407
462.9954886557837,462.9954886557837,83.28821962528295,83.28821962528295,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1931.0,1.0,0.3312837453212403,0.3312837453212403,5.009269638237035,5.009269638237035
461.60105147370814,461.60105147370814,83.45391931430066,83.45391931430066,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1931.4999999999998,1.0,0.3315148945466948,0.3315148945466948,5.012764795525385,5.012764795525385
460.2044474340876,460.2044474340876,83.61973440353617,83.61973440353617,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1932.0,1.0,0.33174534601157096,0.33174534601157096,5.016249402127414,5.016249402127414
458.8056830928912,458.8056830928912,83.78566454383855,83.78566454383855,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1932.5,1.0,0.33197509863407865,0.33197509863407865,5.01972344168561,5.01972344168561
457.40476501622965,457.40476501622965,83.95170938551672,83.95170938551672,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1932.9999999999998,1.0,0.3322041513357079,0.3322041513357079,5.023186897892056,5.023186897892056
456.00169978032073,456.00169978032073,84.1178685783415,84.1178685783415,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1933.5,1.0,0.33243250304123484,0.33243250304123484,5.026639754488525,5.026639754488525
454.596493971464,454.596493971464,84.28414177154666,84.28414177154666,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1934.0,1.0,0.33266015267872606,0.33266015267872606,5.030081995266547,5.030081995266547
453.18915418600767,453.18915418600767,84.45052861383076,84.45052861383076,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1934.4999999999998,1.0,0.33288709917954346,0.33288709917954346,5.033513604067474,5.033513604067474
451.77968703031456,451.77968703031456,84.61702875335915,84.61702875335915,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1934.9999999999998,1.0,0.3331133414783502,0.3331133414783502,5.036934564782583,5.036934564782583
450.3680991207366,450.3680991207366,84.78364183776512,84.78364183776512,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1935.5,1.0,0.3333388785131148,0.3333388785131148,5.0403448613531205,5.0403448613531205
448.9543970835797,448.9543970835797,84.95036751415184,84.95036751415184,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1936.0,1.0,0.33356370922511636,0.33356370922511636,5.043744477770403,5.043744477770403
447.5385875550752,447.5385875550752,85.11720542909383,85.11720542909383,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1936.4999999999998,1.0,0.3337878325589497,0.3337878325589497,5.047133398075875,5.047133398075875
446.1206771813449,446.1206771813449,85.28415522863904,85.28415522863904,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1937.0,1.0,0.33401124746253047,0.33401124746253047,5.050511606361197,5.050511606361197
444.7006726183751,444.7006726183751,85.4512165583099,85.4512165583099,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1937.5,1.0,0.33423395288709956,0.33423395288709956,5.05387908676831,5.05387908676831
443.2785805319822,443.2785805319822,85.61838906310533,85.61838906310533,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1937.9999999999998,1.0,0.33445594778722815,0.33445594778722815,5.057235823489514,5.057235823489514
441.85440759777947,441.85440759777947,85.78567238750264,85.78567238750264,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1938.5,1.0,0.33467723112082354,0.33467723112082354,5.060581800767549,5.060581800767549
440.4281605011512,440.4281605011512,85.95306617545863,85.95306617545863,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1939.0,1.0,0.33489780184913226,0.33489780184913226,5.063917002895651,5.063917002895651
438.99984593721763,438.99984593721763,86.12057007041162,86.12057007041162,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1939.4999999999998,1.0,0.33511765893674667,0.33511765893674667,5.0672414142176425,5.0672414142176425
437.56947061080257,437.56947061080257,86.28818371528321,86.28818371528321,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1939.9999999999998,1.0,0.335336801351609,0.335336801351609,5.0705550191280055,5.0705550191280055
436.13704123640434,436.13704123640434,86.45590675247969,86.45590675247969,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1940.5,1.0,0.33555522806501614,0.33555522806501614,5.0738578020719425,5.0738578020719425
434.7025645381647,434.7025645381647,86.62373882389376,86.62373882389376,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1941.0,1.0,0.3357729380516247,0.3357729380516247,5.077149747545457,5.077149747545457
433.2660472498345,433.2660472498345,86.79167957090642,86.79167957090642,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1941.4999999999998,1.0,0.33598993028945584,0.33598993028945584,5.0804308400954294,5.0804308400954294
431.8274961147434,431.8274961147434,86.95972863438863,86.95972863438863,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1942.0,1.0,0.33620620375990007,0.33620620375990007,5.083701064319688,5.083701064319688
430.3869178857688,430.3869178857688,87.12788565470262,87.12788565470262,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1942.5,1.0,0.3364217574477217,0.3364217574477217,5.086960404867072,5.086960404867072
428.9443193253053,428.9443193253053,87.29615027170391,87.29615027170391,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1942.9999999999998,1.0,0.3366365903410638,0.3366365903410638,5.0902088464375135,5.0902088464375135
427.49970720522896,427.49970720522896,87.46452212474313,87.46452212474313,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1943.5,1.0,0.3368507014314535,0.3368507014314535,5.093446373782114,5.093446373782114
426.0530883068686,426.0530883068686,87.63300085266737,87.63300085266737,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1944.0,1.0,0.33706408971380597,0.33706408971380597,5.096672971703202,5.096672971703202
424.60446942097474,424.60446942097474,87.80158609382194,87.80158609382194,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1944.4999999999998,1.0,0.3372767541864291,0.3372767541864291,5.099888625054409,5.099888625054409
423.153857347684,423.153857347684,87.9702774860524,87.9702774860524,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1945.0,1.0,0.3374886938510289,0.3374886938510289,5.103093318740749,5.103093318740749
421.70125889649125,421.70125889649125,88.13907466670584,88.13907466670584,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1945.5,1.0,0.3376999077127138,0.3376999077127138,5.1062870377186815,5.1062870377186815
420.24668088621553,420.24668088621553,88.30797727263268,88.30797727263268,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1945.9999999999998,1.0,0.33791039477999885,0.33791039477999885,5.1094697669961775,5.1094697669961775
418.7901301449678,418.7901301449678,88.47698494018869,88.47698494018869,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1946.4999999999998,1.0,0.33812015406481144,0.33812015406481144,5.1126414916328065,5.1126414916328065
417.33161351011887,417.33161351011887,88.64609730523632,88.64609730523632,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1947.0,1.0,0.3383291845824949,0.3383291845824949,5.1158021967397875,5.1158021967397875
415.87113782827004,415.87113782827004,88.81531400314651,88.81531400314651,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1947.5,1.0,0.3385374853518137,0.3385374853518137,5.118951867480073,5.118951867480073
414.4087099552177,414.4087099552177,88.9846346688004,88.9846346688004,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1947.9999999999998,1.0,0.3387450553949579,0.3387450553949579,5.122090489068407,5.122090489068407
412.94433675592137,412.94433675592137,89.15405893659131,89.15405893659131,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1948.5,1.0,0.33895189373754775,0.33895189373754775,5.125218046771408,5.125218046771408
411.4780251044725,411.4780251044725,89.32358644042607,89.32358644042607,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1949.0,1.0,0.33915799940863844,0.33915799940863844,5.12833452590763,5.12833452590763
410.0097818840644,410.0097818840644,89.49321681372675,89.49321681372675,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1949.4999999999998,1.0,0.33936337144072404,0.33936337144072404,5.131439911847625,5.131439911847625
408.53961398695446,408.53961398695446,89.66294968943288,89.66294968943288,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1950.0,1.0,0.3395680088697429,0.3395680088697429,5.134534190014026,5.134534190014026
407.0675283144362,407.0675283144362,89.83278470000258,89.83278470000258,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1950.5,1.0,0.3397719107350818,0.3397719107350818,5.137617345881608,5.137617345881608
405.59353177680737,405.59353177680737,90.00272147741444,90.00272147741444,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1950.9999999999998,1.0,0.33997507607957983,0.33997507607957983,5.1406893649773515,5.1406893649773515
404.117631293332,404.117631293332,90.17275965316966,90.17275965316966,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1951.5,1.0,0.34017750394953417,0.34017750394953417,5.14375023288052,5.14375023288052
402.6398337922148,402.6398337922148,90.34289885829318,90.34289885829318,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1952.0,1.0,0.3403791933947035,0.3403791933947035,5.146799935222722,5.146799935222722
401.16014621056496,401.16014621056496,90.51313872333571,90.51313872333571,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1952.4999999999998,1.0,0.34058014346831295,0.34058014346831295,5.14983845768798,5.14983845768798
399.6785754943624,399.6785754943624,90.68347887837567,90.68347887837567,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1952.9999999999998,1.0,0.34078035322705824,0.34078035322705824,5.152865786012794,5.152865786012794
398.1951285984287,398.1951285984287,90.85391895302035,90.85391895302035,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1953.5,1.0,0.34097982173111063,0.34097982173111063,5.155881905986219,5.155881905986219
396.7098124863922,396.7098124863922,91.02445857640829,91.02445857640829,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1954.0,1.0,0.3411785480441207,0.3411785480441207,5.158886803449915,5.158886803449915
395.2226341306555,395.2226341306555,91.19509737721052,91.19509737721052,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1954.5,1.0,0.3413765312332231,0.3413765312332231,5.161880464298233,5.161880464298233
393.7336005123644,393.7336005123644,91.36583498363252,91.36583498363252,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1954.9999999999998,1.0,0.3415737703690408,0.3415737703690408,5.16486287447826,5.16486287447826
392.2427186213697,392.2427186213697,91.53667102341625,91.53667102341625,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1955.4999999999998,1.0,0.34177026452568987,0.34177026452568987,5.167834019989908,5.167834019989908
390.74999545620267,390.74999545620267,91.70760512384132,91.70760512384132,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1955.9999999999998,1.0,0.3419660127807831,0.3419660127807831,5.170793886885961,5.170793886885961
389.25543802403655,389.25543802403655,91.87863691172697,91.87863691172697,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1956.5,1.0,0.3421610142154348,0.3421610142154348,5.173742461272146,5.173742461272146
387.7590533406538,387.7590533406538,92.04976601343414,92.04976601343414,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1957.0,1.0,0.34235526791426524,0.34235526791426524,5.176679729307204,5.176679729307204
386.2608484304167,386.2608484304167,92.22099205486666,92.22099205486666,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1957.5,1.0,0.34254877296540437,0.34254877296540437,5.179605677202947,5.179605677202947
384.7608303262302,384.7608303262302,92.39231466147353,92.39231466147353,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1958.0,1.0,0.34274152846049666,0.34274152846049666,5.182520291224329,5.182520291224329
383.25900606951274,383.25900606951274,92.56373345825023,92.56373345825023,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1958.4999999999998,1.0,0.342933533494705,0.342933533494705,5.185423557689504,5.185423557689504
381.75538271015785,381.75538271015785,92.7352480697411,92.7352480697411,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1958.9999999999998,1.0,0.34312478716671563,0.34312478716671563,5.188315462969901,5.188315462969901
380.2499673065068,380.2499673065068,92.90685812004031,92.90685812004031,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1959.4999999999998,1.0,0.34331528857874116,0.34331528857874116,5.191195993490272,5.191195993490272
378.742766925314,378.742766925314,93.07856323279414,93.07856323279414,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1960.0,1.0,0.34350503683652583,0.34350503683652583,5.194065135728771,5.194065135728771
377.2337886417108,377.2337886417108,93.25036303120268,93.25036303120268,280.0,59.99999999999999,xy4_per_long_move,protocol_a,False,outbound_long_move,1960.5,1.0,0.34369403104934937,0.34369403104934937,5.196922876217008,5.196922876217008
