time_s,time_us,position_m,displacement_from_center_m,position_um,velocity_m_per_s,acceleration_m_per_s2,kinetic_energy_J,potential_energy_J,total_energy_J,energy_error_J,energy_error_over_depth,abs_energy_error_over_depth
0.0027404,2740.4,1.0811250482469624e-07,1.0811250482469624e-07,0.10811250482469624,0.010025966660722157,-5439.978640349149,1.1092116219029209e-29,-3.800361343329887e-27,-3.789269227110858e-27,-3.3642442264639364e-34,-8.702543478941365e-08,8.702543478941365e-08
0.0027404499999999997,2740.45,1.0860700318443191e-07,1.0860700318443191e-07,0.10860700318443191,0.009753367067285364,-5464.005097122556,1.0497141159647644e-29,-3.799766350097155e-27,-3.7892692089375076e-27,-3.182510726353499e-34,-8.23243977069971e-08,8.23243977069971e-08
0.0027405,2740.5,1.0908784153142476e-07,1.0908784153142476e-07,0.10908784153142476,0.009479583021223521,-5487.356745351127,9.916087901224476e-30,-3.7991852791046055e-27,-3.789269191203381e-27,-3.0051694597369655e-34,-7.773697783063735e-08,7.773697783063735e-08
0.00274055,2740.55,1.0955496148655425e-07,1.0955496148655425e-07,0.10955496148655425,0.00920464831156295,-5510.031641071722,9.349239786667594e-30,-3.7986184137027895e-27,-3.789269173916122e-27,-2.832296872490239e-34,-7.326515264328172e-08,7.326515264328172e-08
0.0027405999999999997,2740.6,1.1000830636258106e-07,1.1000830636258106e-07,0.11000830636258105,0.008928596822825203,-5532.027908438158,8.796873040270507e-30,-3.7980660301234234e-27,-3.789269157083153e-27,-2.6639671791736525e-34,-6.891084190876002e-08,6.891084190876002e-08
0.00274065,2740.6499999999996,1.1044782116883677e-07,1.1044782116883677e-07,0.11044782116883677,0.00865146253164207,-5553.3437388872035,8.25925664750001e-30,-3.7975283973591785e-27,-3.7892691407116785e-27,-2.500252434778449e-34,-6.467590952770476e-08,6.467590952770476e-08
0.0027407,2740.7,1.1087345261574527e-07,1.1087345261574527e-07,0.11087345261574527,0.008373279503411957,-5573.97739031732,7.73665223829521e-30,-3.797005777046978e-27,-3.7892691248086834e-27,-2.341222484504246e-34,-6.056216223840709e-08,6.056216223840709e-08
0.0027407499999999997,2740.7499999999995,1.1128514911917798e-07,1.1128514911917798e-07,0.11128514911917797,0.008094081888996992,-5593.927186281312,7.22931397389996e-30,-3.796498423354829e-27,-3.789269109380929e-27,-2.1869449422350894e-34,-5.6571349060040646e-08,5.6571349060040646e-08
0.0027408,2740.7999999999997,1.1168286080464497e-07,1.1168286080464497e-07,0.11168286080464497,0.00781390392146011,-5613.191515193994,6.73748843724919e-30,-3.796006582872204e-27,-3.789269094434955e-27,-2.037485197714103e-34,-5.270516147825363e-08,5.270516147825363e-08
0.00274085,2740.85,1.1206653951132399e-07,1.1206653951132399e-07,0.11206653951132399,0.0075327799128413605,-5631.768829555996,6.261414526928387e-30,-3.795530494504003e-27,-3.7892690799770745e-27,-1.8929063950195437e-34,-4.8965232888392755e-08,4.8965232888392755e-08
0.0027408999999999997,2740.8999999999996,1.1243613879592912e-07,1.1243613879592912e-07,0.11243613879592912,0.007250744250972592,-5649.657645194762,5.801323354724226e-30,-3.795070389368106e-27,-3.789269066013382e-27,-1.7532694684380419e-34,-4.5353139523463295e-08,4.5353139523463295e-08
0.00274095,2740.95,1.1279161393642125e-07,1.1279161393642125e-07,0.11279161393642126,0.006967831396329628,-5666.856540523785,5.357438146783055e-30,-3.794626490696523e-27,-3.78926905254974e-27,-1.618633049194176e-34,-4.18703980414329e-08,4.18703980414329e-08
0.002741,2741.0,1.1313292193556208e-07,1.1313292193556208e-07,0.11313292193556208,0.0066840758789210065,-5683.3641558210775,4.929974148392886e-30,-3.794199013740183e-27,-3.78926903959179e-27,-1.4890535515462497e-34,-3.8518467752335777e-08,3.8518467752335777e-08
0.00274105,2741.05,1.1346002152431335e-07,1.1346002152431335e-07,0.11346002152431335,0.006399512295212283,-5699.179192527874,4.519138532403349e-30,-3.793788165677348e-27,-3.789269027144945e-27,-1.3645851010398114e-34,-3.529874876235254e-08,3.529874876235254e-08
0.0027411,2741.1,1.137728731650833e-07,1.137728731650833e-07,0.1137728731650833,0.006114175305084874,-5714.300412568477,4.1251303112971035e-30,-3.793394145525687e-27,-3.78926901521439e-27,-1.2452795488569496e-34,-3.2212582344994214e-08,3.2212582344994214e-08
0.00274115,2741.15,1.1407143905482185e-07,1.1407143905482185e-07,0.11407143905482185,0.005828099628828358,-5728.726637692184,3.7481402529251316e-30,-3.79301714405801e-27,-3.789269003805085e-27,-1.131186500514886e-34,-2.9261251683470343e-08,2.9261251683470343e-08
0.0027412,2741.2000000000003,1.1435568312796615e-07,1.1435568312796615e-07,0.11435568312796615,0.0055413200441651,-5742.4567488381435,3.388350799917457e-30,-3.792657343721676e-27,-3.789268992921759e-27,-1.0223532369448453e-34,-2.6445979829176752e-08,2.6445979829176752e-08
0.0027412499999999998,2741.2499999999995,1.1462557105923835e-07,1.1462557105923835e-07,0.11462557105923835,0.005253871383306046,-5755.489685524013,3.045935992779892e-30,-3.792314918561693e-27,-3.789268982568913e-27,-9.188247790638898e-35,-2.3767931372023742e-08,2.3767931372023742e-08
0.0027413,2741.2999999999997,1.1488107026629675e-07,1.1488107026629675e-07,0.11488107026629675,0.004965788530036466,-5767.824445259187,2.7210613966866088e-30,-3.7919900341475085e-27,-3.7892689727508216e-27,-8.206438662509733e-35,-2.122821188366003e-08,2.122821188366003e-08
0.00274135,2741.35,1.15122149912242e-07,1.15122149912242e-07,0.11512214991224201,0.004677106416830401,-5779.460082983393,2.4138840319775075e-30,-3.7916828475035054e-27,-3.789268963471528e-27,-7.278509276483499e-35,-1.882786717510466e-08,1.882786717510466e-08
0.0027413999999999997,2741.3999999999996,1.153487809079798e-07,1.153487809079798e-07,0.1153487809079798,0.004387860021992532,-5790.395710531365,2.1245523083686197e-30,-3.791393507043214e-27,-3.7892689547348454e-27,-6.404841036855178e-35,-1.6567883853523075e-08,1.6567883853523075e-08
0.00274145,2741.45,1.1556093591444127e-07,1.1556093591444127e-07,0.11556093591444128,0.004098084366826141,-5800.630496124313,1.8532059628830757e-30,-3.79112215250724e-27,-3.789268946544357e-27,-5.585792173806265e-35,-1.4449188579859042e-08,1.4449188579859042e-08
0.0027415,2741.5,1.1575858934466242e-07,1.1575858934466242e-07,0.11575858934466242,0.003807814512825812,-5810.163663888834,1.5999760015094834e-30,-3.790868914904929e-27,-3.7892689389034196e-27,-4.82169846086959e-35,-1.2472649924754824e-08,1.2472649924754824e-08
0.0027415499999999997,2741.5499999999997,1.1594171736572385e-07,1.1594171736572385e-07,0.11594171736572385,0.003517085558893494,-5818.994493403874,1.3649846445939727e-30,-3.790633916459748e-27,-3.789268931815154e-27,-4.1128719234926445e-35,-1.0639075027894865e-08,1.0639075027894865e-08
0.0027416,2741.6,1.1611029790055178e-07,1.1611029790055178e-07,0.11611029790055177,0.0032259326385764885,-5827.12231927635,1.1483452759715376e-30,-3.790417270558426e-27,-3.789268925282455e-27,-3.4596019869812897e-35,-8.949212567478075e-09,8.949212567478075e-09
0.00274165,2741.65,1.162643106295815e-07,1.162643106295815e-07,0.1162643106295815,0.0029343909173259308,-5834.546530745954,9.50162395841781e-31,-3.790219081703827e-27,-3.789268919307985e-27,-2.8621549742743836e-35,-7.4037514610737e-09,7.4037514610737e-09
0.0027416999999999997,2741.7,1.1640373699228436e-07,1.1640373699228436e-07,0.11640373699228436,0.0026424955897742905,-5841.266571319655,7.705315773936457e-31,-3.79003944547157e-27,-3.789268913894176e-27,-2.3207741059437822e-35,-6.00332086562133e-09,6.00332086562133e-09
0.00274175,2741.75,1.1652856018855893e-07,1.1652856018855893e-07,0.11652856018855894,0.0023502818770303902,-5847.281938436358,6.095394271832204e-31,-3.789878448470412e-27,-3.789268909043229e-27,-1.8356794284478576e-35,-4.7484899918388735e-09,4.7484899918388735e-09
0.0027418,2741.8,1.166387651799874e-07,1.166387651799874e-07,0.1166387651799874,0.0020577850239904276,-5852.592183162153,4.672635492682644e-31,-3.789736168306381e-27,-3.7892689047571124e-27,-1.4070677423850174e-35,-3.6397679186305487e-09,3.6397679186305487e-09
0.0027418499999999997,2741.8499999999995,1.1673433869095798e-07,1.1673433869095798e-07,0.11673433869095798,0.0017650402966634606,-5857.196909916533,3.4377251310266173e-31,-3.789612673550671e-27,-3.789268901037568e-27,-1.0351133199585174e-35,-2.6776054490070495e-09,2.6776054490070495e-09
0.0027419,2741.8999999999996,1.1681526920965376e-07,1.1681526920965376e-07,0.11681526920965375,0.0014720829795097988,-5861.095776229936,2.391258251936068e-31,-3.7895080237112955e-27,-3.789268897886102e-27,-7.199666852862792e-36,-1.8623919550212548e-09,1.8623919550212548e-09
0.00274195,2741.95,1.1688154698890896e-07,1.1688154698890896e-07,0.11688154698890896,0.0011789483727907275,-5864.288492532917,1.533739045239509e-31,-3.789422269208514e-27,-3.78926889530399e-27,-4.617554753586662e-36,-1.1944576048724347e-09,1.1944576048724347e-09
0.002742,2742.0,1.1693316404693284e-07,1.1693316404693284e-07,0.11693316404693284,0.0008856717899279746,-5866.774821977204,8.65580617417649e-32,-3.789355451354021e-27,-3.7892688932922794e-27,-2.605844400384834e-36,-6.740733629062529e-10,6.740733629062529e-10
0.0027420499999999998,2742.0499999999997,1.1697011416790177e-07,1.1697011416790177e-07,0.11697011416790176,0.0005922885548713228,-5868.554580288869,3.8710482118838793e-32,-3.789307602333901e-27,-3.789268891851782e-27,-1.1653472459616432e-36,-3.014491336945894e-10,3.014491336945894e-10
0.0027421,2742.1,1.1699239290241997e-07,1.1699239290241997e-07,0.11699239290241997,0.00029883399947275557,-5869.627635653819,9.854212279499476e-33,-3.789278745195361e-27,-3.789268890983081e-27,-2.9664587174584124e-37,-7.673561795571743e-11,7.673561795571743e-11
0.00274215,2742.15,1.1699999756784904e-07,1.1699999756784904e-07,0.11699999756784904,5.343460865517128e-06,-5869.993908635718,3.1507008140029026e-36,-3.789268893837229e-27,-3.789268890686528e-27,-9.327042578545982e-41,-2.412696228509197e-14,2.412696228509197e-14
0.0027421999999999998,2742.2,1.1699292724850652e-07,1.1699292724850652e-07,0.11699292724850652,-0.00028814772115353743,-5869.653372126466,9.16204198493403e-33,-3.7892780530042294e-27,-3.789268890962244e-27,-2.758092586253695e-37,-7.134565458122788e-11,7.134565458122788e-11
0.00274225,2742.25,1.1697118279573367e-07,1.1697118279573367e-07,0.11697118279573368,-0.000581604206739931,-5868.6060513292805,3.7326474904034605e-32,-3.7893062182850205e-27,-3.789268891810116e-27,-1.1236811943688371e-36,-2.906710628657861e-10,2.906710628657861e-10
0.0027423,2742.3,1.1693476682783252e-07,1.1693476682783252e-07,0.11693476682783252,-0.0008749906586175239,-5866.852023774434,8.448288421800144e-32,-3.7893533761140196e-27,-3.789268893229802e-27,-2.543366846940037e-36,-6.579118244235753e-10,6.579118244235753e-10
0.0027423499999999997,2742.35,1.1688368372987191e-07,1.1688368372987191e-07,0.11688368372987192,-0.0011682717446960741,-5864.3914193675755,1.5060855626472345e-31,-3.7894195037769915e-27,-3.7892688952207265e-27,-4.534291527023168e-36,-1.1729192800485156e-09,1.1729192800485156e-09
0.0027424,2742.4,1.168179396533629e-07,1.168179396533629e-07,0.1168179396533629,-0.0014614121406920292,-5861.224420470629,2.35671638322548e-31,-3.789504569420408e-27,-3.789268897782085e-27,-7.09565023909722e-36,-1.8354851954968852e-09,1.8354851954968852e-09
0.00274245,2742.45,1.1673754251580271e-07,1.1673754251580271e-07,0.11673754251580272,-0.0017543765327541732,-5857.351262015132,3.3963115174415485e-31,-3.789608532064586e-27,-3.789268900912842e-27,-1.0226406963971161e-35,-2.645341575895302e-09,2.645341575895302e-09
0.0027424999999999997,2742.4999999999995,1.1664250200008748e-07,1.1664250200008748e-07,0.11664250200008748,-0.0020471296200957486,-5852.772231647878,4.624370088607929e-31,-3.789731341620587e-27,-3.789268904611726e-27,-1.3925291071459868e-35,-3.602159737780635e-09,3.602159737780635e-09
0.00274255,2742.5499999999997,1.1653282955379314e-07,1.1653282955379314e-07,0.11653282955379314,-0.0023396361176346633,-5847.487669908702,6.0403003365550855e-31,-3.789872938910896e-27,-3.78926890887724e-27,-1.8190805212497076e-35,-4.705552350612201e-09,4.705552350612201e-09
0.0027426,2742.6,1.1640853838832403e-07,1.1640853838832403e-07,0.11640853838832403,-0.0026318607586433844,-5841.497970440151,7.643419862036611e-31,-3.790033255693858e-27,-3.7892689137076546e-27,-2.3021219579416873e-35,-5.95507195203562e-09,5.95507195203562e-09
0.0027426499999999997,2742.6499999999996,1.1626964347792881e-07,1.1626964347792881e-07,0.11626964347792881,-0.002923768297410108,-5834.803580228795,9.432955908786776e-31,-3.7902122146918844e-27,-3.7892689191010055e-27,-2.841457047102407e-35,-7.350210576698782e-09,7.350210576698782e-09
0.0027427,2742.7,1.1611616155858302e-07,1.1611616155858302e-07,0.11611616155858302,-0.0032153235119127747,-5827.404999877878,1.1408045683206361e-30,-3.7904097296234225e-27,-3.789268925055102e-27,-3.4368666749777515e-35,-8.890401426580004e-09,8.890401426580004e-09
0.00274275,2742.75,1.1594811112673752e-07,1.1594811112673752e-07,0.11594811112673752,-0.003506491206507495,-5819.302783910936,1.356773671164888e-30,-3.7906257052386846e-27,-3.78926893156752e-27,-4.088108481953642e-35,-1.0575017571843911e-08,1.0575017571843911e-08
0.0027427999999999997,2742.7999999999997,1.1576551243793226e-07,1.1576551243793226e-07,0.11576551243793226,-0.00379723621463292,-5810.497541106049,1.5910987235275187e-30,-3.7908600373591316e-27,-3.789268938635604e-27,-4.7949169343025156e-35,-1.2403372136433446e-08,1.2403372136433446e-08
0.00274285,2742.85,1.1556838750527423e-07,1.1556838750527423e-07,0.11556838750527423,-0.004087523401532077,-5800.989934860231,1.8436666642440297e-30,-3.791112612920716e-27,-3.789268946256472e-27,-5.557003682915732e-35,-1.4374719226029966e-08,1.4374719226029966e-08
0.0027429,2742.9,1.1535676009777906e-07,1.1535676009777906e-07,0.11535676009777905,-0.004377317666993172,-5790.780683583567,2.1143555938571634e-30,-3.7913833100208635e-27,-3.789268954427006e-27,-6.374057132824687e-35,-1.6488252814501128e-08,1.6488252814501128e-08
0.00274295,2742.9500000000003,1.1513065573857492e-07,1.1513065573857492e-07,0.11513065573857492,-0.004666583948110824,-5779.870561122535,2.4030348253492967e-30,-3.791671997969212e-27,-3.789268963143862e-27,-7.245742730186735e-35,-1.874310748626897e-08,1.874310748626897e-08
0.0027429999999999998,2743.0,1.1489010170296798e-07,1.1489010170296798e-07,0.11489010170296798,-0.004955287222069188,-5768.260397212,2.709564938614347e-30,-3.791978537342079e-27,-3.7892689724034646e-27,-8.171702962285194e-35,-2.1138358436309906e-08,2.1138358436309906e-08
0.00274305,2743.0499999999997,1.1463512701636802e-07,1.1463512701636802e-07,0.11463512701636802,-0.00524339250894837,-5755.951077955303,3.0337978386635355e-30,-3.79230278004067e-27,-3.7892689822020064e-27,-9.151557142289895e-35,-2.3673020913378665e-08,2.3673020913378665e-08
0.0027431,2743.1,1.1436576245207316e-07,1.1436576245207316e-07,0.11436576245207317,-0.005530864874555548,-5742.943546331803,3.375576817558823e-30,-3.792644569353012e-27,-3.7892689925354534e-27,-1.0184901839736076e-34,-2.634605133356041e-08,2.634605133356041e-08
0.0027431499999999998,2743.1499999999996,1.1408204052891247e-07,1.1408204052891247e-07,0.11408204052891247,-0.005817669433282124,-5729.238802731237,3.734736620067153e-30,-3.793003740019608e-27,-3.789269003399541e-27,-1.1271310593538453e-34,-2.9156346537902656e-08,2.9156346537902656e-08
0.0027432,2743.2,1.1378399550874496e-07,1.1378399550874496e-07,0.11378399550874496,-0.006103771350988259,-5714.837905514189,4.111103513028021e-30,-3.793380118302804e-27,-3.789269014789776e-27,-1.2410334127230666e-34,-3.2102744349191335e-08,3.2102744349191335e-08
0.00274325,2743.25,1.1347166339381364e-07,1.1347166339381364e-07,0.11347166339381365,-0.006389135847916063,-5699.74197159794,4.5044953584261666e-30,-3.7937735220598624e-27,-3.789269026701436e-27,-1.3601500133725833e-34,-3.518402301517473e-08,3.518402301517473e-08
0.0027432999999999997,2743.2999999999997,1.1314508192395333e-07,1.1314508192395333e-07,0.11314508192395334,-0.006673728201632685,-5683.952177066954,4.914721690160403e-30,-3.794183760819732e-27,-3.789269039129572e-27,-1.484431370579544e-34,-3.83989023221156e-08,3.83989023221156e-08
0.00274335,2743.35,1.1280429057365037e-07,1.1280429057365037e-07,0.11280429057365036,-0.006957513750004537,-5667.4697578071455,5.341583794498879e-30,-3.794610635863504e-27,-3.7892690520690055e-27,-1.6138257049083417e-34,-4.174604285242308e-08,4.174604285242308e-08
0.0027434,2743.4,1.1244933054895288e-07,1.1244933054895288e-07,0.11244933054895288,-0.007240457894203794,-5650.296010163148,5.784874794210136e-30,-3.795053940308541e-27,-3.7892690655143305e-27,-1.7482789553852613e-34,-4.522404617024472e-08,4.522404617024472e-08
0.0027434499999999997,2743.45,1.1208024478422997e-07,1.1208024478422997e-07,0.11208024478422997,-0.0075225261017483145,-5632.43229161767,6.244379736358516e-30,-3.795513459196276e-27,-3.789269079459918e-27,-1.8877348297210173e-34,-4.8831456120610605e-08,4.8831456120610605e-08
0.0027435,2743.5,1.1169707793877804e-07,1.1169707793877804e-07,0.11169707793877803,-0.007803683909576057,-5613.880021492044,6.719875683751457e-30,-3.7959889695836594e-27,-3.789269093899908e-27,-2.032134732564272e-34,-5.256675697351319e-08,5.256675697351319e-08
0.00274355,2743.55,1.1129987639327237e-07,1.1129987639327237e-07,0.11129987639327237,-0.008083896927155033,-5594.640681667036,7.211131810025304e-30,-3.796480240638244e-27,-3.789269108828219e-27,-2.181417837248117e-34,-5.642837527982744e-08,5.642837527982744e-08
0.0027435999999999997,2743.6,1.1088868824606253e-07,1.1088868824606253e-07,0.11088868824606253,-0.008363130839629782,-5574.715817322929,7.717909498355137e-30,-3.796987033736899e-27,-3.7892691242385436e-27,-2.335521085790073e-34,-6.041467987131087e-08,6.041467987131087e-08
0.00274365,2743.6499999999996,1.1046356330930939e-07,1.1046356330930939e-07,0.11046356330930938,-0.008641351411005303,-5554.1070376978705,8.23996244377306e-30,-3.797509102568125e-27,-3.789269140124352e-27,-2.494379167368146e-34,-6.452398130382746e-08,6.452398130382746e-08
0.0027437,2743.7,1.10024553104962e-07,1.10024553104962e-07,0.110024553104962,-0.008918524487369336,-5532.81601686347,8.777036759078268e-30,-3.798046193237967e-27,-3.789269156478889e-27,-2.6579245398447713e-34,-6.875453241412376e-08,6.875453241412376e-08
