shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
21,2.4361211205294815,-0.0030615858695355585,-279.39184190242133,0.6081580975786042,,0.13416841701582213,-0.002896216730609833,-136.29892984472306,3.701070155276913,3.092912057698309,-0.9735637846051649,True,0.9735637846051649,mf=0.15
0,2.4196942443799134,0.009675264025990058,-279.09319805148334,0.9068019485166224,,0.04791171770090149,-0.013708835079006792,-138.02921567892128,1.9707843210787024,1.0639823725620798,-0.9859229691351521,True,0.9859229691351521,mf=0.15
1,2.405425348967108,-0.0032406095992390557,-279.90402614212934,0.09597385787061605,,0.15591671148310018,-0.0015532329808000541,-135.09552284104737,4.904477158952617,4.808503301082002,-0.9649680202931956,True,0.9649680202931956,mf=0.15
2,2.3870453841524037,-0.025192857970482808,-274.8587209028415,5.141279097158404,,-0.20179560305513985,0.027745469954768957,-125.76095438813108,14.23904561186889,9.097766514710486,-0.8982925313437936,True,0.8982925313437936,mf=0.15
3,2.3465239626553807,-0.04266667487542202,-264.2828053509079,15.717194649092088,,0.32372325684161635,-0.02969384420938114,-113.07772319099632,26.922276809003655,11.205082159911568,-0.807698022792831,True,0.807698022792831,mf=0.15
4,2.413652069062091,0.015732768010132594,-277.94547988530513,2.0545201146948315,,0.01563789096654809,-0.0153495203340381,-138.06691138201316,1.9330886179868254,-0.12143149670800626,-0.986192224157237,True,0.986192224157237,mf=0.15
5,2.4825372900258627,0.01617852623992513,-275.13497788466776,4.865022115332222,,0.004970018433113552,-0.0032985326737344765,-139.90798750452333,0.09201249547665194,-4.77300961985557,-0.9993427678894525,True,0.9993427678894525,mf=0.15
6,2.4194321759433017,0.005208426726954603,-279.6287510570967,0.3712489429033008,,0.08203196511697805,-0.012108164787840015,-137.45856834764263,2.54143165235736,2.170182709454059,-0.981846916768876,True,0.981846916768876,mf=0.15
7,2.347149622456785,-0.0037849929646410793,-278.74517940106256,1.2548205989373966,,0.16675922836723572,0.02079429851412058,-130.96996943758825,9.030030562411719,7.775209963474323,-0.9354997816970592,True,0.9354997816970592,mf=0.15
8,2.4698356167551303,0.008664392645355791,-277.41196059616965,2.5880394038303063,,0.04606209872140455,-0.006572521447424912,-139.22143080549534,0.7785691945046418,-1.8094702093256645,-0.994438791467824,True,0.994438791467824,mf=0.15
9,2.4642365994856257,-0.005239941054108831,-278.09759544686904,1.9024045531309002,,0.1346291810947132,0.0027227484260370733,-136.2820467617341,3.7179532382658675,1.8155486851349674,-0.9734431911552438,True,0.9734431911552438,mf=0.15
10,2.3352005220322365,0.027981343052053298,-272.0297965420838,7.97020345791616,,0.2200406553294242,0.005704246752283966,-130.17853315087928,9.821466849120695,1.851263391204535,-0.9298466653634236,True,0.9298466653634236,mf=0.15
11,2.3460105450142184,-0.030482889269543796,-271.38348757666506,8.616512423334878,,-0.26280733817110724,-0.02866822858888181,-119.99332916625421,20.00667083374577,11.39015841041089,-0.8570952083303873,True,0.8570952083303873,mf=0.15
12,2.3588746336575057,-0.007118008840882894,-278.9040213842009,1.0959786157990554,,0.15476075737177503,0.022743301648929924,-131.05157339490012,8.94842660509987,7.852447989300815,-0.9360826671064295,True,0.9360826671064295,mf=0.15
13,2.4203729919813735,0.02348715410379392,-275.42126305144905,4.578736948550907,,-0.021677308957841483,-0.015602926973354019,-137.9581499799803,2.041850020019667,-2.5368869285312403,-0.9854153569998595,True,0.9854153569998595,mf=0.15
14,2.5089293738781446,0.011109061667010514,-274.20140451916524,5.798595480834709,,0.0430136786158801,-2.619016199484964e-05,-139.6220634204351,0.3779365795648671,-5.420658901269841,-0.9973004530031081,True,0.9973004530031081,mf=0.15
15,2.566513088301604,0.0101181723006232,-268.0658144186797,11.93418558132027,,0.04181560722160462,0.010919988686769721,-138.68973638882704,1.310263611172945,-10.623921970147325,-0.9906409742059076,True,0.9906409742059076,mf=0.15
16,2.399830015459646,-0.0047815692013784125,-279.81725411789796,0.182745882101999,,0.16625652937114246,0.0025296142999153212,-134.4076567214647,5.592343278535291,5.409597396433292,-0.9600546908676051,True,0.9600546908676051,mf=0.15
17,2.458439348823791,0.003633323978881471,-278.5008728167057,1.499127183294303,,0.0798724994139423,-0.007217962110975795,-138.28475444365424,1.7152455563457363,0.2161183730514332,-0.9877482460261019,True,0.9877482460261019,mf=0.15
18,2.5320239549063217,0.005895175414879915,-272.68173681396985,7.318263186030087,,0.07295683730117501,0.0048990726602213906,-138.7236715498553,1.276328450144673,-6.041934735885414,-0.9908833682132523,True,0.9908833682132523,mf=0.15
19,2.3504903353328075,-0.02812233160301407,-272.6781009666239,7.321899033376045,,-0.3038087938960386,-0.009441519369092452,-121.62580992736231,18.374190072637663,11.052291039261618,-0.8687557851954453,True,0.8687557851954453,mf=0.15
20,2.5619144102541975,0.03031098917901055,-262.134953030099,17.865046969900963,,-0.09686694656177897,0.003022347715902358,-138.02081195902701,1.9791880409729752,-15.88585892892799,-0.9858629425644787,True,0.9858629425644787,mf=0.15
21,2.2922473674669464,-0.010738574513346788,-274.36863236201975,5.631367637980226,,-0.2703797083264843,0.019399256718848425,-122.80986708412952,17.19013291587046,11.558765277890236,-0.8772133363152109,True,0.8772133363152109,mf=0.15
