shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
10,2.3352005220322365,0.027981343052053298,-272.0297965420838,7.97020345791616,,0.04522768004412306,-0.017520340741323484,-27.457102285221648,2.5428977147783494,-5.4273057431378104,-0.9152367428407217,True,0.9152367428407217,slm=30uK
11,2.3460105450142184,-0.030482889269543796,-271.38348757666506,8.616512423334878,,0.1443463145547633,0.015860013370469734,-27.09009290703481,2.9099070929651907,-5.706605330369687,-0.9030030969011603,True,0.9030030969011603,slm=30uK
12,2.3588746336575057,-0.007118008840882894,-278.9040213842009,1.0959786157990554,,0.05881751345459147,-0.00560782756630007,-29.59740621952624,0.40259378047376115,-0.6933848353252942,-0.9865802073175413,True,0.9865802073175413,slm=30uK
13,2.4203729919813735,0.02348715410379392,-275.42126305144905,4.578736948550907,,-0.16737869786022938,-0.005202196463041288,-28.580545944144404,1.4194540558555935,-3.159282892695314,-0.9526848648048135,True,0.9526848648048135,slm=30uK
14,2.5089293738781446,0.011109061667010514,-274.20140451916524,5.798595480834709,,-0.19121454085352235,0.005275690262049534,-28.217014072132688,1.7829859278673097,-4.015609552967399,-0.9405671357377563,True,0.9405671357377563,slm=30uK
15,2.566513088301604,0.0101181723006232,-268.0658144186797,11.93418558132027,,-0.25209917778666646,-0.01121124184072994,-26.335209785698332,3.664790214301667,-8.269395367018603,-0.8778403261899445,True,0.8778403261899445,slm=30uK
16,2.399830015459646,-0.0047815692013784125,-279.81725411789796,0.182745882101999,,0.03944053452644823,-0.0008497270929627485,-29.92612532529497,0.07387467470503112,-0.10887120739696787,-0.9975375108431657,True,0.9975375108431657,slm=30uK
17,2.458439348823791,0.003633323978881471,-278.5008728167057,1.499127183294303,,-0.026442555647018754,0.007204930368364942,-29.55447376894642,0.44552623105358063,-1.0536009522407224,-0.9851491256315473,True,0.9851491256315473,slm=30uK
18,2.5320239549063217,0.005895175414879915,-272.68173681396985,7.318263186030087,,-0.219143403979075,0.0053339080780073775,-27.739835142622223,2.2601648573777755,-5.058098328652312,-0.9246611714207408,True,0.9246611714207408,slm=30uK
19,2.3504903353328075,-0.02812233160301407,-272.6781009666239,7.321899033376045,,0.17812051247003968,0.011935772584333284,-27.502499087726292,2.4975009122737077,-4.8243981211023375,-0.9167499695908764,True,0.9167499695908764,slm=30uK
20,2.5619144102541975,0.03031098917901055,-262.134953030099,17.865046969900963,,0.2016628914301381,-0.021500352383290584,-24.57479412318338,5.425205876816619,-12.439841093084345,-0.8191598041061127,True,0.8191598041061127,slm=30uK
