shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
21,2.245601953824053,-0.01471446272480068,-133.4773840523245,6.52261594767546,,-0.07812969490731114,-0.05850378547019235,-111.4013455658885,28.598654434111474,22.076038486436012,-0.7957238968992038,True,0.7957238968992038,aod=140uK
0,2.3061777359312217,-0.011473854654580628,-137.15881032533528,2.841189674664701,,-0.34087065159504276,-0.004431049757022299,-117.98440172551892,22.015598274481057,19.174408599816356,-0.8427457266108496,True,0.8427457266108496,aod=140uK
1,2.453603754639191,-0.012649170871039379,-138.13470314885296,1.8652968511470154,,-0.1220930162294048,0.034578828508375424,-127.42738269791944,12.572617302080543,10.707320450933528,-0.9101955906994247,True,0.9101955906994247,aod=140uK
2,2.4556679878072774,0.010315768237832795,-138.51705234397832,1.482947656021659,,0.1665630880223726,0.01031060170068362,-133.58909513727082,6.410904862729159,4.927957206707499,-0.9542078224090774,True,0.9542078224090774,aod=140uK
3,2.475159910426888,0.0045679678259812895,-138.6825121932349,1.3174878067650642,,0.13993240298551843,0.014721788048432112,-134.31935406095928,5.680645939040699,4.363158132275634,-0.9594239575782807,True,0.9594239575782807,aod=140uK
4,2.3718132107862884,-0.027686914147785315,-133.71086959382993,6.289130406170053,,-0.2954294343899928,-0.023534536691349896,-118.81226573570082,21.187734264299156,14.898603858129103,-0.8486590409692917,True,0.8486590409692917,aod=140uK
5,2.308636421459928,0.0020331350621789154,-138.26994222975256,1.7300577702474236,,-0.23054772795789735,0.03214786618474648,-121.27940439624656,18.72059560375342,16.990537833505996,-0.8662814599731898,True,0.8662814599731898,aod=140uK
6,2.459019667478947,-0.0014213374069936746,-139.273171920688,0.7268280793119779,,0.08338369128238905,0.028878165528219795,-131.91976757783863,8.080232422161341,7.353404342849363,-0.942284054127419,True,0.942284054127419,aod=140uK
7,2.4118510112838694,0.015867744631951668,-137.95889999299186,2.0411000070081218,,0.16124311915412778,0.026444766471534525,-129.19242436373787,10.807575636262095,8.766475629253973,-0.9228030311695564,True,0.9228030311695564,aod=140uK
8,2.543573190643378,0.016356652094755342,-133.708249000966,6.291750999033976,,0.19870888002733167,0.02280600756502431,-127.99511640825014,12.004883591749836,5.71313259271586,-0.9142508314875012,True,0.9142508314875012,aod=140uK
