shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
10,2.2913633299229703,-0.007492298175580086,-137.15803137960503,2.8419686203949373,,-0.11723422636560274,-0.010749227691526819,-48.08251329978939,1.9174867002106044,-0.9244819201843328,-0.961650265995788,True,0.961650265995788,"slm=50,aod=140"
11,2.4908850301957774,0.011194756643606654,-137.31897274976794,2.681027250232046,,0.08352598423056862,0.010700865634010551,-48.577738366343475,1.422261633656519,-1.258765616575527,-0.9715547673268696,True,0.9715547673268696,"slm=50,aod=140"
12,2.3799578218469386,-0.009773506478351356,-139.15441319386218,0.8455868061378076,,-0.05105509974485213,-0.00672297546908969,-49.44869991581588,0.5513000841841155,-0.29428672195369215,-0.9889739983163177,True,0.9889739983163177,"slm=50,aod=140"
0,2.3587138164485686,-0.01769476347345246,-137.14931313643882,2.8506868635611466,,-0.012321654889400324,-0.01476960682478786,-48.24543228735299,1.7545677126470067,-1.0961191509141401,-0.9649086457470598,True,0.9649086457470598,"slm=50,aod=140"
1,2.4843333955622944,-0.008544408593663642,-137.96928927417167,2.030710725828317,,0.1013783329969347,-0.006062506593814405,-48.96106508757687,1.038934912423126,-0.9917758134051913,-0.9792213017515374,True,0.9792213017515374,"slm=50,aod=140"
2,2.5109434971310045,-0.032110224686821474,-129.26416026214193,10.735839737858038,,0.10311610785101726,0.025642066072516262,-43.97410790982594,6.025892090174056,-4.7099476476839826,-0.8794821581965189,True,0.8794821581965189,"slm=50,aod=140"
3,2.4353601833177887,0.015234331391220966,-137.8895626648744,2.1104373351255825,,0.01955194111379278,0.012111498753037528,-48.7996856638794,1.200314336120595,-0.9101229990049874,-0.9759937132775881,True,0.9759937132775881,"slm=50,aod=140"
4,2.468932505307201,0.029657482236552696,-132.00156911567458,7.998430884325397,,-0.25781020718050945,0.004360372491431226,-45.22090570024832,4.779094299751673,-3.219336584573724,-0.9044181140049665,True,0.9044181140049665,"slm=50,aod=140"
5,2.2204418215091866,-0.005390707601549622,-133.32592974138365,6.674070258616327,,0.012645201681986809,-0.023058665496226316,-45.73873111996135,4.261268880038642,-2.412801378577685,-0.9147746223992271,True,0.9147746223992271,"slm=50,aod=140"
6,2.5588408861394853,0.010494169661552068,-134.05304622223844,5.946953777761551,,0.02219817146605926,0.020013840905351674,-46.7626194833147,3.23738051668529,-2.709573261076261,-0.9352523896662942,True,0.9352523896662942,"slm=50,aod=140"
7,2.3199697610203724,0.005880511199617469,-138.41965902901842,1.5803409709815635,,-0.11845886591201893,0.00391814873851437,-48.862644525830866,1.137355474169128,-0.44298549681243554,-0.9772528905166175,True,0.9772528905166175,"slm=50,aod=140"
8,2.3937279490006227,0.006201228608638584,-139.68460313511946,0.31539686488053126,,-0.0025682140964614526,0.005118001013564693,-49.79016509727177,0.2098349027282247,-0.10556196215230657,-0.9958033019454355,True,0.9958033019454355,"slm=50,aod=140"
9,2.36873537635339,0.0028586928908529386,-139.73489080401671,0.26510919598326366,,-0.04211536488149539,0.0036446366702746224,-49.76442986345892,0.23557013654107137,-0.029539059442192324,-0.9952885972691786,True,0.9952885972691786,"slm=50,aod=140"
10,2.4040230527072532,-0.009030118857226254,-139.3449627531886,0.6550372468113734,,-0.023904049778813472,-0.006585447634619386,-49.61165912373656,0.38834087626343655,-0.26669637054793693,-0.9922331824747312,True,0.9922331824747312,"slm=50,aod=140"
11,2.358905587988985,-0.0398712576047727,-126.94930558273681,13.050694417263166,,0.09373139901260664,0.029443559857586205,-42.4334837707136,7.56651622928639,-5.484178187976776,-0.8486696754142722,True,0.8486696754142722,"slm=50,aod=140"
12,2.260824541666257,-0.018460163893791084,-133.3699222675775,6.630077732422496,,0.11626977816016437,-0.019782352448434175,-45.894364585347375,4.105635414652618,-2.524442317769877,-0.9178872917069476,True,0.9178872917069476,"slm=50,aod=140"
0,2.4598226690230907,-0.03102477481804917,-131.57689609483202,8.423103905167967,,0.23952029726848165,0.009766516035249348,-45.21752427162125,4.782475728378746,-3.640628176789221,-0.904350485432425,True,0.904350485432425,"slm=50,aod=140"
1,2.5258413683378835,0.004862008561386505,-136.60908506935223,3.390914930647753,,0.12600342343933968,0.00884280121930669,-48.22855341591255,1.7714465840874447,-1.6194683465603084,-0.9645710683182511,True,0.9645710683182511,"slm=50,aod=140"
2,2.354206885505273,-0.013233002366891705,-138.17215367111092,1.8278463288890627,,-0.06112712035394211,-0.010644810907763987,-48.82214775144461,1.1778522485553824,-0.6499940803336803,-0.9764429550288923,True,0.9764429550288923,"slm=50,aod=140"
3,2.2588686515503764,0.0113486864828522,-134.95522813041637,5.044771869583609,,-0.18512127617014265,-0.010664478660460395,-46.649191064788944,3.350808935211047,-1.6939629343725617,-0.9329838212957791,True,0.9329838212957791,"slm=50,aod=140"
4,2.390213067263938,-0.010958159132861082,-139.02066883675343,0.9793311632465548,,-0.03750176636271118,-0.007945315969651465,-49.39282110676057,0.6071788932394241,-0.3721522700071307,-0.9878564221352115,True,0.9878564221352115,"slm=50,aod=140"
5,2.185651345236221,0.0021792697340972953,-130.87269194549194,9.12730805450805,,0.1353610332765881,-0.023513178714430746,-44.2604962761433,5.739503723856696,-3.387804330651355,-0.885209925522866,True,0.885209925522866,"slm=50,aod=140"
6,2.203974392276668,-0.0015329469116124022,-132.33796969519986,7.66203030480013,,0.05090215498192196,-0.024195447665025068,-45.13215615168298,4.867843848317014,-2.7941864564831165,-0.9026431230336597,True,0.9026431230336597,"slm=50,aod=140"
7,2.3278931719396643,-0.005205539529959949,-138.72394941815446,1.2760505818455194,,-0.10630074362509583,-0.0036328643427814764,-49.07582576900084,0.9241742309991514,-0.351876350846368,-0.9815165153800169,True,0.9815165153800169,"slm=50,aod=140"
