species,mass,wavelength,slm_wavelength,waist,depth_uK,slm_depth_uK,temperature_uK,tau_us,geometry,trajectory,distance_um,duration_us,protocol,repeats,ramp_us,hold_us,disorder,alignment_nm,rin,pointing,dt_us,noise_us,shots,seed,average_m_s,peak_m_s,peak_x_m_s,peak_y_m_s,peak_accel_m_s2,interior_peak_jerk_m_s3,acceleration_join_jump_m_s2,complete_oneway_us,omega_r_rad_s,maximum_static_force_acceleration,tau_over_T,repeat,alive,survival,lower,upper,conditional_loss,median_energy_uK,energy_p95_uK,group,file,previous_alive,elapsed_total_us
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,270.0,600.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.45,0.84375,0.84375,0.0,4330.127018922197,75000000.00000001,0.0,700.0,238468.88814965388,19142.96458254997,0.0033333333333333,1,1015,0.9912109375,0.9833814455552766,0.9959734307034472,0.0087890625,-228.10399910366425,-168.0218428464952,edge_robustness,runs\edge_robustness\1f7001249520b2401e.json,1024,700.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,270.0,600.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.45,0.84375,0.84375,0.0,4330.127018922197,75000000.00000001,0.0,700.0,238468.88814965388,19142.96458254997,0.0033333333333333,10,991,0.9677734375,0.9550378132123148,0.9777149869315892,0.001008064516129,-228.86388503169007,-167.4850976445557,edge_robustness,runs\edge_robustness\1f7001249520b2401e.json,992,7000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,1100.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4636363636363636,0.7244318181818181,0.7244318181818181,0.0,2107.4380165289263,5747558.226897071,2107.4380165289263,1199.9999999999998,238468.88814965388,19142.96458254997,0.0045454545454545,1,1014,0.990234375,0.9821142094397723,0.9953073510525056,0.009765625,-212.97212852131045,-128.00571904631565,edge_robustness,runs\edge_robustness\212f8e6bc66085c53e.json,1024,1199.9999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,1100.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4636363636363636,0.7244318181818181,0.7244318181818181,0.0,2107.4380165289263,5747558.226897071,2107.4380165289263,1199.9999999999998,238468.88814965388,19142.96458254997,0.0045454545454545,10,570,0.556640625,0.5255988609933443,0.5873559055732979,0.0701468189233278,-172.50217303114135,-102.63670645953236,edge_robustness,runs\edge_robustness\212f8e6bc66085c53e.json,613,11999.999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,841.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3208556149732621,0.6016042780748664,0.6016042780748664,0.0,2201.379390086939,27186459.5391484,0.0,941.5,238468.88814965388,19142.96458254997,0.005941770647653,1,1019,0.9951171875,0.9886422066383276,0.9984127205879808,0.0048828125,-195.2898134686008,-136.4482908774274,edge_robustness,runs\edge_robustness\227e82fce3dc8f50bb.json,1024,941.5
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,841.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3208556149732621,0.6016042780748664,0.6016042780748664,0.0,2201.379390086939,27186459.5391484,0.0,941.5,238468.88814965388,19142.96458254997,0.005941770647653,10,796,0.77734375,0.7505959657295669,0.8024865605788185,0.0316301703163016,-180.6468988903232,-106.46323701797864,edge_robustness,runs\edge_robustness\227e82fce3dc8f50bb.json,822,9414.999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1485.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4107744107744107,0.7702020202020202,0.7702020202020202,0.0,1597.0418628741825,11176394.538636489,0.0,1585.0,238468.88814965388,19142.96458254997,0.0033670033670033,1,1011,0.9873046875,0.9783884687104616,0.9932234361277992,0.0126953125,-210.806043375902,-133.71750331172257,edge_robustness,runs\edge_robustness\22948ad437a007b794.json,1024,1585.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1485.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4107744107744107,0.7702020202020202,0.7702020202020202,0.0,1597.0418628741825,11176394.538636489,0.0,1585.0,238468.88814965388,19142.96458254997,0.0033670033670033,10,617,0.6025390625,0.5718175801898036,0.6326693143011164,0.0637329286798179,-183.0915241595061,-96.3154935733355,edge_robustness,runs\edge_robustness\22948ad437a007b794.json,659,15850.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,1212.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5033003300330033,0.754950495049505,0.754950495049505,0.0,2491.5857922425907,4111527.709971272,2491.5857922425907,1312.0,238468.88814965388,19142.96458254997,0.0041254125412541,1,1015,0.9912109375,0.9833814455552766,0.9959734307034472,0.0087890625,-209.84791886516496,-124.68673426053184,edge_robustness,runs\edge_robustness\230735b8180940d826.json,1024,1312.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,1212.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5033003300330033,0.754950495049505,0.754950495049505,0.0,2491.5857922425907,4111527.709971272,2491.5857922425907,1312.0,238468.88814965388,19142.96458254997,0.0041254125412541,10,462,0.451171875,0.4203834458679825,0.4822417457852808,0.1115384615384615,-168.23911274615398,-94.7256991560563,edge_robustness,runs\edge_robustness\230735b8180940d826.json,520,13120.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.17e-06,280.0,140.0,19.0,0.0,x,rb_cubic,510.0,850.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6,0.8999999999999999,0.8999999999999999,0.0,4235.294117647059,9965397.923875432,4235.294117647059,950.0,226239.7143983896,18161.274091137147,0.0,1,1019,0.9951171875,0.9886422066383276,0.9984127205879808,0.0048828125,-224.92126978316549,-150.9447168083332,edge_robustness,runs\edge_robustness\24a082edaa167981e9.json,1024,950.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.17e-06,280.0,140.0,19.0,0.0,x,rb_cubic,510.0,850.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6,0.8999999999999999,0.8999999999999999,0.0,4235.294117647059,9965397.923875432,4235.294117647059,950.0,226239.7143983896,18161.274091137147,0.0,10,853,0.8330078125,0.808726215901352,0.8553569316321742,0.0295790671217291,-198.82875147710945,-127.63591760838358,edge_robustness,runs\edge_robustness\24a082edaa167981e9.json,879,9500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,610.0,1010.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6039603960396039,1.1324257425742574,1.1324257425742574,0.0,3452.4425468647373,35523599.41415178,0.0,1110.0,238468.88814965388,19142.96458254997,0.0019801980198019,1,1014,0.990234375,0.9821142094397723,0.9953073510525056,0.009765625,-227.6867780174274,-167.02490455382295,edge_robustness,runs\edge_robustness\264ad40f182c5e4dab.json,1024,1110.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,610.0,1010.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6039603960396039,1.1324257425742574,1.1324257425742574,0.0,3452.4425468647373,35523599.41415178,0.0,1110.0,238468.88814965388,19142.96458254997,0.0019801980198019,10,914,0.892578125,0.8719833985269325,0.9108822136871324,0.0108225108225108,-229.36800582122729,-158.01695507297745,edge_robustness,runs\edge_robustness\264ad40f182c5e4dab.json,924,11100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.4,x,zero_jerk,510.0,750.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6799999999999999,1.0624999999999998,1.0624999999999998,0.0,4533.333333333333,18133333.33333333,4533.333333333333,850.0,238468.88814965388,19142.96458254997,0.0031999999999999,1,991,0.9677734375,0.9550378132123148,0.9777149869315892,0.0322265625,-214.49998347322364,-156.0827809776897,edge_robustness,runs\edge_robustness\2864c4278b0c8a8348.json,1024,850.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.4,x,zero_jerk,510.0,750.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6799999999999999,1.0624999999999998,1.0624999999999998,0.0,4533.333333333333,18133333.33333333,4533.333333333333,850.0,238468.88814965388,19142.96458254997,0.0031999999999999,10,428,0.41796875,0.3875439781455414,0.4488664296335578,0.104602510460251,-186.4800958998283,-117.34858151730651,edge_robustness,runs\edge_robustness\2864c4278b0c8a8348.json,478,8500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,6.0,x,min_jerk,270.0,850.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3176470588235294,0.5955882352941176,0.5955882352941176,0.0,2157.571940224209,26378994.504376147,0.0,950.0,238468.88814965388,19142.96458254997,0.0070588235294117,1,970,0.947265625,0.9317501902391336,0.960139433829932,0.052734375,-175.91792260356965,-83.94956869553825,edge_robustness,runs\edge_robustness\2886c3bb04e2dca7c3.json,1024,950.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,6.0,x,min_jerk,270.0,850.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3176470588235294,0.5955882352941176,0.5955882352941176,0.0,2157.571940224209,26378994.504376147,0.0,950.0,238468.88814965388,19142.96458254997,0.0070588235294117,10,158,0.154296875,0.1327021253805405,0.1778995232757017,0.1684210526315789,-185.69901478516124,-107.22730535446078,edge_robustness,runs\edge_robustness\2886c3bb04e2dca7c3.json,190,9500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.4,x,zero_jerk,610.0,900.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6777777777777778,1.0590277777777777,1.0590277777777777,0.0,3765.432098765432,12551440.329218108,3765.432098765432,1000.0,238468.88814965388,19142.96458254997,0.0026666666666666,1,1014,0.990234375,0.9821142094397723,0.9953073510525056,0.009765625,-208.65141817113056,-137.52829615208623,edge_robustness,runs\edge_robustness\288f5afb3631296183.json,1024,1000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.4,x,zero_jerk,610.0,900.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6777777777777778,1.0590277777777777,1.0590277777777777,0.0,3765.432098765432,12551440.329218108,3765.432098765432,1000.0,238468.88814965388,19142.96458254997,0.0026666666666666,10,247,0.2412109375,0.2152938514602866,0.2686246226601493,0.1627118644067796,-166.13622883256235,-114.81848938352265,edge_robustness,runs\edge_robustness\288f5afb3631296183.json,295,10000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,510.0,707.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7213578500707213,1.127121640735502,1.127121640735502,0.0,5101.540665280915,21647272.97856117,5101.540665280915,807.0,238468.88814965388,19142.96458254997,0.0,1,1013,0.9892578125,0.9808607135203484,0.9946256821080728,0.0107421875,-223.7495581870841,-143.4784841167877,edge_robustness,runs\edge_robustness\2a2b6b3d5fa9eb0e95.json,1024,807.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,510.0,707.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7213578500707213,1.127121640735502,1.127121640735502,0.0,5101.540665280915,21647272.97856117,5101.540665280915,807.0,238468.88814965388,19142.96458254997,0.0,10,647,0.6318359375,0.6014616240236068,0.6614498664915598,0.0595930232558139,-177.0405472721733,-97.8206780700478,edge_robustness,runs\edge_robustness\2a2b6b3d5fa9eb0e95.json,688,8070.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,270.0,544.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4958677685950414,0.7438016528925621,0.7438016528925621,0.0,5464.107642920566,20070184.17968987,5464.107642920566,644.5,238468.88814965388,19142.96458254997,0.0036730945821854,1,1011,0.9873046875,0.9783884687104616,0.9932234361277992,0.0126953125,-217.68418393815253,-131.36389539700895,edge_robustness,runs\edge_robustness\2d2d2014f1f84eb67d.json,1024,644.5
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,270.0,544.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4958677685950414,0.7438016528925621,0.7438016528925621,0.0,5464.107642920566,20070184.17968987,5464.107642920566,644.5,238468.88814965388,19142.96458254997,0.0036730945821854,10,363,0.3544921875,0.3251589079731071,0.3846648518299174,0.1458823529411764,-177.22799041920655,-98.22661189820576,edge_robustness,runs\edge_robustness\2d2d2014f1f84eb67d.json,425,6445.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,610.0,750.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.8133333333333332,1.525,1.525,0.0,6261.042919211945,86755555.55555555,0.0,850.0,238468.88814965388,19142.96458254997,0.0,1,1015,0.9912109375,0.9833814455552766,0.9959734307034472,0.0087890625,-230.89535096888525,-169.2849924465672,edge_robustness,runs\edge_robustness\2eed9963c84413ccd0.json,1024,850.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,610.0,750.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.8133333333333332,1.525,1.525,0.0,6261.042919211945,86755555.55555555,0.0,850.0,238468.88814965388,19142.96458254997,0.0,10,1006,0.982421875,0.9723608110717727,0.9895496625738918,0.0009930486593843,-231.4342827362053,-169.990301334326,edge_robustness,runs\edge_robustness\2eed9963c84413ccd0.json,1007,8500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.4,x,min_jerk,610.0,1000.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.61,1.14375,1.14375,0.0,3521.8366420567195,36600000.0,0.0,1100.0,238468.88814965388,19142.96458254997,0.0024,1,997,0.9736328125,0.9618677460868004,0.982553553747378,0.0263671875,-216.1719834261504,-150.44862762605604,edge_robustness,runs\edge_robustness\2f7c1bbe1b00a44ff0.json,1024,1100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.4,x,min_jerk,610.0,1000.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.61,1.14375,1.14375,0.0,3521.8366420567195,36600000.0,0.0,1100.0,238468.88814965388,19142.96458254997,0.0024,10,536,0.5234375,0.4923283702028178,0.5544115479647125,0.0629370629370629,-211.3629566733283,-143.58631299046564,edge_robustness,runs\edge_robustness\2f7c1bbe1b00a44ff0.json,572,11000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,610.0,900.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6777777777777778,1.0590277777777777,1.0590277777777777,0.0,3765.432098765432,12551440.329218108,3765.432098765432,1000.0,238468.88814965388,19142.96458254997,0.0022222222222222,1,1016,0.9921875,0.9846645692466074,0.9966212581008722,0.0078125,-225.16532096432405,-140.0912954039124,edge_robustness,runs\edge_robustness\2f87711d6dcff2fcc2.json,1024,1000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,610.0,900.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6777777777777778,1.0590277777777777,1.0590277777777777,0.0,3765.432098765432,12551440.329218108,3765.432098765432,1000.0,238468.88814965388,19142.96458254997,0.0022222222222222,10,619,0.6044921875,0.5737903214971508,0.6345915508970099,0.0788690476190476,-194.35238063336124,-107.79272146187634,edge_robustness,runs\edge_robustness\2f87711d6dcff2fcc2.json,672,10000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,270.0,500.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.54,0.84375,0.84375,0.0,5400.000000000001,32400000.0,5400.000000000001,600.0,238468.88814965388,19142.96458254997,0.0,1,1012,0.98828125,0.9796192577345486,0.9939304946028872,0.01171875,-222.1813600133624,-146.34830016745093,edge_robustness,runs\edge_robustness\2fdf8a0a0a94983515.json,1024,600.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,270.0,500.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.54,0.84375,0.84375,0.0,5400.000000000001,32400000.0,5400.000000000001,600.0,238468.88814965388,19142.96458254997,0.0,10,593,0.5791015625,0.5481831077006409,0.6095640081792522,0.0661417322834645,-183.79766762644203,-96.04191779503128,edge_robustness,runs\edge_robustness\2fdf8a0a0a94983515.json,635,6000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.17e-06,280.0,140.0,19.0,5.0,x,rb_cubic,270.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3857142857142857,0.5785714285714285,0.5785714285714285,0.0,3306.122448979592,9446064.13994169,3306.122448979592,800.0,226239.7143983896,18161.274091137147,0.0071428571428571,1,1015,0.9912109375,0.9833814455552766,0.9959734307034472,0.0087890625,-220.48726027765267,-144.06840747945458,edge_robustness,runs\edge_robustness\300c537d4a287b59db.json,1024,800.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.17e-06,280.0,140.0,19.0,5.0,x,rb_cubic,270.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3857142857142857,0.5785714285714285,0.5785714285714285,0.0,3306.122448979592,9446064.13994169,3306.122448979592,800.0,226239.7143983896,18161.274091137147,0.0071428571428571,10,537,0.5244140625,0.4933049767979816,0.5553824376917391,0.0741379310344827,-193.9968033699776,-113.1663929974861,edge_robustness,runs\edge_robustness\300c537d4a287b59db.json,580,8000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,610.0,792.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7702020202020202,1.1553030303030305,1.1553030303030305,0.0,5834.863789409244,14734504.518710217,5834.863789409244,892.0,238468.88814965388,19142.96458254997,0.0,1,1010,0.986328125,0.9771672180085692,0.99250584292784,0.013671875,-220.91054418757648,-132.15632453103646,edge_robustness,runs\edge_robustness\30f8e5c2de0c9c2586.json,1024,892.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,610.0,792.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7702020202020202,1.1553030303030305,1.1553030303030305,0.0,5834.863789409244,14734504.518710217,5834.863789409244,892.0,238468.88814965388,19142.96458254997,0.0,10,477,0.4658203125,0.4349151046578394,0.4969225196614573,0.0896946564885495,-175.1937105871674,-79.70026747504072,edge_robustness,runs\edge_robustness\30f8e5c2de0c9c2586.json,524,8920.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,6.0,x,min_jerk,610.0,1500.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4066666666666666,0.7625,0.7625,0.0,1565.2607298029864,10844444.444444444,0.0,1600.0,238468.88814965388,19142.96458254997,0.004,1,898,0.876953125,0.8552558229904907,0.8964549949572153,0.123046875,-198.6267166268236,-87.47503268993641,edge_robustness,runs\edge_robustness\31b62492a284ce26fb.json,1024,1600.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,6.0,x,min_jerk,610.0,1500.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4066666666666666,0.7625,0.7625,0.0,1565.2607298029864,10844444.444444444,0.0,1600.0,238468.88814965388,19142.96458254997,0.004,10,58,0.056640625,0.0432870169712516,0.0726090527497755,0.2467532467532467,-195.81854139504668,-100.24954623122808,edge_robustness,runs\edge_robustness\31b62492a284ce26fb.json,77,16000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,510.0,909.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.561056105610561,1.0519801980198018,1.0519801980198018,0.0,3563.541183770525,40740821.02412334,0.0,1009.0,238468.88814965388,19142.96458254997,0.0022002200220022,1,1018,0.994140625,0.9872905258394504,0.9978467676477082,0.005859375,-228.55403451771045,-157.31839249651324,edge_robustness,runs\edge_robustness\322e7206eda39c9cc1.json,1024,1009.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,510.0,909.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.561056105610561,1.0519801980198018,1.0519801980198018,0.0,3563.541183770525,40740821.02412334,0.0,1009.0,238468.88814965388,19142.96458254997,0.0022002200220022,10,967,0.9443359375,0.9284789487640146,0.9575714484014471,0.0030927835051546,-227.7497130245906,-153.7499387137254,edge_robustness,runs\edge_robustness\322e7206eda39c9cc1.json,970,10090.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,6.0,x,zero_jerk,270.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3857142857142857,0.6026785714285714,0.6026785714285714,0.0,2755.1020408163267,11807580.174927114,2755.1020408163267,800.0,238468.88814965388,19142.96458254997,0.0085714285714285,1,963,0.9404296875,0.9241337823600928,0.954130589879593,0.0595703125,-188.99851074041703,-78.27033657120388,edge_robustness,runs\edge_robustness\340ce638d649e4e209.json,1024,800.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,6.0,x,zero_jerk,270.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3857142857142857,0.6026785714285714,0.6026785714285714,0.0,2755.1020408163267,11807580.174927114,2755.1020408163267,800.0,238468.88814965388,19142.96458254997,0.0085714285714285,10,69,0.0673828125,0.0528026431321918,0.084506126811975,0.25,-193.1750168044217,-100.45422531940793,edge_robustness,runs\edge_robustness\340ce638d649e4e209.json,92,8000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,0.0,x,min_jerk,610.0,750.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.8133333333333332,1.525,1.525,0.0,6261.042919211945,86755555.55555555,0.0,850.0,238468.88814965388,19142.96458254997,0.0,1,951,0.9287109375,0.9111964215868434,0.9437077906538148,0.0712890625,-208.61282877434888,-140.51220965836717,edge_robustness,runs\edge_robustness\350f0f642cc81684d9.json,1024,850.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,0.0,x,min_jerk,610.0,750.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.8133333333333332,1.525,1.525,0.0,6261.042919211945,86755555.55555555,0.0,850.0,238468.88814965388,19142.96458254997,0.0,10,922,0.900390625,0.8803925762796226,0.9180499174441322,0.0010834236186348,-209.1676144499189,-147.67829337371387,edge_robustness,runs\edge_robustness\350f0f642cc81684d9.json,923,8500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,610.0,1039.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5868205868205868,0.8802308802308801,0.8802308802308801,0.0,3387.1318142602413,6516848.127484831,3387.1318142602413,1139.5,238468.88814965388,19142.96458254997,0.0019240019240019,1,1018,0.994140625,0.9872905258394504,0.9978467676477082,0.005859375,-227.52642222288048,-149.2453740622157,edge_robustness,runs\edge_robustness\3668c7a11f277f27b3.json,1024,1139.5
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,610.0,1039.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5868205868205868,0.8802308802308801,0.8802308802308801,0.0,3387.1318142602413,6516848.127484831,3387.1318142602413,1139.5,238468.88814965388,19142.96458254997,0.0019240019240019,10,825,0.8056640625,0.7800756284489803,0.8294814345124274,0.0429234338747099,-189.3118587340905,-108.3563287512048,edge_robustness,runs\edge_robustness\3668c7a11f277f27b3.json,862,11395.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,0.0,x,rb_cubic,610.0,800.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7625000000000001,1.14375,1.14375,0.0,5718.750000000001,14296875.000000004,5718.750000000001,899.9999999999999,238468.88814965388,19142.96458254997,0.0,1,945,0.9228515625,0.9047752521814116,0.9384479806136808,0.0771484375,-195.0812356276645,-100.9277191609342,edge_robustness,runs\edge_robustness\36c142790e0f5aa281.json,1024,899.9999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,0.0,x,rb_cubic,610.0,800.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7625000000000001,1.14375,1.14375,0.0,5718.750000000001,14296875.000000004,5718.750000000001,899.9999999999999,238468.88814965388,19142.96458254997,0.0,10,383,0.3740234375,0.3442970620274939,0.4044763532099461,0.1072261072261072,-179.59270858405944,-88.10668414704719,edge_robustness,runs\edge_robustness\36c142790e0f5aa281.json,429,8999.999999999998
