species,mass,wavelength,slm_wavelength,waist,depth_uK,slm_depth_uK,temperature_uK,tau_us,geometry,trajectory,distance_um,duration_us,protocol,repeats,ramp_us,hold_us,disorder,alignment_nm,rin,pointing,dt_us,noise_us,shots,seed,average_m_s,peak_m_s,peak_x_m_s,peak_y_m_s,peak_accel_m_s2,interior_peak_jerk_m_s3,acceleration_join_jump_m_s2,complete_oneway_us,omega_r_rad_s,maximum_static_force_acceleration,tau_over_T,repeat,alive,survival,lower,upper,conditional_loss,median_energy_uK,energy_p95_uK,group,file,previous_alive,elapsed_total_us
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,610.0,1050.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.580952380952381,0.8714285714285714,0.8714285714285714,0.0,3319.727891156463,6323291.2212504065,3319.727891156463,1150.0,238468.88814965388,19142.96458254997,0.0019047619047619048,1,4089,0.998291015625,0.9964820288197509,0.9993126322639808,0.001708984375,-227.62785646037946,-157.5019017511332,boundary_steps,runs\boundary_steps\8093e7f449a8e96d2d.json,4096,1150.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,270.0,700.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091771,0.38571428571428573,0.5785714285714285,0.5785714285714285,0.0,3306.122448979592,9446064.13994169,3306.122448979592,800.0,238468.88814965388,19142.96458254997,0.007142857142857143,1,4073,0.994384765625,0.9915862355299292,0.9964371922852713,0.005615234375,-215.51166747348495,-142.0288940404874,boundary_steps,runs\boundary_steps\8211f5081515302fe6.json,4096,800.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,270.0,500.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091771,0.54,1.0125,1.0125,0.0,6235.382907247963,129599999.99999999,0.0,600.0,238468.88814965388,19142.96458254997,0.0,1,4071,0.993896484375,0.9910031067871977,0.9960463469352294,0.006103515625,-232.36969809893296,-171.27684435588858,boundary_steps,runs\boundary_steps\850e092d66c55f4434.json,4096,600.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,270.0,700.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.38571428571428573,0.6026785714285714,0.6026785714285714,0.0,2755.1020408163267,11807580.174927114,2755.1020408163267,800.0,238468.88814965388,19142.96458254997,0.007142857142857143,1,4071,0.993896484375,0.9910031067871977,0.9960463469352294,0.006103515625,-205.07777302594036,-148.3868534445814,boundary_steps,runs\boundary_steps\85e40a94be9a153fdb.json,4096,800.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,270.0,550.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091771,0.49090909090909096,0.7363636363636364,0.7363636363636364,0.0,5355.371900826448,19474079.639368903,5355.371900826448,649.9999999999999,238468.88814965388,19142.96458254997,0.0036363636363636364,1,4056,0.990234375,0.9867255045395629,0.9930143870753734,0.009765625,-218.11894188012755,-145.318711313746,boundary_steps,runs\boundary_steps\87dc60713c97ff8955.json,4096,649.9999999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,610.0,900.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.6777777777777778,1.0590277777777777,1.0590277777777777,0.0,3765.432098765432,12551440.329218108,3765.432098765432,1000.0,238468.88814965388,19142.96458254997,0.0022222222222222222,1,4079,0.995849609375,0.993363112859827,0.997580442257999,0.004150390625,-226.95908146951012,-148.87994303086143,boundary_steps,runs\boundary_steps\8a540abcbb9a072e2c.json,4096,1000.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,510.0,800.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.6375,0.9562499999999999,0.9562499999999999,0.0,4781.25,11953125.0,4781.25,899.9999999999999,238468.88814965388,19142.96458254997,0.0025,1,4061,0.991455078125,0.9881359407008664,0.9940411375087684,0.008544921875,-221.14720945860765,-138.23571122453123,boundary_steps,runs\boundary_steps\9046f81f5003d92e55.json,4096,899.9999999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,610.0,750.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,4096,26091771,0.8133333333333332,1.525,1.525,0.0,6261.042919211945,86755555.55555555,0.0,850.0,238468.88814965388,19142.96458254997,0.0,1,4065,0.992431640625,0.9892743809946891,0.994852041827604,0.007568359375,-232.3809811458245,-171.87333423950227,boundary_steps,runs\boundary_steps\97e9febac4b22782dd.json,4096,850.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,510.0,800.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,4096,26091771,0.6375,0.9562499999999999,0.9562499999999999,0.0,4781.25,11953125.0,4781.25,899.9999999999999,238468.88814965388,19142.96458254997,0.0025,1,4061,0.991455078125,0.9881359407008664,0.9940411375087684,0.008544921875,-221.13769436597954,-137.54899746916655,boundary_steps,runs\boundary_steps\98b16eea73a5fcf8a6.json,4096,899.9999999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,1200.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091771,0.5083333333333333,0.7625000000000001,0.7625000000000001,0.0,2541.666666666667,4236111.111111112,2541.666666666667,1300.0,238468.88814965388,19142.96458254997,0.004166666666666667,1,4069,0.993408203125,0.9904236706136841,0.9956516020144104,0.006591796875,-207.08387278379206,-125.49571404048604,boundary_steps,runs\boundary_steps\9d16408c7afae5414e.json,4096,1300.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,610.0,1050.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,4096,26091771,0.580952380952381,0.8714285714285714,0.8714285714285714,0.0,3319.727891156463,6323291.2212504065,3319.727891156463,1150.0,238468.88814965388,19142.96458254997,0.0019047619047619048,1,4089,0.998291015625,0.9964820288197509,0.9993126322639808,0.001708984375,-227.6160709162099,-158.13527063011165,boundary_steps,runs\boundary_steps\9dd3da7afa7fd2c42a.json,4096,1150.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,270.0,500.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,4096,26091771,0.54,1.0125,1.0125,0.0,6235.382907247963,129599999.99999999,0.0,600.0,238468.88814965388,19142.96458254997,0.0,1,4071,0.993896484375,0.9910031067871977,0.9960463469352294,0.006103515625,-232.36950100772984,-171.27860334072065,boundary_steps,runs\boundary_steps\9eb417f4277103d1f3.json,4096,600.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,510.0,700.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091771,0.7285714285714284,1.138392857142857,1.138392857142857,0.0,5204.081632653061,22303206.997084543,5204.081632653061,800.0,238468.88814965388,19142.96458254997,0.0,1,4068,0.9931640625,0.9901352127092191,0.9954529031239577,0.0068359375,-223.34855285507086,-148.77009566774058,boundary_steps,runs\boundary_steps\9f1c18e76a50af0714.json,4096,800.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,1100.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091771,0.4636363636363636,0.7244318181818181,0.7244318181818181,0.0,2107.4380165289263,5747558.226897071,2107.4380165289263,1199.9999999999998,238468.88814965388,19142.96458254997,0.004545454545454545,1,4078,0.99560546875,0.9930636053261034,0.9973935057687074,0.00439453125,-215.16572739001393,-125.70276484607079,boundary_steps,runs\boundary_steps\aafb940b6a29a57a19.json,4096,1199.9999999999998
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,270.0,550.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,4096,26091771,0.49090909090909096,0.7670454545454547,0.7670454545454547,0.0,4462.809917355374,24342599.54921113,4462.809917355374,649.9999999999999,238468.88814965388,19142.96458254997,0.0036363636363636364,1,4065,0.992431640625,0.9892743809946891,0.994852041827604,0.007568359375,-221.63522720827038,-154.51031322389983,boundary_steps,runs\boundary_steps\ace71f747f2bfe97f6.json,4096,649.9999999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,850.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,4096,26091771,0.31764705882352945,0.5955882352941176,0.5955882352941176,0.0,2157.571940224209,26378994.504376147,0.0,950.0,238468.88814965388,19142.96458254997,0.0058823529411764705,1,4081,0.996337890625,0.9939670895587034,0.9979489409126359,0.003662109375,-194.810946104258,-138.03123062479347,boundary_steps,runs\boundary_steps\af5d69aeac1d3b50ae.json,4096,950.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,510.0,850.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.6,0.8999999999999999,0.8999999999999999,0.0,4235.294117647059,9965397.923875432,4235.294117647059,950.0,238468.88814965388,19142.96458254997,0.0,1,4086,0.99755859375,0.9955147649741749,0.9988286493211834,0.00244140625,-226.4834880601335,-156.50001078196163,boundary_steps,runs\boundary_steps\b075a4fc0f53bf3f69.json,4096,950.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,610.0,750.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091771,0.8133333333333332,1.525,1.525,0.0,6261.042919211945,86755555.55555555,0.0,850.0,238468.88814965388,19142.96458254997,0.0,1,4065,0.992431640625,0.9892743809946891,0.994852041827604,0.007568359375,-232.3780527492694,-171.8669137732597,boundary_steps,runs\boundary_steps\b94309690dcfc6408f.json,4096,850.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,270.0,500.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.54,1.0125,1.0125,0.0,6235.382907247963,129599999.99999999,0.0,600.0,238468.88814965388,19142.96458254997,0.0,1,4071,0.993896484375,0.9910031067871977,0.9960463469352294,0.006103515625,-232.36974712562733,-171.27640518987204,boundary_steps,runs\boundary_steps\bcb7689b23746b9b16.json,4096,600.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,270.0,700.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091771,0.38571428571428573,0.6026785714285714,0.6026785714285714,0.0,2755.1020408163267,11807580.174927114,2755.1020408163267,800.0,238468.88814965388,19142.96458254997,0.007142857142857143,1,4071,0.993896484375,0.9910031067871977,0.9960463469352294,0.006103515625,-205.07795472943585,-148.38695262939393,boundary_steps,runs\boundary_steps\c097e1f28a2b09f03d.json,4096,800.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,510.0,850.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,4096,26091771,0.6,0.8999999999999999,0.8999999999999999,0.0,4235.294117647059,9965397.923875432,4235.294117647059,950.0,238468.88814965388,19142.96458254997,0.0,1,4086,0.99755859375,0.9955147649741749,0.9988286493211834,0.00244140625,-226.48341524874888,-156.49639963429536,boundary_steps,runs\boundary_steps\c2dde59cd40e8540bf.json,4096,950.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,510.0,1300.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,4096,26091771,0.39230769230769225,0.735576923076923,0.735576923076923,0.0,1742.2996289154398,13928083.750568958,0.0,1400.0,238468.88814965388,19142.96458254997,0.0038461538461538464,1,4062,0.99169921875,0.9884196388282038,0.994244814069697,0.00830078125,-207.95661455978524,-127.46053547785752,boundary_steps,runs\boundary_steps\c668d0f9059b93512c.json,4096,1400.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,1100.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.4636363636363636,0.7244318181818181,0.7244318181818181,0.0,2107.4380165289263,5747558.226897071,2107.4380165289263,1199.9999999999998,238468.88814965388,19142.96458254997,0.004545454545454545,1,4078,0.99560546875,0.9930636053261034,0.9973935057687074,0.00439453125,-215.16685207325494,-125.70409541019423,boundary_steps,runs\boundary_steps\c84fe05bb13f148768.json,4096,1199.9999999999998
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,510.0,700.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,4096,26091771,0.7285714285714284,1.3660714285714284,1.3660714285714284,0.0,6009.155862994068,89212827.98833817,0.0,800.0,238468.88814965388,19142.96458254997,0.0,1,4071,0.993896484375,0.9910031067871977,0.9960463469352294,0.006103515625,-232.42772515736385,-171.49318271273248,boundary_steps,runs\boundary_steps\cc0c6d9b56949c3b08.json,4096,800.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,510.0,750.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.6799999999999999,1.0624999999999998,1.0624999999999998,0.0,4533.333333333333,18133333.333333332,4533.333333333333,850.0,238468.88814965388,19142.96458254997,0.0026666666666666666,1,4038,0.98583984375,0.9817327305411419,0.9892305107198339,0.01416015625,-212.86834616874347,-149.2056003608183,boundary_steps,runs\boundary_steps\d008e84425def8fb1c.json,4096,850.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,610.0,1050.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091771,0.580952380952381,0.8714285714285714,0.8714285714285714,0.0,3319.727891156463,6323291.2212504065,3319.727891156463,1150.0,238468.88814965388,19142.96458254997,0.0019047619047619048,1,4089,0.998291015625,0.9964820288197509,0.9993126322639808,0.001708984375,-227.62549999989193,-157.50017658187127,boundary_steps,runs\boundary_steps\d21d1584b01d1245a0.json,4096,1150.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,270.0,600.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091771,0.45000000000000007,0.84375,0.84375,0.0,4330.127018922197,75000000.00000001,0.0,700.0,238468.88814965388,19142.96458254997,0.0033333333333333335,1,4077,0.995361328125,0.9927655771540892,0.9972049759346147,0.004638671875,-229.47705959496895,-169.16465446325105,boundary_steps,runs\boundary_steps\d2b76c0b7a9a036a2e.json,4096,700.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,510.0,850.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091771,0.6,0.8999999999999999,0.8999999999999999,0.0,4235.294117647059,9965397.923875432,4235.294117647059,950.0,238468.88814965388,19142.96458254997,0.0,1,4086,0.99755859375,0.9955147649741749,0.9988286493211834,0.00244140625,-226.48249735694486,-156.4992891754544,boundary_steps,runs\boundary_steps\d414ca5efd3111fc57.json,4096,950.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,510.0,750.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,4096,26091771,0.6799999999999999,1.0624999999999998,1.0624999999999998,0.0,4533.333333333333,18133333.333333332,4533.333333333333,850.0,238468.88814965388,19142.96458254997,0.0026666666666666666,1,4038,0.98583984375,0.9817327305411419,0.9892305107198339,0.01416015625,-212.8689164883869,-149.21492278750267,boundary_steps,runs\boundary_steps\d4deeb61d946e43cfa.json,4096,850.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,510.0,1050.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.48571428571428565,0.7285714285714284,0.7285714285714284,0.0,2775.5102040816323,5286686.1030126335,2775.5102040816323,1150.0,238468.88814965388,19142.96458254997,0.004761904761904762,1,4069,0.993408203125,0.9904236706136841,0.9956516020144104,0.006591796875,-205.1289299143648,-133.75540147426756,boundary_steps,runs\boundary_steps\e027463cc547395357.json,4096,1150.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,610.0,800.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.7625000000000001,1.14375,1.14375,0.0,5718.750000000001,14296875.000000004,5718.750000000001,899.9999999999999,238468.88814965388,19142.96458254997,0.0,1,4061,0.991455078125,0.9881359407008664,0.9940411375087684,0.008544921875,-221.7562918800881,-143.83743023107758,boundary_steps,runs\boundary_steps\e0ae32688378c222f2.json,4096,899.9999999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,1200.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.5083333333333333,0.7625000000000001,0.7625000000000001,0.0,2541.666666666667,4236111.111111112,2541.666666666667,1300.0,238468.88814965388,19142.96458254997,0.004166666666666667,1,4069,0.993408203125,0.9904236706136841,0.9956516020144104,0.006591796875,-207.08525951752048,-125.48605680840316,boundary_steps,runs\boundary_steps\e2324b1761d610b8a8.json,4096,1300.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,270.0,550.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.49090909090909096,0.7670454545454547,0.7670454545454547,0.0,4462.809917355374,24342599.54921113,4462.809917355374,649.9999999999999,238468.88814965388,19142.96458254997,0.0036363636363636364,1,4065,0.992431640625,0.9892743809946891,0.994852041827604,0.007568359375,-221.6450637018897,-154.48170068378053,boundary_steps,runs\boundary_steps\e97d3ac4bc29d8574e.json,4096,649.9999999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,510.0,750.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091771,0.6799999999999999,1.0624999999999998,1.0624999999999998,0.0,4533.333333333333,18133333.333333332,4533.333333333333,850.0,238468.88814965388,19142.96458254997,0.0026666666666666666,1,4038,0.98583984375,0.9817327305411419,0.9892305107198339,0.01416015625,-212.86845944029085,-149.21060795860177,boundary_steps,runs\boundary_steps\ec9823fdd827e6c7b9.json,4096,850.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,270.0,550.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.49090909090909096,0.7363636363636364,0.7363636363636364,0.0,5355.371900826448,19474079.639368903,5355.371900826448,649.9999999999999,238468.88814965388,19142.96458254997,0.0036363636363636364,1,4056,0.990234375,0.9867255045395629,0.9930143870753734,0.009765625,-218.1170469210453,-145.3147220479094,boundary_steps,runs\boundary_steps\f1e769a7b0d1744c44.json,4096,649.9999999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,1400.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,4096,26091771,0.4357142857142857,0.6808035714285714,0.6808035714285714,0.0,1556.1224489795918,3334548.1049562683,1556.1224489795918,1500.0,238468.88814965388,19142.96458254997,0.0035714285714285713,1,4093,0.999267578125,0.9978610589126181,0.9998489315250327,0.000732421875,-220.26188088574875,-156.06600095312996,boundary_steps,runs\boundary_steps\f241df7f8d31c1a75d.json,4096,1500.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,510.0,700.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.025,0.2,4096,26091771,0.7285714285714284,1.3660714285714284,1.3660714285714284,0.0,6009.155862994068,89212827.98833817,0.0,800.0,238468.88814965388,19142.96458254997,0.0,1,4071,0.993896484375,0.9910031067871977,0.9960463469352294,0.006103515625,-232.427831483661,-171.49099956660194,boundary_steps,runs\boundary_steps\fca879aedf4eb7d2bf.json,4096,800.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,400.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,512,26091701,0.675,1.265625,1.265625,0.0,9742.785792574943,253125000.00000003,0.0,499.99999999999994,238468.88814965388,19142.96458254997,0.0125,1,0,0.0,0.0,0.007178950026259454,1.0,,,coarse,runs\coarse\00bdf1ac7c6c869006.json,512,499.99999999999994
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,510.0,600.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,512,26091701,0.85,1.3281249999999998,1.3281249999999998,0.0,7083.333333333334,35416666.66666667,7083.333333333334,700.0,238468.88814965388,19142.96458254997,0.0033333333333333335,1,324,0.6328125,0.5894107495419596,0.6746710798045237,0.3671875,-213.40493908154517,-128.08604549471184,coarse,runs\coarse\00d4506a4dd4967059.json,512,700.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,610.0,1600.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.571875,0.571875,0.0,1429.6875000000002,1787109.3750000005,1429.6875000000002,1699.9999999999998,238468.88814965388,19142.96458254997,0.0,1,512,1.0,0.9928210499737405,1.0,0.0,-230.0817095882574,-176.7550440302607,coarse,runs\coarse\010e0bb30971dd8464.json,512,1699.9999999999998
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,560.0,140.0,19.0,5.0,x,zero_jerk,510.0,4500.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,512,26091701,0.11333333333333333,0.17708333333333331,0.17708333333333331,0.0,125.92592592592592,83950.61728395062,125.92592592592592,4600.0,337245.93582527316,38285.92916509994,0.0011111111111111111,1,512,1.0,0.9928210499737405,1.0,0.0,-509.94491232638575,-451.44006511659995,coarse,runs\coarse\0180b34a846a57f2f2.json,512,4600.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,270.0,1000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,512,26091701,0.27,0.40499999999999997,0.40499999999999997,0.0,1620.0,3239999.9999999995,1620.0,1100.0,238468.88814965388,19142.96458254997,0.0,1,512,1.0,0.9928210499737405,1.0,0.0,-229.49199976209337,-174.95936614046624,coarse,runs\coarse\01ca9fd1a09933af7c.json,512,1100.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,510.0,200.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,512,26091701,2.55,3.9843749999999996,3.9843749999999996,0.0,63750.0,956250000.0000001,63750.0,300.0,238468.88814965388,19142.96458254997,0.01,1,0,0.0,0.0,0.007178950026259454,1.0,,,coarse,runs\coarse\01da6bd38f3c8794f2.json,512,300.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,4500.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,512,26091701,0.11333333333333333,0.17708333333333331,0.17708333333333331,0.0,125.92592592592592,83950.61728395062,125.92592592592592,4600.0,238468.88814965388,19142.96458254997,0.0011111111111111111,1,512,1.0,0.9928210499737405,1.0,0.0,-230.58830923911938,-175.91416002982916,coarse,runs\coarse\020db33f92333efbb8.json,512,4600.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,610.0,150.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,512,26091701,4.066666666666666,7.625000000000001,7.625000000000001,0.0,156526.07298029866,10844444444.444447,0.0,250.0,238468.88814965388,19142.96458254997,0.013333333333333334,1,0,0.0,0.0,0.007178950026259454,1.0,,,coarse,runs\coarse\02181c066032ab4c0f.json,512,250.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,610.0,1200.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,512,26091701,0.5083333333333333,0.7625000000000001,0.7625000000000001,0.0,2541.666666666667,4236111.111111112,2541.666666666667,1300.0,238468.88814965388,19142.96458254997,0.0,1,511,0.998046875,0.9891663430552455,0.9999505523788546,0.001953125,-230.192740398826,-172.0779517339459,coarse,runs\coarse\0268929fb8f6b92ac7.json,512,1300.0
