species,mass,wavelength,slm_wavelength,waist,depth_uK,slm_depth_uK,temperature_uK,tau_us,geometry,trajectory,distance_um,duration_us,protocol,repeats,ramp_us,hold_us,disorder,alignment_nm,rin,pointing,dt_us,noise_us,shots,seed,average_m_s,peak_m_s,peak_x_m_s,peak_y_m_s,peak_accel_m_s2,interior_peak_jerk_m_s3,acceleration_join_jump_m_s2,complete_oneway_us,omega_r_rad_s,maximum_static_force_acceleration,tau_over_T,repeat,alive,survival,lower,upper,conditional_loss,median_energy_uK,energy_p95_uK,group,file,previous_alive,elapsed_total_us
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,2200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.2772727272727273,0.4159090909090909,0.4159090909090909,0.0,756.1983471074383,687453.0428249439,756.1983471074383,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272,10,4094,0.99951171875,0.998237284819362,0.9999408614043546,0.0,-224.19936177019295,-154.5736538276904,repeat_confirm,runs\repeat_confirm\8465bdd25faaeea9b7.json,4094,23000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,2200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.2772727272727273,0.4159090909090909,0.4159090909090909,0.0,756.1983471074383,687453.0428249439,756.1983471074383,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272,50,3968,0.96875,0.9629540050125894,0.9738639156417724,0.000251952632905,-210.78230287068595,-111.88620657340851,repeat_confirm,runs\repeat_confirm\8465bdd25faaeea9b7.json,3969,114999.99999999996
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,510.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.1133333333333333,0.1699999999999999,0.1699999999999999,0.0,151.1111111111111,67160.49382716049,151.1111111111111,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,10,3993,0.974853515625,0.9695845259153056,0.9794293447664356,0.0029962546816479,-93.174321660041,-44.85713948520999,repeat_confirm,runs\repeat_confirm\8651b4c14aed8d2489.json,4005,50000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,510.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.1133333333333333,0.1699999999999999,0.1699999999999999,0.0,151.1111111111111,67160.49382716049,151.1111111111111,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,1,4086,0.99755859375,0.9955147649741748,0.9988286493211834,0.00244140625,-92.86289910218731,-39.04547392521173,repeat_confirm,runs\repeat_confirm\8651b4c14aed8d2489.json,4096,5000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,510.0,2200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.2318181818181818,0.3477272727272727,0.3477272727272727,0.0,632.2314049586778,574755.8226897072,632.2314049586778,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272,10,4094,0.99951171875,0.998237284819362,0.9999408614043546,0.0002442002442002,-224.2189425177831,-158.93620917363876,repeat_confirm,runs\repeat_confirm\86933f7c0717477a89.json,4095,23000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,510.0,2200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.2318181818181818,0.3477272727272727,0.3477272727272727,0.0,632.2314049586778,574755.8226897072,632.2314049586778,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272,1,4095,0.999755859375,0.9986404943693128,0.999993818913638,0.000244140625,-230.10053298474523,-168.20301423717936,repeat_confirm,runs\repeat_confirm\86933f7c0717477a89.json,4096,2299.9999999999995
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,510.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.1133333333333333,0.1699999999999999,0.1699999999999999,0.0,151.1111111111111,67160.49382716049,151.1111111111111,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,50,3850,0.93994140625,0.9322237856140638,0.9470238011691818,0.0005192107995846,-92.52260882057568,-48.230777224932616,repeat_confirm,runs\repeat_confirm\8651b4c14aed8d2489.json,3852,250000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,6000.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.1016666666666666,0.190625,0.190625,0.0,97.82879561268663,169444.44444444444,0.0,6500.0,238468.88814965388,19142.96458254997,0.0008333333333333,10,4008,0.978515625,0.97359685954325,0.9827341224436204,0.0014947683109117,-93.26179086690732,-44.03314988070374,repeat_confirm,runs\repeat_confirm\88c2db742caa937a38.json,4014,65000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,6000.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.1016666666666666,0.190625,0.190625,0.0,97.82879561268663,169444.44444444444,0.0,6500.0,238468.88814965388,19142.96458254997,0.0008333333333333,1,4092,0.9990234375,0.9975015166649448,0.9997338575193708,0.0009765625,-92.88019281008624,-39.22335330353043,repeat_confirm,runs\repeat_confirm\88c2db742caa937a38.json,4096,6500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,510.0,2200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.2318181818181818,0.3477272727272727,0.3477272727272727,0.0,632.2314049586778,574755.8226897072,632.2314049586778,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272,50,4048,0.98828125,0.9844923489975962,0.9913472257222906,0.0002469745616201,-212.4560415226073,-130.36360986384483,repeat_confirm,runs\repeat_confirm\86933f7c0717477a89.json,4049,114999.99999999996
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,270.0,3000.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.09,0.1349999999999999,0.1349999999999999,0.0,179.99999999999997,120000.0,179.99999999999997,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666,10,4096,1.0,0.9990998000877902,1.0,0.0,-229.65331773696408,-168.45451926386858,repeat_confirm,runs\repeat_confirm\8dc4678a601da60e33.json,4096,31000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,270.0,3000.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.09,0.1349999999999999,0.1349999999999999,0.0,179.99999999999997,120000.0,179.99999999999997,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.39049165392856,-169.28325104076686,repeat_confirm,runs\repeat_confirm\8dc4678a601da60e33.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,6000.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.1016666666666666,0.190625,0.190625,0.0,97.82879561268663,169444.44444444444,0.0,6500.0,238468.88814965388,19142.96458254997,0.0008333333333333,50,3869,0.944580078125,0.9371279396959392,0.951389766627434,0.0002583979328165,-93.22613446191296,-48.88503042856724,repeat_confirm,runs\repeat_confirm\88c2db742caa937a38.json,3870,325000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,1200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.225,0.421875,0.421875,0.0,1082.5317547305492,9375000.000000002,0.0,1300.0,238468.88814965388,19142.96458254997,0.0041666666666666,1,4095,0.999755859375,0.9986404943693128,0.999993818913638,0.000244140625,-230.25659081545396,-170.63532267355436,repeat_confirm,runs\repeat_confirm\954c97829ebc466afd.json,4096,1300.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,270.0,3000.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.09,0.1349999999999999,0.1349999999999999,0.0,179.99999999999997,120000.0,179.99999999999997,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666,50,4096,1.0,0.9990998000877902,1.0,0.0,-229.38883018263323,-168.01156716397773,repeat_confirm,runs\repeat_confirm\8dc4678a601da60e33.json,4096,155000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,1200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.225,0.421875,0.421875,0.0,1082.5317547305492,9375000.000000002,0.0,1300.0,238468.88814965388,19142.96458254997,0.0041666666666666,10,4095,0.999755859375,0.9986404943693128,0.999993818913638,0.0,-228.3538916178377,-165.46343665116703,repeat_confirm,runs\repeat_confirm\954c97829ebc466afd.json,4095,13000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,1200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.225,0.421875,0.421875,0.0,1082.5317547305492,9375000.000000002,0.0,1300.0,238468.88814965388,19142.96458254997,0.0041666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-229.0623505154641,-168.0192253030801,repeat_confirm,runs\repeat_confirm\9671c5d32a755b049f.json,4096,1300.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,1200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.225,0.421875,0.421875,0.0,1082.5317547305492,9375000.000000002,0.0,1300.0,238468.88814965388,19142.96458254997,0.0041666666666666,50,4083,0.996826171875,0.9945787724560607,0.9983090213378368,0.0,-226.0188907294097,-156.67469949738452,repeat_confirm,runs\repeat_confirm\954c97829ebc466afd.json,4083,65000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,1200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.225,0.421875,0.421875,0.0,1082.5317547305492,9375000.000000002,0.0,1300.0,238468.88814965388,19142.96458254997,0.0041666666666666,10,4093,0.999267578125,0.997861058912618,0.9998489315250328,0.0,-228.4461360191692,-165.1762562501128,repeat_confirm,runs\repeat_confirm\9671c5d32a755b049f.json,4093,13000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.06,0.1125,0.1125,0.0,76.98003589195017,177777.7777777778,0.0,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,1,4090,0.99853515625,0.9968143987490468,0.9994622444334166,0.00146484375,-92.82659931566197,-39.070190764911,repeat_confirm,runs\repeat_confirm\98e1c153d0fd30d343.json,4096,5000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,1200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.225,0.421875,0.421875,0.0,1082.5317547305492,9375000.000000002,0.0,1300.0,238468.88814965388,19142.96458254997,0.0041666666666666,50,4084,0.9970703125,0.9948880235775686,0.9984852997983508,0.0,-225.79088542017564,-155.51995665695662,repeat_confirm,runs\repeat_confirm\9671c5d32a755b049f.json,4084,65000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.06,0.1125,0.1125,0.0,76.98003589195017,177777.7777777778,0.0,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,10,4003,0.977294921875,0.9722560886185364,0.9816359061030584,0.0009982530571499,-93.37355822641952,-44.362116774811845,repeat_confirm,runs\repeat_confirm\98e1c153d0fd30d343.json,4007,50000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,6000.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.0849999999999999,0.1328124999999999,0.1328124999999999,0.0,70.83333333333333,35416.666666666664,70.83333333333333,6500.0,238468.88814965388,19142.96458254997,0.0008333333333333,1,4088,0.998046875,0.9961552114445772,0.9991564139478918,0.001953125,-92.73041100123072,-39.22641411230297,repeat_confirm,runs\repeat_confirm\996279fe358ba039d7.json,4096,6500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.06,0.1125,0.1125,0.0,76.98003589195017,177777.7777777778,0.0,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,50,3868,0.9443359375,0.9368694986775464,0.95116030855117,0.000516795865633,-93.50272292461078,-48.60811302248748,repeat_confirm,runs\repeat_confirm\98e1c153d0fd30d343.json,3870,250000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,6000.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.0849999999999999,0.1328124999999999,0.1328124999999999,0.0,70.83333333333333,35416.666666666664,70.83333333333333,6500.0,238468.88814965388,19142.96458254997,0.0008333333333333,10,3997,0.975830078125,0.970651641736798,0.9803135002885028,0.0019975031210985,-93.45298966656615,-43.51986901874914,repeat_confirm,runs\repeat_confirm\996279fe358ba039d7.json,4005,65000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,6000.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.0849999999999999,0.1328124999999999,0.1328124999999999,0.0,70.83333333333333,35416.666666666664,70.83333333333333,6500.0,238468.88814965388,19142.96458254997,0.0008333333333333,50,3850,0.93994140625,0.9322237856140638,0.9470238011691818,0.0012970168612191,-93.00884237954232,-48.845884488470986,repeat_confirm,runs\repeat_confirm\996279fe358ba039d7.json,3855,325000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,270.0,1200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.225,0.3375,0.3375,0.0,1125.0000000000002,1875000.0,1125.0000000000002,1300.0,238468.88814965388,19142.96458254997,0.0041666666666666,10,4075,0.994873046875,0.992173530559308,0.9968236178930184,0.0012254901960784,-222.8142759702316,-139.9994557411237,repeat_confirm,runs\repeat_confirm\a4807da725aa533d5f.json,4080,13000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,270.0,1200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.225,0.3375,0.3375,0.0,1125.0000000000002,1875000.0,1125.0000000000002,1300.0,238468.88814965388,19142.96458254997,0.0041666666666666,1,4095,0.999755859375,0.9986404943693128,0.999993818913638,0.000244140625,-230.69123808309823,-164.25499823610505,repeat_confirm,runs\repeat_confirm\a4807da725aa533d5f.json,4096,1300.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.1355555555555555,0.2118055555555555,0.2118055555555555,0.0,150.6172839506173,100411.52263374488,150.6172839506173,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,10,4012,0.9794921875,0.9746721216920652,0.9836100076762598,0.0019900497512437,-93.7865176965516,-45.09794411214945,repeat_confirm,runs\repeat_confirm\a71ad64c4d6b1ae1e0.json,4020,50000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.1355555555555555,0.2118055555555555,0.2118055555555555,0.0,150.6172839506173,100411.52263374488,150.6172839506173,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,1,4088,0.998046875,0.9961552114445772,0.9991564139478918,0.001953125,-93.43463269914028,-41.23617019035364,repeat_confirm,runs\repeat_confirm\a71ad64c4d6b1ae1e0.json,4096,5000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,270.0,1200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.225,0.3375,0.3375,0.0,1125.0000000000002,1875000.0,1125.0000000000002,1300.0,238468.88814965388,19142.96458254997,0.0041666666666666,50,3531,0.862060546875,0.8511197714816902,0.872482029320899,0.0039492242595204,-198.52830852384096,-80.3475974569663,repeat_confirm,runs\repeat_confirm\a4807da725aa533d5f.json,3545,65000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,6000.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.1016666666666666,0.1525,0.1525,0.0,101.66666666666669,33888.88888888889,101.66666666666669,6500.0,238468.88814965388,19142.96458254997,0.0008333333333333,10,4013,0.979736328125,0.9749413255900364,0.983828584153246,0.0019895548371051,-93.9097522521693,-45.3057340148464,repeat_confirm,runs\repeat_confirm\a76a480d7a9a6e042f.json,4021,65000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,6000.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.1016666666666666,0.1525,0.1525,0.0,101.66666666666669,33888.88888888889,101.66666666666669,6500.0,238468.88814965388,19142.96458254997,0.0008333333333333,1,4088,0.998046875,0.9961552114445772,0.9991564139478918,0.001953125,-93.80958244105474,-40.772444385166665,repeat_confirm,runs\repeat_confirm\a76a480d7a9a6e042f.json,4096,6500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.1355555555555555,0.2118055555555555,0.2118055555555555,0.0,150.6172839506173,100411.52263374488,150.6172839506173,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,50,3862,0.94287109375,0.9353196354381736,0.9497827725205648,0.000258866166192,-93.47503502451448,-48.21803287834631,repeat_confirm,runs\repeat_confirm\a71ad64c4d6b1ae1e0.json,3863,250000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.06,0.1125,0.1125,0.0,76.98003589195017,177777.7777777778,0.0,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,10,4025,0.982666015625,0.9781851989671004,0.9864378347795204,0.0004966476285075,-94.02641595179438,-44.16224227929906,repeat_confirm,runs\repeat_confirm\a9ad5c16736e715993.json,4027,50000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.06,0.1125,0.1125,0.0,76.98003589195017,177777.7777777778,0.0,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,1,4089,0.998291015625,0.9964820288197508,0.9993126322639808,0.001708984375,-93.76131714529782,-40.8028899525547,repeat_confirm,runs\repeat_confirm\a9ad5c16736e715993.json,4096,5000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,6000.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.1016666666666666,0.1525,0.1525,0.0,101.66666666666669,33888.88888888889,101.66666666666669,6500.0,238468.88814965388,19142.96458254997,0.0008333333333333,50,3875,0.946044921875,0.9386793899375636,0.9527657060259496,0.0002579979360165,-93.33900793488326,-48.5579997437418,repeat_confirm,runs\repeat_confirm\a76a480d7a9a6e042f.json,3876,325000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,1600.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.31875,0.4980468749999999,0.4980468749999999,0.0,996.09375,1867675.78125,996.09375,1699.9999999999998,238468.88814965388,19142.96458254997,0.003125,1,4095,0.999755859375,0.9986404943693128,0.999993818913638,0.000244140625,-228.9356551056333,-165.45851946155383,repeat_confirm,runs\repeat_confirm\aca48fe829d1dbf91c.json,4096,1699.9999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.06,0.1125,0.1125,0.0,76.98003589195017,177777.7777777778,0.0,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,50,3895,0.950927734375,0.9438614466399666,0.957341547160538,0.0007696254489482,-94.03406948840676,-50.37232837196204,repeat_confirm,runs\repeat_confirm\a9ad5c16736e715993.json,3898,250000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,1600.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.31875,0.4980468749999999,0.4980468749999999,0.0,996.09375,1867675.78125,996.09375,1699.9999999999998,238468.88814965388,19142.96458254997,0.003125,10,4083,0.996826171875,0.9945787724560607,0.9983090213378368,0.0017114914425427,-221.5582336394131,-134.2899006555492,repeat_confirm,runs\repeat_confirm\aca48fe829d1dbf91c.json,4090,16999.999999999996
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.02020883592024,-169.17699985934968,repeat_confirm,runs\repeat_confirm\b5d7c53da0bbc57e95.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,1600.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.31875,0.4980468749999999,0.4980468749999999,0.0,996.09375,1867675.78125,996.09375,1699.9999999999998,238468.88814965388,19142.96458254997,0.003125,50,3618,0.88330078125,0.8730719724397726,0.8929792264226478,0.0035802809143486,-203.89815591052596,-93.1032103688669,repeat_confirm,runs\repeat_confirm\aca48fe829d1dbf91c.json,3631,84999.99999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666,10,4095,0.999755859375,0.9986404943693128,0.999993818913638,0.0,-228.49822046002407,-165.6375261827527,repeat_confirm,runs\repeat_confirm\b5d7c53da0bbc57e95.json,4095,31000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.1355555555555555,0.2118055555555555,0.2118055555555555,0.0,150.6172839506173,100411.52263374488,150.6172839506173,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,1,4086,0.99755859375,0.9955147649741748,0.9988286493211834,0.00244140625,-92.8559286596376,-39.02803040584966,repeat_confirm,runs\repeat_confirm\b7b67b0263a6d6d445.json,4096,5000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666,50,4092,0.9990234375,0.9975015166649448,0.9997338575193708,0.0,-224.2775508532736,-159.8634685407346,repeat_confirm,runs\repeat_confirm\b5d7c53da0bbc57e95.json,4092,155000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,4500.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091722,0.1355555555555555,0.2118055555555555,0.2118055555555555,0.0,150.6172839506173,100411.52263374488,150.6172839506173,5000.0,238468.88814965388,19142.96458254997,0.0011111111111111,10,3999,0.976318359375,0.9711859393000392,0.9807548279000798,0.0029917726252804,-93.00972256160894,-43.51759517262583,repeat_confirm,runs\repeat_confirm\b7b67b0263a6d6d445.json,4011,50000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,510.0,2200.0,A,50,200.0,100.0,0.02,50.0,0.0,0.0,0.05,0.2,4096,26091721,0.2318181818181818,0.4346590909090909,0.4346590909090909,0.0,608.3649530717137,2873779.113448536,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272,1,4095,0.999755859375,0.9986404943693128,0.999993818913638,0.000244140625,-231.03094966513,-170.2626242044981,repeat_confirm,runs\repeat_confirm\b9ec8a96f398c0ff8a.json,4096,2299.9999999999995
