shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
6,0.8417332070977384,-0.0014213374069936746,-279.2722677160199,0.727732283980076,,0.17522968194397065,-0.03070554585540333,-126.32268468483859,13.67731531516138,12.949583031181305,-0.9023048906059902,True,0.9023048906059902,d=0.8um
7,0.8083799304427425,0.015867744631951668,-277.9588985194527,2.0411014805472734,,0.13078978383904513,-0.03172945588555868,-128.49799986308088,11.50200013691909,9.460898656371818,-0.9178428561648636,True,0.9178428561648636,d=0.8um
8,0.9015215767005216,0.016356652094755342,-273.6769776617581,6.323022338241887,,-0.10960722075029833,0.05081426222014662,-116.92694705339058,23.0730529466094,16.750030608367517,-0.8351924789527899,True,0.8351924789527899,d=0.8um
9,0.8140437141833784,-0.003884680061543774,-279.7987173381128,0.20128266188717894,,-0.02452375033735068,-0.03630876221322687,-129.3404139391724,10.659586060827555,10.458303398940377,-0.9238600995655174,True,0.9238600995655174,d=0.8um
10,0.8076041329224466,0.011144679127509669,-278.9836561485453,1.0163438514546261,,0.058170524258536714,-0.03530395036278548,-129.34805965840135,10.651940341598632,9.635596490144005,-0.923914711845724,True,0.923914711845724,d=0.8um
11,0.7800117013903798,0.01562764885900735,-277.88466658941655,2.1153334105834185,,-0.013753256713564716,-0.033054988075428164,-131.22853331853406,8.771466681465913,6.656133270882495,-0.9373466665609578,True,0.9373466665609578,d=0.8um
12,0.8412465638538823,-0.039272298153161994,-266.9780665855293,13.021933414470679,,0.22477509688850353,0.04023670138150119,-117.0981955274783,22.90180447252168,9.879871058051002,-0.8364156823391309,True,0.8364156823391309,d=0.8um
13,0.6892845333910702,-0.0215779521390665,-271.3087381135378,8.691261886462145,,-0.08821734298269583,0.018650135486846676,-135.63720839727716,4.36279160272281,-4.3284702837393345,-0.9688372028376943,True,0.9688372028376943,d=0.8um
14,0.7989769772359581,-0.0043251797341252165,-279.8500561121679,0.14994388783204937,,-0.10349465284786104,-0.029543720981341674,-130.85011538691342,9.14988461308656,8.999940725254511,-0.934643681335096,True,0.934643681335096,d=0.8um
15,0.8691202993023852,0.011577619725047053,-276.9810271567065,3.018972843293482,,0.2755021304829973,0.019781867636107207,-122.17708739021056,17.822912609789416,14.803939766495935,-0.872693481358647,True,0.872693481358647,d=0.8um
16,0.9034652598974329,-0.01545630808181725,-273.74539175395694,6.254608246042995,,0.06159283143719118,0.05295063859625138,-116.81724856998432,23.18275143001566,16.928143183972665,-0.834408918357031,True,0.834408918357031,d=0.8um
17,0.8835601482892012,0.04129693805375096,-263.5275688431416,16.472431156858352,,-0.2944122777756035,-0.04003538930288634,-110.536620632904,29.463379367095975,12.990948210237624,-0.7895472902350287,True,0.7895472902350287,d=0.8um
18,0.7613000443314144,0.019175324574067076,-276.4492252293475,3.5507747706524473,,-0.02588595623500463,-0.03132325196309677,-132.02126823476326,7.978731765236729,4.427956994584282,-0.9430090588197376,True,0.9430090588197376,d=0.8um
19,0.8861249996740463,0.002009844171297715,-276.94968427417876,3.050315725821179,,0.2523816799635596,0.029361099451708728,-120.66907509973511,19.330924900264872,16.280609174443693,-0.861921964998108,True,0.861921964998108,d=0.8um
20,0.7599683556120569,0.011119276679254088,-278.35702063123045,1.6429793687694993,,-0.11909863912800907,-0.020943853447394134,-133.6226708739358,6.3773291260641845,4.734349757294685,-0.9544476490995415,True,0.9544476490995415,d=0.8um
21,0.8179834169841882,-0.02015381111946837,-276.6213985936337,3.3786014063662293,,0.06856373790437384,-0.0395805933308261,-126.52061590119031,13.479384098809666,10.100782692443437,-0.9037186850085024,True,0.9037186850085024,d=0.8um
0,0.8584234096135248,-0.044136056882599604,-263.03796161241297,16.962038387586983,,-0.18119691469472382,0.05095074029985283,-112.69471738450451,27.305282615495457,10.343244227908476,-0.8049622670321752,True,0.8049622670321752,d=0.8um
1,0.7545543150804714,0.02878781328120308,-272.53275206890896,7.4672479310909825,,0.1400511939747391,-0.02811195689001324,-129.72867859904892,10.271321400951072,2.8040734698600898,-0.9266334185646352,True,0.9266334185646352,d=0.8um
2,0.8052349971436116,0.004520276317483875,-279.8254806769846,0.17451932301532785,,-0.027066249260363506,-0.034715066695010934,-130.2182761129435,9.781723887056481,9.607204564041153,-0.9301305436638823,True,0.9301305436638823,d=0.8um
3,0.7670079688722576,0.012807334382495828,-278.24409248103575,1.7559075189641833,,-0.0911811693211981,-0.026217115717533428,-132.81621723400323,7.183782765996749,5.427875247032565,-0.9486872659571661,True,0.9486872659571661,d=0.8um
4,0.7572544177032745,-0.004357932351638563,-279.1017294583734,0.8982705416265259,,-0.16419843281788993,-0.0037365485531245884,-134.48088349781185,5.519116502188137,4.620845960561611,-0.9605777392700847,True,0.9605777392700847,d=0.8um
5,0.8594218217377276,0.017278058919926648,-276.17326102819567,3.826738971804284,,0.26753468151700094,0.021396655522881128,-122.44023258830256,17.55976741169741,13.733028439893127,-0.874573089916447,True,0.874573089916447,d=0.8um
6,0.8515508590838545,-0.01822452934544188,-276.26040903677034,3.7395909632296163,,0.278305852345409,-0.015426687845648527,-123.11870224444216,16.88129775555782,13.141706792328204,-0.8794193017460156,True,0.8794193017460156,d=0.8um
