shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
20,2.3350611709402114,-0.006222549108338012,-276.4409564697592,3.559043530240714,,-0.044646965853330695,0.013420898293238113,-138.15326562340246,1.8467343765975301,-1.7123091536431836,-0.9868090401671605,True,0.9868090401671605,w=0.85um
21,2.3206841712521187,-0.01471446272480068,-273.4356587272422,6.564341272757776,,-0.12758585960343954,0.003377799217674802,-136.61849686467548,3.381503135324512,-3.1828381374332637,-0.9758464061762535,True,0.9758464061762535,w=0.85um
0,2.351802559592383,-0.011473854654580628,-277.1530583499346,2.84694165006535,,-0.052910437915137165,0.010573113040010053,-138.53506712513425,1.4649328748657433,-1.3820087751996066,-0.989536193750959,True,0.989536193750959,w=0.85um
1,2.4275367877282625,-0.012649170871039379,-278.1340876120941,1.8659123879058597,,-0.062446297368594694,-0.003982359914018648,-139.07788774082476,0.9221122591752225,-0.9438001287306372,-0.9934134838630341,True,0.9934134838630341,w=0.85um
2,2.4285972050619704,0.010315768237832795,-278.51633649120924,1.4836635087907195,,0.03418636281453588,-0.008122015886844523,-139.2339146372326,0.7660853627673837,-0.7175781460233358,-0.9945279616945187,True,0.9945279616945187,w=0.85um
3,2.4386104016972583,0.0045679678259812895,-278.6801378799303,1.319862120069618,,0.0031515327421664835,-0.009126078071271913,-139.33231686006965,0.6676831399303225,-0.6521789801392954,-0.9952308347147835,True,0.9952308347147835,w=0.85um
4,2.385520162970977,-0.027686914147785315,-273.71082246192725,6.289177538072689,,-0.10285644249528253,-0.011581377369659633,-136.78066728659118,3.219332713408808,-3.0698448246638805,-0.9770047663327942,True,0.9770047663327942,w=0.85um
5,2.353065611069845,0.0020331350621789154,-278.26476818605187,1.7352318139480645,,0.023691186179629974,0.01004676026953427,-139.07850767116838,0.9214923288315926,-0.8137394851164718,-0.9934179119369172,True,0.9934179119369172,w=0.85um
6,2.430318996609468,-0.0014213374069936746,-279.2722677160199,0.727732283980076,,-0.02306523789710859,-0.005546768945383547,-139.64532378283494,0.35467621716503867,-0.37305606681503733,-0.9974665984488211,True,0.9974665984488211,w=0.85um
7,2.4060879836549836,0.015867744631951668,-277.9588985194527,2.0411014805472734,,0.06999149371234677,-0.002992876485877035,-138.92996568622857,1.0700343137714097,-0.9710671667758636,-0.9923568977587757,True,0.9923568977587757,w=0.85um
8,2.4737549916200368,0.016356652094755342,-273.6769776617581,6.323022338241887,,0.12422348165275243,-0.00356790278168439,-136.77716086910752,3.2228391308924564,-3.100183207349431,-0.9769797204936254,True,0.9769797204936254,w=0.85um
9,2.4102026983383515,-0.003884680061543774,-279.7987173381128,0.20128266188717894,,-0.020735589654365942,-0.0003742498056099952,-139.9109615686162,0.08903843138377679,-0.11224423050340217,-0.9993640112044015,True,0.9993640112044015,w=0.85um
10,2.4055243700718627,0.011144679127509669,-278.9836561485453,1.0163438514546261,,0.04477322895977091,-0.004039971732955292,-139.460115440172,0.539884559827984,-0.47645929162664213,-0.9961436817155144,True,0.9961436817155144,w=0.85um
11,2.3854785864801906,0.01562764885900735,-277.88466658941655,2.1153334105834185,,0.07319143696622675,0.0018353774337960507,-138.88161514206067,1.1183848579393143,-0.9969485526441042,-0.9920115367290049,True,0.9920115367290049,w=0.85um
12,2.4299654523724787,-0.039272298153161994,-266.9780665855293,13.021933414470679,,0.14957100879509855,-0.016839082094374822,-133.23173651075302,6.768263489246952,-6.2536699252237264,-0.9516552607910932,True,0.9516552607910932,w=0.85um
13,2.3195656866516323,-0.0215779521390665,-271.3087381135378,8.691261886462145,,-0.13185183929502448,-0.011032735548039753,-135.51595757832743,4.484042421672536,-4.207219464789609,-0.9679711255594818,True,0.9679711255594818,w=0.85um
14,2.3992567783338155,-0.0043251797341252165,-279.8500561121679,0.14994388783204937,,-0.014062037327429206,0.0018726649392818784,-139.9315307391055,0.06846926089446925,-0.08147462693758013,-0.9995109338507537,True,0.9995109338507537,w=0.85um
15,2.450215602057288,0.011577619725047053,-276.9810271567065,3.018972843293482,,0.05568878334618845,-0.010684618745054665,-138.4546714597042,1.545328540295764,-1.4736443029977178,-0.9889619389978874,True,0.9889619389978874,w=0.85um
16,2.4751670691562544,-0.01545630808181725,-273.74539175395694,6.254608246042995,,0.019731616683758377,-0.019735761732922387,-136.8073340402076,3.1926659597923708,-3.0619422862506243,-0.9771952431443403,True,0.9771952431443403,w=0.85um
17,2.4607060906374536,0.04129693805375096,-263.5275688431416,16.472431156858352,,-0.17812517413641227,0.015848067782396606,-131.65085451338422,8.349145486615761,-8.12328567024259,-0.9403632465241731,True,0.9403632465241731,w=0.85um
18,2.3718846475911985,0.019175324574067076,-276.4492252293475,3.5507747706524473,,0.07793570374324359,0.008830286843257793,-138.13990156757617,1.8600984324238108,-1.6906763382286367,-0.9867135826255442,True,0.9867135826255442,w=0.85um
19,2.4625694442076402,0.002009844171297715,-276.94968427417876,3.050315725821179,,0.013422629951053764,-0.013744576180263316,-138.45327667026314,1.5467233297368483,-1.5035923960843307,-0.9889519762161654,True,0.9889519762161654,w=0.85um
