# tweezer-experiment physical control table (v1)
# interpolation_between_rows: linear
# velocity_rule: provided
# source: compiled-protocol
# units: SI in header names
time_us,aod_x_um,aod_y_um,aod_vx_um_per_us,aod_vy_um_per_us,aod_depth_uK,slm_factor
348.95,3.099691649123805,0.0,0.0005862011509200838,0.0,280.0,1.0
349.0,3.0997202652437523,0.0,0.0005584410758906684,0.0,280.0,1.0
349.05,3.099747492974285,0.0,0.0005306655743121731,0.0,280.0,1.0
349.09999999999997,3.099773331544075,0.0,0.0005028746461846423,0.0,280.0,1.0
349.15,3.099797780181795,0.0,0.00047506829150803135,0.0,280.0,1.0
349.2,3.0998208381161163,0.0,0.00044724651028238513,0.0,280.0,1.0
349.25,3.0998425045757134,0.0,0.00041940930250765866,0.0,280.0,1.0
349.29999999999995,3.0998627787892583,0.0,0.00039155666818389693,0.0,280.0,1.0
349.35,3.0998816599854226,0.0,0.00036368860731105494,0.0,280.0,1.0
349.4,3.0998991473928803,0.0,0.0003358051198891778,0.0,280.0,1.0
349.45,3.099915240240302,0.0,0.00030790620591820896,0.0,280.0,1.0
349.5,3.0999299377563627,0.0,0.0002799918653982276,0.0,280.0,1.0
349.54999999999995,3.099943239169734,0.0,0.00025206209832917716,0.0,280.0,1.0
349.59999999999997,3.0999551437090878,0.0,0.00022411690471104635,0.0,280.0,1.0
349.65,3.0999656506030937,0.0,0.00019615628454388044,0.0,280.0,1.0
349.7,3.0999747590804314,0.0,0.00016818023782762278,0.0,280.0,1.0
349.74999999999994,3.099982468369769,0.0,0.00014018876456235269,0.0,280.0,1.0
349.8,3.099988777699779,0.0,0.00011218186474797955,0.0,280.0,1.0
349.84999999999997,3.0999936862991353,0.0,8.415953838459395e-05,0.0,280.0,1.0
349.9,3.0999971933965074,0.0,5.612178547210528e-05,0.0,280.0,1.0
349.95,3.0999992982205726,0.0,2.8068606010592856e-05,0.0,280.0,1.0
350.0,3.1,0.0,0.0,0.0,280.0,1.0
350.0,3.1,0.0,-0.0,0.0,280.0,1.0
350.04999999999995,3.099999298220572,0.0,-2.8068606010581614e-05,0.0,280.0,1.0
350.1,3.0999971933965083,0.0,-5.6121785472105476e-05,0.0,280.0,1.0
350.15,3.0999936862991344,0.0,-8.415953838457159e-05,0.0,280.0,1.0
350.2,3.0999887776997785,0.0,-0.00011218186474797996,0.0,280.0,1.0
350.25,3.0999824683697685,0.0,-0.0001401887645623305,0.0,280.0,1.0
350.3,3.099974759080432,0.0,-0.00016818023782762338,0.0,280.0,1.0
350.34999999999997,3.099965650603095,0.0,-0.0001961562845438585,0.0,280.0,1.0
350.40000000000003,3.0999551437090864,0.0,-0.00022411690471103586,0.0,280.0,1.0
350.45,3.099943239169733,0.0,-0.0002520620983291554,0.0,280.0,1.0
350.5,3.0999299377563627,0.0,-0.00027999186539821717,0.0,280.0,1.0
350.54999999999995,3.0999152402403025,0.0,-0.00030790620591822143,0.0,280.0,1.0
350.6,3.09989914739288,0.0,-0.0003358051198891677,0.0,280.0,1.0
350.65,3.0998816599854226,0.0,-0.0003636886073110562,0.0,280.0,1.0
350.7,3.0998627787892583,0.0,-0.00039155666818388706,0.0,280.0,1.0
350.75,3.0998425045757134,0.0,-0.0004194093025076602,0.0,280.0,1.0
350.8,3.0998208381161163,0.0,-0.00044724651028237554,0.0,280.0,1.0
350.84999999999997,3.0997977801817944,0.0,-0.000475068291508033,0.0,280.0,1.0
350.90000000000003,3.099773331544075,0.0,-0.0005028746461846329,0.0,280.0,1.0
350.95,3.0997474929742848,0.0,-0.000530665574312175,0.0,280.0,1.0
351.0,3.0997202652437528,0.0,-0.0005584410758906592,0.0,280.0,1.0
351.05,3.099691649123805,0.0,-0.0005862011509200857,0.0,280.0,1.0
351.1,3.09966164538577,0.0,-0.0006139457994004546,0.0,280.0,1.0
351.15,3.0996302548009744,0.0,-0.0006416750213317658,0.0,280.0,1.0
351.2,3.099597478140746,0.0,-0.0006693888167140188,0.0,280.0,1.0
351.25,3.099563316176412,0.0,-0.0006970871855472143,0.0,280.0,1.0
351.29999999999995,3.0995277696793,0.0,-0.0007247701278313522,0.0,280.0,1.0
351.35,3.0994908394207377,0.0,-0.0007524376435664322,0.0,280.0,1.0
351.4,3.099452526172053,0.0,-0.0007800897327524546,0.0,280.0,1.0
351.45,3.099412830704572,0.0,-0.0008077263953894192,0.0,280.0,1.0
351.5,3.099371753789623,0.0,-0.000835347631477326,0.0,280.0,1.0
351.55,3.0993292961985333,0.0,-0.0008629534410161749,0.0,280.0,1.0
351.59999999999997,3.0992854587026306,0.0,-0.0008905438240059663,0.0,280.0,1.0
351.65000000000003,3.099240242073242,0.0,-0.0009181187804466997,0.0,280.0,1.0
351.7,3.099193647081695,0.0,-0.0009456783103383754,0.0,280.0,1.0
351.75,3.099145674499317,0.0,-0.0009732224136809935,0.0,280.0,1.0
351.8,3.099096325097436,0.0,-0.0010007510904745539,0.0,280.0,1.0
351.85,3.099045599647379,0.0,-0.0010282643407190561,0.0,280.0,1.0
351.9,3.0989934989204735,0.0,-0.0010557621644145011,0.0,280.0,1.0
351.95,3.098940023688047,0.0,-0.001083244561560888,0.0,280.0,1.0
352.0,3.0988851747214263,0.0,-0.0011107115321582171,0.0,280.0,1.0
352.05,3.09882895279194,0.0,-0.0011381630762064886,0.0,280.0,1.0
352.09999999999997,3.098771358670915,0.0,-0.0011655991937057023,0.0,280.0,1.0
352.15000000000003,3.0987123931296785,0.0,-0.0011930198846558584,0.0,280.0,1.0
352.2,3.0986520569395584,0.0,-0.001220425149056957,0.0,280.0,1.0
352.24999999999994,3.098590350871882,0.0,-0.0012478149869089973,0.0,280.0,1.0
352.3,3.0985272756979767,0.0,-0.0012751893982119802,0.0,280.0,1.0
352.34999999999997,3.09846283218917,0.0,-0.001302548382965905,0.0,280.0,1.0
352.4,3.098397021116789,0.0,-0.0013298919411707723,0.0,280.0,1.0
352.45,3.098329843252162,0.0,-0.0013572200728265817,0.0,280.0,1.0
352.5,3.098261299366616,0.0,-0.0013845327779333332,0.0,280.0,1.0
352.54999999999995,3.0981913902314777,0.0,-0.0014118300564910273,0.0,280.0,1.0
352.6,3.098120116618076,0.0,-0.0014391119084996632,0.0,280.0,1.0
352.65,3.098047479297737,0.0,-0.001466378333959242,0.0,280.0,1.0
352.7,3.097973479041789,0.0,-0.0014936293328697626,0.0,280.0,1.0
352.75,3.097898116621559,0.0,-0.0015208649052312255,0.0,280.0,1.0
352.8,3.0978213928083753,0.0,-0.0015480850510436307,0.0,280.0,1.0
352.84999999999997,3.097743308373564,0.0,-0.0015752897703069783,0.0,280.0,1.0
352.90000000000003,3.0976638640884535,0.0,-0.001602479063021268,0.0,280.0,1.0
352.95,3.097583060724371,0.0,-0.0016296529291864998,0.0,280.0,1.0
353.0,3.097500899052644,0.0,-0.0016568113688026742,0.0,280.0,1.0
353.05,3.0974173798446003,0.0,-0.0016839543818697904,0.0,280.0,1.0
353.1,3.0973325038715664,0.0,-0.0017110819683878492,0.0,280.0,1.0
353.15,3.09724627190487,0.0,-0.0017381941283568499,0.0,280.0,1.0
353.20000000000005,3.0971586847158394,0.0,-0.0017652908617767932,0.0,280.0,1.0
353.25,3.0970697430758016,0.0,-0.0017923721686476785,0.0,280.0,1.0
353.3,3.096979447756084,0.0,-0.0018194380489695062,0.0,280.0,1.0
353.35,3.0968877995280137,0.0,-0.0018464885027422758,0.0,280.0,1.0
353.4,3.0967947991629186,0.0,-0.001873523529965988,0.0,280.0,1.0
353.45,3.0967004474321267,0.0,-0.0019005431306406426,0.0,280.0,1.0
353.5,3.0966047451069643,0.0,-0.001927547304766239,0.0,280.0,1.0
353.55,3.096507692958759,0.0,-0.0019545360523427783,0.0,280.0,1.0
353.59999999999997,3.0964092917588393,0.0,-0.0019815093733702594,0.0,280.0,1.0
353.65,3.096309542278531,0.0,-0.002008467267848683,0.0,280.0,1.0
353.7,3.096208445289163,0.0,-0.0020354097357780485,0.0,280.0,1.0
353.75,3.0961060015620627,0.0,-0.002062336777158356,0.0,280.0,1.0
353.79999999999995,3.096002211868557,0.0,-0.0020892483919896067,0.0,280.0,1.0
353.85,3.0958970769799725,0.0,-0.002116144580271799,0.0,280.0,1.0
353.9,3.095790597667638,0.0,-0.0021430253420049333,0.0,280.0,1.0
353.95,3.0956827747028814,0.0,-0.00216989067718901,0.0,280.0,1.0
354.0,3.0955736088570287,0.0,-0.0021967405858240295,0.0,280.0,1.0
354.05,3.095463100901408,0.0,-0.0022235750679099908,0.0,280.0,1.0
354.09999999999997,3.0953512516073465,0.0,-0.002250394123446894,0.0,280.0,1.0
354.15000000000003,3.0952380617461723,0.0,-0.0022771977524347403,0.0,280.0,1.0
354.2,3.0951235320892123,0.0,-0.002303985954873528,0.0,280.0,1.0
354.25,3.0950076634077943,0.0,-0.0023307587307632594,0.0,280.0,1.0
354.3,3.0948904564732453,0.0,-0.002357516080103931,0.0,280.0,1.0
354.35,3.0947719120568933,0.0,-0.0023842580028955464,0.0,280.0,1.0
354.4,3.094652030930065,0.0,-0.002410984499138104,0.0,280.0,1.0
354.45,3.0945308138640883,0.0,-0.0024376955688316026,0.0,280.0,1.0
354.5,3.094408261630291,0.0,-0.0024643912119760446,0.0,280.0,1.0
354.54999999999995,3.094284375,0.0,-0.0024910714285714284,0.0,280.0,1.0
354.6,3.094159154744543,0.0,-0.0025177362186177546,0.0,280.0,1.0
354.65,3.0940326016352477,0.0,-0.002544385582115023,0.0,280.0,1.0
354.7,3.093904716443441,0.0,-0.0025710195190632333,0.0,280.0,1.0
354.75,3.0937754999404503,0.0,-0.0025976380294623867,0.0,280.0,1.0
354.8,3.0936449528976038,0.0,-0.002624241113312481,0.0,280.0,1.0
354.84999999999997,3.093513076086228,0.0,-0.0026508287706135183,0.0,280.0,1.0
354.90000000000003,3.0933798702776514,0.0,-0.002677401001365498,0.0,280.0,1.0
354.95,3.0932453362432004,0.0,-0.0027039578055684205,0.0,280.0,1.0
355.0,3.0931094747542036,0.0,-0.0027304991832222836,0.0,280.0,1.0
355.05,3.092972286581988,0.0,-0.0027570251343270904,0.0,280.0,1.0
355.1,3.09283377249788,0.0,-0.0027835356588828387,0.0,280.0,1.0
355.15,3.092693933273208,0.0,-0.00281003075688953,0.0,280.0,1.0
355.2,3.0925527696793003,0.0,-0.0028365104283471624,0.0,280.0,1.0
355.25,3.092410282487483,0.0,-0.0028629746732557384,0.0,280.0,1.0
355.3,3.092266472469084,0.0,-0.0028894234916152554,0.0,280.0,1.0
355.34999999999997,3.0921213403954306,0.0,-0.0029158568834257155,0.0,280.0,1.0
355.40000000000003,3.0919748870378503,0.0,-0.0029422748486871175,0.0,280.0,1.0
355.45,3.0918271131676707,0.0,-0.0029686773873994613,0.0,280.0,1.0
355.5,3.0916780195562197,0.0,-0.002995064499562748,0.0,280.0,1.0
355.55,3.091527606974824,0.0,-0.003021436185176977,0.0,280.0,1.0
355.59999999999997,3.091375876194811,0.0,-0.0030477924442421475,0.0,280.0,1.0
355.65,3.091222827987509,0.0,-0.003074133276758262,0.0,280.0,1.0
355.7,3.0910684631242447,0.0,-0.0031004586827253168,0.0,280.0,1.0
355.75,3.0909127823763454,0.0,-0.003126768662143315,0.0,280.0,1.0
355.79999999999995,3.0907557865151394,0.0,-0.0031530632150122547,0.0,280.0,1.0
355.85,3.0905974763119533,0.0,-0.003179342341332137,0.0,280.0,1.0
355.9,3.0904378525381153,0.0,-0.0032056060411029615,0.0,280.0,1.0
355.95,3.090276915964952,0.0,-0.0032318543143247283,0.0,280.0,1.0
356.0,3.090114667363792,0.0,-0.0032580871609974374,0.0,280.0,1.0
356.05,3.0899511075059616,0.0,-0.0032843045811210884,0.0,280.0,1.0
356.09999999999997,3.0897862371627887,0.0,-0.0033105065746956825,0.0,280.0,1.0
356.15000000000003,3.089620057105601,0.0,-0.0033366931417212176,0.0,280.0,1.0
356.2,3.089452568105726,0.0,-0.003362864282197696,0.0,280.0,1.0
356.25,3.0892837709344905,0.0,-0.003389019996125116,0.0,280.0,1.0
356.3,3.0891136663632226,0.0,-0.0034151602835034785,0.0,280.0,1.0
356.35,3.0889422551632495,0.0,-0.0034412851443327832,0.0,280.0,1.0
356.4,3.0887695381058986,0.0,-0.00346739457861303,0.0,280.0,1.0
356.45000000000005,3.0885955159624974,0.0,-0.0034934885863442196,0.0,280.0,1.0
356.5,3.0884201895043732,0.0,-0.003519567167526351,0.0,280.0,1.0
356.55,3.0882435595028537,0.0,-0.0035456303221594247,0.0,280.0,1.0
356.59999999999997,3.088065626729266,0.0,-0.003571678050243441,0.0,280.0,1.0
356.65000000000003,3.0878863919549384,0.0,-0.0035977103517783986,0.0,280.0,1.0
356.7,3.0877058559511976,0.0,-0.003623727226764299,0.0,280.0,1.0
356.74999999999994,3.087524019489371,0.0,-0.003649728675201142,0.0,280.0,1.0
356.8,3.0873408833407865,0.0,-0.003675714697088926,0.0,280.0,1.0
356.84999999999997,3.0871564482767715,0.0,-0.0037016852924276543,0.0,280.0,1.0
356.9,3.0869707150686527,0.0,-0.0037276404612173234,0.0,280.0,1.0
356.95,3.086783684487759,0.0,-0.0037535802034579352,0.0,280.0,1.0
357.0,3.086595357305417,0.0,-0.0037795045191494885,0.0,280.0,1.0
357.04999999999995,3.086405734292953,0.0,-0.003805413408291985,0.0,280.0,1.0
357.1,3.086214816221696,0.0,-0.0038313068708854237,0.0,280.0,1.0
357.15,3.0860226038629737,0.0,-0.003857184906929804,0.0,280.0,1.0
357.2,3.0858290979881122,0.0,-0.0038830475164251276,0.0,280.0,1.0
357.25,3.0856342993684405,0.0,-0.003908894699371393,0.0,280.0,1.0
357.3,3.0854382087752845,0.0,-0.0039347264557686,0.0,280.0,1.0
357.34999999999997,3.0852408269799727,0.0,-0.00396054278561675,0.0,280.0,1.0
357.40000000000003,3.085042154753832,0.0,-0.003986343688915842,0.0,280.0,1.0
357.45,3.0848421928681904,0.0,-0.0040121291656658765,0.0,280.0,1.0
357.5,3.0846409420943743,0.0,-0.0040378992158668515,0.0,280.0,1.0
357.55,3.0844384032037127,0.0,-0.004063653839518772,0.0,280.0,1.0
357.6,3.084234576967532,0.0,-0.004089393036621632,0.0,280.0,1.0
357.65,3.0840294641571595,0.0,-0.004115116807175435,0.0,280.0,1.0
357.70000000000005,3.083823065543924,0.0,-0.004140825151180181,0.0,280.0,1.0
357.75,3.0836153818991505,0.0,-0.004166518068635868,0.0,280.0,1.0
357.8,3.0834064139941693,0.0,-0.0041921955595424975,0.0,280.0,1.0
357.85,3.0831961626003057,0.0,-0.00421785762390007,0.0,280.0,1.0
357.9,3.082984628488888,0.0,-0.004243504261708584,0.0,280.0,1.0
357.95,3.082771812431244,0.0,-0.004269135472968041,0.0,280.0,1.0
358.0,3.0825577151987007,0.0,-0.00429475125767844,0.0,280.0,1.0
358.05,3.082342337562585,0.0,-0.004320351615839781,0.0,280.0,1.0
358.09999999999997,3.082125680294226,0.0,-0.0043459365474520645,0.0,280.0,1.0
358.15,3.0819077441649494,0.0,-0.00437150605251529,0.0,280.0,1.0
358.2,3.081688529946083,0.0,-0.004397060131029457,0.0,280.0,1.0
358.25,3.0814680384089557,0.0,-0.004422598782994567,0.0,280.0,1.0
358.29999999999995,3.0812462703248933,0.0,-0.004448122008410621,0.0,280.0,1.0
358.35,3.0810232264652235,0.0,-0.004473629807277615,0.0,280.0,1.0
358.4,3.0807989076012747,0.0,-0.0044991221795955515,0.0,280.0,1.0
358.45,3.080573314504373,0.0,-0.004524599125364431,0.0,280.0,1.0
358.5,3.080346447945847,0.0,-0.004550060644584252,0.0,280.0,1.0
358.55,3.0801183086970236,0.0,-0.004575506737255016,0.0,280.0,1.0
358.59999999999997,3.0798888975292305,0.0,-0.004600937403376721,0.0,280.0,1.0
358.65000000000003,3.0796582152137955,0.0,-0.004626352642949369,0.0,280.0,1.0
358.7,3.0794262625220448,0.0,-0.00465175245597296,0.0,280.0,1.0
358.75,3.079193040225307,0.0,-0.004677136842447492,0.0,280.0,1.0
358.8,3.0789585490949096,0.0,-0.0047025058023729685,0.0,280.0,1.0
358.85,3.0787227899021787,0.0,-0.004727859335749385,0.0,280.0,1.0
358.9,3.0784857634184437,0.0,-0.004753197442576744,0.0,280.0,1.0
358.95,3.0782474704150307,0.0,-0.004778520122855044,0.0,280.0,1.0
359.0,3.0780079116632675,0.0,-0.00480382737658429,0.0,280.0,1.0
359.04999999999995,3.077767087934481,0.0,-0.0048291192037644756,0.0,280.0,1.0
359.1,3.0775249999999996,0.0,-0.004854395604395604,0.0,280.0,1.0
359.15,3.077281648631151,0.0,-0.004879656578477674,0.0,280.0,1.0
359.2,3.077037034599261,0.0,-0.004904902126010687,0.0,280.0,1.0
359.25,3.076791158675659,0.0,-0.004930132246994642,0.0,280.0,1.0
359.3,3.076544021631671,0.0,-0.004955346941429539,0.0,280.0,1.0
359.34999999999997,3.0762956242386252,0.0,-0.004980546209315379,0.0,280.0,1.0
359.40000000000003,3.0760459672678486,0.0,-0.005005730050652161,0.0,280.0,1.0
359.45,3.075795051490669,0.0,-0.005030898465439885,0.0,280.0,1.0
359.5,3.0755428776784135,0.0,-0.005056051453678551,0.0,280.0,1.0
359.55,3.0752894466024103,0.0,-0.00508118901536816,0.0,280.0,1.0
359.6,3.075034759033986,0.0,-0.00510631115050871,0.0,280.0,1.0
359.65,3.0747788157444687,0.0,-0.005131417859100203,0.0,280.0,1.0
359.7,3.074521617505185,0.0,-0.005156509141142639,0.0,280.0,1.0
359.75,3.0742631650874634,0.0,-0.005181584996636016,0.0,280.0,1.0
359.8,3.074003459262631,0.0,-0.005206645425580336,0.0,280.0,1.0
359.84999999999997,3.0737425008020147,0.0,-0.0052316904279755974,0.0,280.0,1.0
359.90000000000003,3.0734802904769425,0.0,-0.005256720003821803,0.0,280.0,1.0
359.95,3.0732168290587416,0.0,-0.005281734153118949,0.0,280.0,1.0
359.99999999999994,3.0729521173187395,0.0,-0.0053067328758670375,0.0,280.0,1.0
360.05,3.072686156028264,0.0,-0.005331716172066069,0.0,280.0,1.0
360.09999999999997,3.0724189459586424,0.0,-0.0053566840417160425,0.0,280.0,1.0
360.15,3.0721504878812014,0.0,-0.005381636484816957,0.0,280.0,1.0
360.2,3.0718807825672694,0.0,-0.005406573501368815,0.0,280.0,1.0
360.25,3.071609830788174,0.0,-0.005431495091371616,0.0,280.0,1.0
360.29999999999995,3.071337633315242,0.0,-0.0054564012548253575,0.0,280.0,1.0
360.35,3.0710641909198,0.0,-0.005481291991730041,0.0,280.0,1.0
360.4,3.070789504373178,0.0,-0.005506167302085668,0.0,280.0,1.0
360.45,3.070513574446701,0.0,-0.005531027185892237,0.0,280.0,1.0
360.5,3.0702364019116977,0.0,-0.005555871643149748,0.0,280.0,1.0
360.55,3.069957987539495,0.0,-0.005580700673858202,0.0,280.0,1.0
360.59999999999997,3.069678332101421,0.0,-0.005605514278017598,0.0,280.0,1.0
360.65000000000003,3.069397436368803,0.0,-0.005630312455627936,0.0,280.0,1.0
360.7,3.0691153011129675,0.0,-0.005655095206689217,0.0,280.0,1.0
360.75,3.068831927105243,0.0,-0.005679862531201439,0.0,280.0,1.0
360.8,3.068547315116956,0.0,-0.005704614429164603,0.0,280.0,1.0
360.85,3.0682614659194356,0.0,-0.00572935090057871,0.0,280.0,1.0
360.9,3.0679743802840074,0.0,-0.005754071945443759,0.0,280.0,1.0
360.95000000000005,3.0676860589820003,0.0,-0.005778777563759751,0.0,280.0,1.0
361.0,3.0673965027847405,0.0,-0.005803467755526685,0.0,280.0,1.0
361.05,3.067105712463557,0.0,-0.005828142520744561,0.0,280.0,1.0
361.1,3.0668136887897757,0.0,-0.005852801859413378,0.0,280.0,1.0
361.15,3.0665204325347246,0.0,-0.00587744577153314,0.0,280.0,1.0
361.2,3.0662259444697315,0.0,-0.005902074257103842,0.0,280.0,1.0
361.25,3.0659302253661234,0.0,-0.005926687316125487,0.0,280.0,1.0
361.3,3.065633275995228,0.0,-0.0059512849485980745,0.0,280.0,1.0
361.34999999999997,3.0653350971283726,0.0,-0.005975867154521603,0.0,280.0,1.0
361.4,3.0650356895368853,0.0,-0.006000433933896075,0.0,280.0,1.0
361.45,3.0647350539920923,0.0,-0.006024985286721489,0.0,280.0,1.0
361.5,3.064433191265322,0.0,-0.006049521212997846,0.0,280.0,1.0
361.54999999999995,3.0641301021279017,0.0,-0.006074041712725144,0.0,280.0,1.0
361.6,3.0638257873511585,0.0,-0.006098546785903386,0.0,280.0,1.0
361.65,3.0635202477064207,0.0,-0.006123036432532568,0.0,280.0,1.0
361.7,3.0632134839650145,0.0,-0.0061475106526126914,0.0,280.0,1.0
361.75,3.062905496898268,0.0,-0.006171969446143761,0.0,280.0,1.0
361.8,3.0625962872775094,0.0,-0.006196412813125769,0.0,280.0,1.0
361.84999999999997,3.062285855874065,0.0,-0.006220840753558723,0.0,280.0,1.0
361.90000000000003,3.0619742034592625,0.0,-0.006245253267442615,0.0,280.0,1.0
361.95,3.0616613308044296,0.0,-0.006269650354777452,0.0,280.0,1.0
362.0,3.061347238680894,0.0,-0.006294032015563232,0.0,280.0,1.0
362.05,3.061031927859983,0.0,-0.0063183982497999535,0.0,280.0,1.0
362.1,3.060715399113023,0.0,-0.006342749057487617,0.0,280.0,1.0
362.15,3.060397653211343,0.0,-0.006367084438626219,0.0,280.0,1.0
362.20000000000005,3.06007869092627,0.0,-0.006391404393215769,0.0,280.0,1.0
362.25,3.0597585130291303,0.0,-0.006415708921256259,0.0,280.0,1.0
362.29999999999995,3.0594371202912534,0.0,-0.006439998022747691,0.0,280.0,1.0
362.35,3.0591145134839652,0.0,-0.006464271697690065,0.0,280.0,1.0
362.4,3.0587906933785933,0.0,-0.006488529946083382,0.0,280.0,1.0
362.45,3.058465660746466,0.0,-0.00651277276792764,0.0,280.0,1.0
362.5,3.0581394163589097,0.0,-0.006537000163222841,0.0,280.0,1.0
362.55,3.057811960987253,0.0,-0.006561212131968985,0.0,280.0,1.0
362.59999999999997,3.057483295402822,0.0,-0.00658540867416607,0.0,280.0,1.0
362.65000000000003,3.0571534203769453,0.0,-0.006609589789814099,0.0,280.0,1.0
362.7,3.0568223366809497,0.0,-0.006633755478913068,0.0,280.0,1.0
362.75,3.0564900450861634,0.0,-0.006657905741462981,0.0,280.0,1.0
362.79999999999995,3.056156546363913,0.0,-0.006682040577463836,0.0,280.0,1.0
362.85,3.055821841285526,0.0,-0.006706159986915631,0.0,280.0,1.0
362.9,3.0554859306223303,0.0,-0.006730263969818371,0.0,280.0,1.0
362.95,3.055148815145653,0.0,-0.006754352526172052,0.0,280.0,1.0
363.0,3.054810495626822,0.0,-0.006778425655976676,0.0,280.0,1.0
363.05,3.0544709728371644,0.0,-0.006802483359232242,0.0,280.0,1.0
363.09999999999997,3.054130247548008,0.0,-0.00682652563593875,0.0,280.0,1.0
363.15000000000003,3.05378832053068,0.0,-0.0068505524860962,0.0,280.0,1.0
363.2,3.0534451925565076,0.0,-0.006874563909704592,0.0,280.0,1.0
363.25,3.0531008643968187,0.0,-0.006898559906763928,0.0,280.0,1.0
363.3,3.0527553368229405,0.0,-0.006922540477274205,0.0,280.0,1.0
363.35,3.0524086106062,0.0,-0.006946505621235424,0.0,280.0,1.0
363.4,3.0520606865179256,0.0,-0.006970455338647584,0.0,280.0,1.0
363.45,3.0517115653294447,0.0,-0.00699438962951069,0.0,280.0,1.0
363.5,3.051361247812084,0.0,-0.0070183084938247355,0.0,280.0,1.0
363.54999999999995,3.0510097347371716,0.0,-0.007042211931589724,0.0,280.0,1.0
363.6,3.050657026876034,0.0,-0.007066099942805653,0.0,280.0,1.0
363.65,3.050303125,0.0,-0.0070899725274725265,0.0,280.0,1.0
363.7,3.049948029880396,0.0,-0.007113829685590343,0.0,280.0,1.0
363.75,3.04959174228855,0.0,-0.0071376714171591,0.0,280.0,1.0
363.8,3.0492342629957894,0.0,-0.0071614977221788,0.0,280.0,1.0
363.84999999999997,3.0488755927734412,0.0,-0.00718530860064944,0.0,280.0,1.0
363.90000000000003,3.0485157323928336,0.0,-0.007209104052571025,0.0,280.0,1.0
363.95,3.0481546826252934,0.0,-0.00723288407794355,0.0,280.0,1.0
364.0,3.0477924442421487,0.0,-0.007256648676767019,0.0,280.0,1.0
364.05,3.047429018014726,0.0,-0.007280397849041429,0.0,280.0,1.0
364.1,3.0470644047143534,0.0,-0.007304131594766782,0.0,280.0,1.0
364.15,3.0466986051123586,0.0,-0.007327849913943079,0.0,280.0,1.0
364.2,3.0463316199800685,0.0,-0.007351552806570317,0.0,280.0,1.0
364.25,3.0459634500888106,0.0,-0.0073752402726484974,0.0,280.0,1.0
364.3,3.0455940962099124,0.0,-0.007398912312177617,0.0,280.0,1.0
364.34999999999997,3.045223559114702,0.0,-0.007422568925157682,0.0,280.0,1.0
364.40000000000003,3.044851839574506,0.0,-0.007446210111588689,0.0,280.0,1.0
364.45,3.044478938360652,0.0,-0.007469835871470638,0.0,280.0,1.0
364.5,3.044104856244468,0.0,-0.007493446204803529,0.0,280.0,1.0
364.55,3.0437295939972806,0.0,-0.007517041111587362,0.0,280.0,1.0
364.59999999999997,3.0433531523904187,0.0,-0.007540620591822137,0.0,280.0,1.0
364.65,3.0429755321952077,0.0,-0.0075641846455078545,0.0,280.0,1.0
364.7,3.0425967341829767,0.0,-0.007587733272644516,0.0,280.0,1.0
364.75,3.042216759125053,0.0,-0.007611266473232117,0.0,280.0,1.0
364.79999999999995,3.0418356077927626,0.0,-0.007634784247270662,0.0,280.0,1.0
364.85,3.041453280957435,0.0,-0.0076582865947601485,0.0,280.0,1.0
364.9,3.041069779390396,0.0,-0.007681773515700577,0.0,280.0,1.0
364.95,3.040685103862974,0.0,-0.007705245010091949,0.0,280.0,1.0
365.0,3.040299255146496,0.0,-0.007728701077934261,0.0,280.0,1.0
365.05,3.0399122340122897,0.0,-0.007752141719227517,0.0,280.0,1.0
365.09999999999997,3.039524041231682,0.0,-0.007775566933971715,0.0,280.0,1.0
365.15000000000003,3.0391346775760018,0.0,-0.007798976722166856,0.0,280.0,1.0
365.2,3.0387441438165745,0.0,-0.007822371083812939,0.0,280.0,1.0
365.25,3.0383524407247293,0.0,-0.007845750018909962,0.0,280.0,1.0
365.3,3.037959569071793,0.0,-0.00786911352745793,0.0,280.0,1.0
365.35,3.037565529629093,0.0,-0.007892461609456839,0.0,280.0,1.0
365.4,3.0371703231679565,0.0,-0.00791579426490669,0.0,280.0,1.0
365.45000000000005,3.036773950459711,0.0,-0.007939111493807483,0.0,280.0,1.0
365.5,3.0363764122756844,0.0,-0.007962413296159218,0.0,280.0,1.0
365.54999999999995,3.0359777093872045,0.0,-0.007985699671961896,0.0,280.0,1.0
365.6,3.0355778425655973,0.0,-0.008008970621215517,0.0,280.0,1.0
365.65000000000003,3.035176812582192,0.0,-0.00803222614392008,0.0,280.0,1.0
365.7,3.0347746202083146,0.0,-0.008055466240075585,0.0,280.0,1.0
365.75,3.0343712662152935,0.0,-0.008078690909682032,0.0,280.0,1.0
365.8,3.033966751374456,0.0,-0.008101900152739422,0.0,280.0,1.0
365.84999999999997,3.033561076457129,0.0,-0.008125093969247753,0.0,280.0,1.0
365.9,3.0331542422346405,0.0,-0.008148272359207027,0.0,280.0,1.0
365.95,3.032746249478317,0.0,-0.008171435322617243,0.0,280.0,1.0
366.0,3.0323370989594873,0.0,-0.008194582859478402,0.0,280.0,1.0
366.04999999999995,3.0319267914494783,0.0,-0.008217714969790504,0.0,280.0,1.0
366.1,3.0315153277196174,0.0,-0.008240831653553545,0.0,280.0,1.0
366.15,3.031102708541232,0.0,-0.008263932910767529,0.0,280.0,1.0
366.2,3.03068893468565,0.0,-0.008287018741432459,0.0,280.0,1.0
366.25,3.030274006924198,0.0,-0.008310089145548327,0.0,280.0,1.0
