# tweezer-experiment physical control table (v1)
# interpolation_between_rows: linear
# velocity_rule: provided
# source: compiled-protocol
# units: SI in header names
time_us,aod_x_um,aod_y_um,aod_vx_um_per_us,aod_vy_um_per_us,aod_depth_uK,slm_factor
3114.2999999999997,23.07245792863247,20.85977207907881,-0.1690461967495176,-0.17057793259049184,280.0,0.0
3114.3999999999996,23.055557332786545,20.842718346108864,-0.16896572066548907,-0.17049672730873736,280.0,0.0
3114.4999999999995,23.038664784400073,20.825672733516875,-0.1688852475602419,-0.17041552503275514,280.0,0.0
3114.5999999999995,23.021780283174575,20.808635241001546,-0.1688047774491934,-0.17033432577810217,280.0,0.0
3114.7,23.00490382880989,20.791605868260007,-0.1687243103477601,-0.17025312956033467,280.0,0.0
3114.7999999999997,22.988035421004227,20.774584614987756,-0.16864384627135817,-0.1701719363950085,280.0,0.0
3114.8999999999996,22.971175059454286,20.757571480878724,-0.16856338523540274,-0.17009074629767845,280.0,0.0
3114.9999999999995,22.954322743855293,20.74056646562543,-0.1684829272553088,-0.1700095592838992,280.0,0.0
3115.0999999999995,22.937478473900853,20.723569568918666,-0.16840247234649072,-0.1699283753692248,280.0,0.0
3115.1999999999994,22.920642249283112,20.7065807904478,-0.1683220205243619,-0.16984719456920833,280.0,0.0
3115.2999999999997,22.903814069692576,20.689600129900477,-0.16824157180433558,-0.1697660168994026,280.0,0.0
3115.4,22.886993934818303,20.67262758696298,-0.16816112620182416,-0.16968484237535977,280.0,0.0
3115.4999999999995,22.87018184434777,20.65566316132003,-0.16808068373223958,-0.16960367101263138,280.0,0.0
3115.5999999999995,22.853377797966935,20.638706852654604,-0.1680002444109931,-0.16952250282676834,280.0,0.0
3115.7,22.836581795360136,20.62175866064821,-0.16791980825349542,-0.16944133783332097,280.0,0.0
3115.7999999999997,22.81979383621024,20.60481858498096,-0.1678393752751566,-0.16936017604783898,280.0,0.0
3115.8999999999996,22.80301392019866,20.587886625331283,-0.16775894549138626,-0.1692790174858716,280.0,0.0
3116.0,22.786242047005008,20.570962781375865,-0.16767851891759294,-0.169197862162967,280.0,0.0
3116.1,22.769478216307604,20.55404705279015,-0.16759809556918503,-0.1691167100946732,280.0,0.0
3116.1999999999994,22.752722427783084,20.537139439247905,-0.16751767546157015,-0.16903556129653735,280.0,0.0
3116.2999999999997,22.735974681106786,20.520239940421373,-0.16743725861015543,-0.16895441578410633,280.0,0.0
3116.3999999999996,22.719234975952038,20.503348555981066,-0.16735684503034695,-0.1688732735729257,280.0,0.0
3116.4999999999995,22.702503311991084,20.486465285596136,-0.16727643473755044,-0.16879213467854082,280.0,0.0
3116.6,22.68577968889444,20.46959012893423,-0.16719602774717135,-0.16871099911649673,280.0,0.0
3116.7,22.669064106331092,20.452723085661294,-0.16711562407461433,-0.16862986690233764,280.0,0.0
3116.7999999999993,22.652356563968414,20.435864155441667,-0.16703522373528257,-0.16854873805160633,280.0,0.0
3116.8999999999996,22.635657061472415,20.41901333793832,-0.1669548267445796,-0.16846761257984594,280.0,0.0
3117.0,22.618965598507366,20.402170632812552,-0.166874433117908,-0.16838649050259855,280.0,0.0
3117.0999999999995,22.6022821747362,20.385336039724137,-0.16679404287066968,-0.16830537183540564,280.0,0.0
3117.2,22.585606789820094,20.368509558331287,-0.16671365601826593,-0.16822425659380807,280.0,0.0
3117.2999999999997,22.568939443418827,20.35169118829068,-0.1666332725760974,-0.168143144793346,280.0,0.0
3117.399999999999,22.552280135190664,20.334880929257437,-0.16655289255956415,-0.16806203644955905,280.0,0.0
3117.4999999999995,22.53562886479223,20.318078780885045,-0.16647251598406523,-0.16798093157798585,280.0,0.0
3117.6,22.518985631878593,20.30128474282553,-0.16639214286499945,-0.16789983019416468,280.0,0.0
3117.7,22.502350436103512,20.2844988147294,-0.16631177321776477,-0.1678187323136331,280.0,0.0
3117.7999999999997,22.485723277118847,20.267720996245536,-0.16623140705775874,-0.16773763795192803,280.0,0.0
3117.8999999999996,22.469104154575213,20.25095128702125,-0.16615104440037767,-0.16765654712458541,280.0,0.0
3117.9999999999995,22.452493068121495,20.23418968670227,-0.1660706852610177,-0.16757545984714087,280.0,0.0
3118.0999999999995,22.435890017405217,20.21743619493293,-0.16599032965507413,-0.16749437613512919,280.0,0.0
3118.2,22.419295002072225,20.20069081135593,-0.16590997759794182,-0.1674132960040847,280.0,0.0
3118.2999999999997,22.402708021766845,20.183953535612293,-0.16582962910501436,-0.16733221946954047,280.0,0.0
3118.3999999999996,22.38612907613189,20.16722436734157,-0.1657492841916852,-0.1672511465470295,280.0,0.0
3118.4999999999995,22.36955816480859,20.15050330618186,-0.16566894287334677,-0.16717007725208363,280.0,0.0
3118.5999999999995,22.35299528743689,20.13379035176974,-0.16558860516539162,-0.1670890116002349,280.0,0.0
3118.6999999999994,22.336440443654716,20.117085503739936,-0.16550827108321017,-0.16700794960701318,280.0,0.0
3118.7999999999997,22.319893633098808,20.100388761725828,-0.16542794064219318,-0.16692689128794871,280.0,0.0
3118.9,22.303354855404386,20.08370012535933,-0.1653476138577304,-0.16684583665857064,280.0,0.0
3118.9999999999995,22.286824110204932,20.06701959427062,-0.1652672907452114,-0.16676478573440803,280.0,0.0
3119.0999999999995,22.270301397132418,20.05034716808841,-0.1651869713200241,-0.16668373853098822,280.0,0.0
3119.2,22.253786715817455,20.033682846439905,-0.16510665559755638,-0.16660269506383849,280.0,0.0
3119.2999999999993,22.237280065888974,20.017026628950614,-0.16502634359319543,-0.16652165534848545,280.0,0.0
3119.3999999999996,22.220781446974392,20.000378515244645,-0.16494603532232713,-0.1664406194004545,280.0,0.0
3119.5,22.204290858699544,19.983738504944426,-0.16486573080033728,-0.1663595872352707,280.0,0.0
3119.6,22.187808300688815,19.967106597670924,-0.1647854300426107,-0.16627855886845838,280.0,0.0
3119.6999999999994,22.171333772565063,19.950482793043577,-0.16470513306453158,-0.16619753431554105,280.0,0.0
3119.7999999999997,22.15486727394941,19.93386709068021,-0.16462483988148324,-0.1661165135920415,280.0,0.0
3119.8999999999996,22.138408804461687,19.917259490197008,-0.16454455050884842,-0.16603549671348178,280.0,0.0
3119.9999999999995,22.121958363720143,19.900659991208816,-0.16446426496200905,-0.16595448369538326,280.0,0.0
3120.1,22.105515951341296,19.884068593328784,-0.16438398325634668,-0.16587347455326681,280.0,0.0
3120.2,22.089081566940308,19.86748529616845,-0.16430370540724115,-0.16579246930265165,280.0,0.0
3120.2999999999993,22.07265521013077,19.85091009933798,-0.16422343143007248,-0.16571146795905717,280.0,0.0
3120.3999999999996,22.056236880524697,19.834343002445824,-0.16414316134021956,-0.1656304705380016,280.0,0.0
3120.4999999999995,22.039826577732647,19.817784005099114,-0.1640628951530611,-0.16554947705500297,280.0,0.0
3120.5999999999995,22.023424301363498,19.801233106903094,-0.16398263288397416,-0.16546848752557775,280.0,0.0
3120.7,22.007030051024707,19.784690307461705,-0.16390237454833564,-0.16538750196524207,280.0,0.0
3120.8,21.990643826322223,19.768155606377206,-0.1638221201615215,-0.1653065203895113,280.0,0.0
3120.899999999999,21.974265626860316,19.751629003250454,-0.16374186973890723,-0.16522554281390017,280.0,0.0
3120.9999999999995,21.957895452241782,19.735110497680612,-0.16366162329586692,-0.16514456925392215,280.0,0.0
3121.1,21.94153330206791,19.718600089265284,-0.16358138084777452,-0.1650635997250904,280.0,0.0
3121.2,21.92517917593852,19.702097777600656,-0.163501142410003,-0.16498263424291726,280.0,0.0
3121.2999999999997,21.908833073451756,19.685603562281344,-0.1634209079979246,-0.1649016728229143,280.0,0.0
3121.4,21.892494994204235,19.669117442900177,-0.16334067762691054,-0.1648207154805919,280.0,0.0
3121.4999999999995,21.876164937791117,19.652639419048736,-0.1632604513123314,-0.16473976223146,280.0,0.0
3121.5999999999995,21.8598429038061,19.636169490316924,-0.16318022906955756,-0.16465881309102826,280.0,0.0
3121.7,21.843528891841036,19.619707656293063,-0.16310001091395762,-0.16457786807480443,280.0,0.0
3121.7999999999997,21.827222901486472,19.603253916563972,-0.16301979686090004,-0.16449692719829637,280.0,0.0
3121.8999999999996,21.810924932331556,19.586808270714883,-0.16293958692575236,-0.16441599047701075,280.0,0.0
3122.0,21.794634983963633,19.570370718329574,-0.16285938112388162,-0.1643350579264539,280.0,0.0
3122.0999999999995,21.77835305596854,19.553941258990083,-0.16277917947065312,-0.1642541295621303,280.0,0.0
3122.1999999999994,21.762079147930653,19.537519892277096,-0.1626989819814323,-0.16417320539954475,280.0,0.0
3122.2999999999997,21.745813259432875,19.521106617769565,-0.16261878867158341,-0.16409228545420054,280.0,0.0
3122.3999999999996,21.729555390056543,19.504701435045135,-0.16253859955647038,-0.16401136974160094,280.0,0.0
3122.4999999999995,21.713305539381313,19.488304343679665,-0.16245841465145555,-0.16393045827724745,280.0,0.0
3122.5999999999995,21.69706370698537,19.47191534324756,-0.16237823397190104,-0.16384955107664134,280.0,0.0
3122.7,21.680829892445505,19.45553443332169,-0.1622980575331679,-0.16376864815528291,280.0,0.0
3122.7999999999993,21.664604095336866,19.439161613473367,-0.16221788535061665,-0.16368774952867185,280.0,0.0
3122.8999999999996,21.648386315233036,19.422796883272266,-0.16213771743960642,-0.16360685521230645,280.0,0.0
3123.0,21.632176551706035,19.40644024228666,-0.1620575538154961,-0.16352596522168475,280.0,0.0
3123.1,21.61597480432651,19.39009169008325,-0.16197739449364357,-0.1634450795723038,280.0,0.0
3123.1999999999994,21.599781072663436,19.37375122622705,-0.16189723948940576,-0.16336419827965978,280.0,0.0
3123.2999999999997,21.58359535628417,19.357418850281565,-0.161817088818139,-0.16328332135924797,280.0,0.0
3123.3999999999996,21.567417654754806,19.34109456180888,-0.1617369424951986,-0.16320244882656296,280.0,0.0
3123.4999999999995,21.551247967639664,19.324778360369464,-0.16165680053593912,-0.16312158069709837,280.0,0.0
3123.6,21.5350862945017,19.30847024552221,-0.1615766629557144,-0.16304071698634723,280.0,0.0
3123.7,21.51893263490208,19.292170216824378,-0.16149652976987705,-0.1629598577098012,280.0,0.0
3123.7999999999993,21.502786988400675,19.275878273831882,-0.16141640099377924,-0.16287900288295154,280.0,0.0
3123.8999999999996,21.486649354555833,19.25959441609901,-0.16133627664277225,-0.16279815252128874,280.0,0.0
3123.9999999999995,21.470519732924174,19.24331864317831,-0.16125615673220617,-0.16271730664030185,280.0,0.0
3124.0999999999995,21.4543981230609,19.22705095462108,-0.16117604127743063,-0.16263646525547962,280.0,0.0
3124.2,21.43828452451959,19.210791349976788,-0.1610959302937942,-0.16255562838230975,280.0,0.0
3124.2999999999997,21.422178936852585,19.194539828793694,-0.16101582379664495,-0.16247479603627926,280.0,0.0
3124.399999999999,21.406081359610255,19.178296390618115,-0.1609357218013293,-0.1623939682328738,280.0,0.0
3124.4999999999995,21.389991792341743,19.162061034995176,-0.16085562432319359,-0.16231314498757862,280.0,0.0
3124.6,21.373910234594497,19.145833761468158,-0.16077553137758296,-0.16223232631587797,280.0,0.0
3124.6999999999994,21.35783668591462,19.129614569579036,-0.1606954429798419,-0.16215151223325533,280.0,0.0
3124.7999999999997,21.341771145846423,19.113403458868003,-0.1606153591453135,-0.1620707027551929,280.0,0.0
3124.9,21.32571361393291,19.097200428873947,-0.1605352798893404,-0.16198989789717225,280.0,0.0
3124.9999999999995,21.30966408971541,19.081005479134078,-0.16045520522726456,-0.16190909767467437,280.0,0.0
3125.0999999999995,21.293622572733845,19.064818609184027,-0.1603751351744268,-0.16182830210317914,280.0,0.0
3125.2,21.2775890625264,19.048639818557916,-0.16029506974616678,-0.16174751119816513,280.0,0.0
3125.2999999999997,21.261563558629952,19.032469106788344,-0.1602150089578237,-0.1616667249751106,280.0,0.0
3125.3999999999996,21.245546060579652,19.016306473406285,-0.16013495282473564,-0.1615859434494926,280.0,0.0
3125.5,21.229536567909296,19.00015191794131,-0.1600549013622401,-0.16150516663678752,280.0,0.0
3125.5999999999995,21.213535080150994,18.984005439921294,-0.15997485458567312,-0.16142439455247048,280.0,0.0
3125.6999999999994,21.197541596835446,18.96786703887266,-0.1598948125103703,-0.16134362721201598,280.0,0.0
3125.7999999999997,21.181556117491684,18.951736714320262,-0.15981477515166623,-0.16126286463089753,280.0,0.0
3125.8999999999996,21.16557864164742,18.935614465787367,-0.15973474252489478,-0.161182106824588,280.0,0.0
3125.9999999999995,21.149609168828484,18.91950029279569,-0.15965471464538833,-0.16110135380855867,280.0,0.0
3126.1,21.133647698559557,18.903394194865463,-0.15957469152847892,-0.16102060559828052,280.0,0.0
3126.1999999999994,21.11769423036354,18.887296171515356,-0.15949467318949764,-0.16093986220922354,280.0,0.0
3126.2999999999993,21.10174876376192,18.871206222262416,-0.15941465964377421,-0.16085912365685634,280.0,0.0
3126.3999999999996,21.085811298274496,18.855124346622212,-0.1593346509066379,-0.1607783899566471,280.0,0.0
3126.5,21.069881833419732,18.839050544108762,-0.1592546469934169,-0.1606976611240629,280.0,0.0
3126.5999999999995,21.053960368714556,18.822984814234655,-0.15917464791943847,-0.16061693717456987,280.0,0.0
3126.7,21.038046903674058,18.806927156510593,-0.1590946537000289,-0.1605362181236332,280.0,0.0
3126.7999999999997,21.022141437812188,18.79087757044608,-0.15901466435051365,-0.16045550398671718,280.0,0.0
3126.8999999999996,21.006243970641062,18.774836055548896,-0.15893467988621715,-0.16037479477928515,280.0,0.0
3126.9999999999995,20.99035450167159,18.758802611325397,-0.15885470032246313,-0.16029409051679963,280.0,0.0
3127.1,20.97447303041274,18.742777237280265,-0.15877472567457382,-0.16021339121472175,280.0,0.0
3127.2,20.95859955637228,18.726759932916558,-0.1586947559578711,-0.16013269688851214,280.0,0.0
3127.2999999999997,20.942734079056255,18.71075069773614,-0.15861479118767563,-0.16005200755363033,280.0,0.0
3127.3999999999996,20.92687659796934,18.694749531238976,-0.15853483137930738,-0.1599713232255351,280.0,0.0
3127.4999999999995,20.911027112614484,18.678756432923624,-0.15845487654808463,-0.15989064391968355,280.0,0.0
3127.5999999999995,20.895185622493283,18.662771402287117,-0.15837492670932574,-0.1598099696515328,280.0,0.0
3127.7,20.8793521271057,18.646794438824877,-0.15829498187834742,-0.15972930043653838,280.0,0.0
3127.7999999999997,20.86352662595024,18.630825542030898,-0.15821504207046602,-0.15964863629015538,280.0,0.0
3127.8999999999996,20.84770911852372,18.6148647113974,-0.15813510730099578,-0.15956797722783683,280.0,0.0
3127.9999999999995,20.831899604321556,18.59891194641529,-0.1580551775852511,-0.1594873232650359,280.0,0.0
3128.1,20.81609808283764,18.58296724657386,-0.157975252938545,-0.15940667441720435,280.0,0.0
3128.1999999999994,20.800304553564406,18.567030611360874,-0.1578953333761897,-0.15932603069979318,280.0,0.0
3128.2999999999997,20.784519015992437,18.55110204026242,-0.15781541891349588,-0.15924539212825176,280.0,0.0
3128.4,20.76874146961119,18.535181532763186,-0.15773550956577406,-0.15916475871802935,280.0,0.0
3128.4999999999995,20.75297191390826,18.519269088346213,-0.15765560534833342,-0.15908413048457387,280.0,0.0
3128.5999999999995,20.737210348370017,18.503364706493205,-0.15757570627648188,-0.15900350744333186,280.0,0.0
3128.7,20.72145677248097,18.487468386683958,-0.15749581236552668,-0.15892288960974937,280.0,0.0
3128.7999999999997,20.705711185724336,18.471580128397083,-0.157415923630774,-0.15884227699927123,280.0,0.0
3128.8999999999996,20.68997358758176,18.455699931109503,-0.15733604008752927,-0.1587616696273415,280.0,0.0
3129.0,20.67424397753326,18.43982779429652,-0.15725616175109633,-0.15868106750940278,280.0,0.0
3129.0999999999995,20.65852235505749,18.42396371743197,-0.15717628863677852,-0.15860047066089705,280.0,0.0
3129.1999999999994,20.642808719631326,18.40810769998817,-0.1570964207598781,-0.15851987909726512,280.0,0.0
3129.2999999999997,20.627103070730396,18.392259741435875,-0.15701655813569618,-0.15843929283394692,280.0,0.0
3129.3999999999996,20.611405407828588,18.376419841244196,-0.15693670077953306,-0.15835871188638123,280.0,0.0
3129.4999999999995,20.595715730398386,18.36058799888085,-0.15685684870668784,-0.1582781362700059,280.0,0.0
3129.6,20.580034037910643,18.34476421381197,-0.15677700193245875,-0.1581975660002577,280.0,0.0
3129.6999999999994,20.564360329834805,18.328948485502124,-0.15669716047214324,-0.15811700109257268,280.0,0.0
3129.7999999999993,20.548694605638584,18.313140813414204,-0.1566173243410368,-0.15803644156238497,280.0,0.0
3129.8999999999996,20.53303686478839,18.297341197009846,-0.1565374935544349,-0.15795588742512862,280.0,0.0
3130.0,20.517387106749005,18.2815496357489,-0.1564576681276316,-0.15787533869623624,280.0,0.0
3130.0999999999995,20.501745330983752,18.265766129089805,-0.15637784807591995,-0.15779479539113953,280.0,0.0
3130.2,20.48611153695416,18.24999067648938,-0.15629803341459206,-0.15771425752526907,280.0,0.0
3130.2999999999997,20.470485724120618,18.234223277402915,-0.15621822415893888,-0.1576337251140544,280.0,0.0
3130.3999999999996,20.45486789194168,18.218463931284198,-0.15613842032425035,-0.15755319817292404,280.0,0.0
3130.4999999999995,20.43925803987454,18.202712637585485,-0.15605862192581565,-0.15747267671730564,280.0,0.0
3130.6,20.423656167374766,18.186969395757355,-0.15597882897892223,-0.15739216076262524,280.0,0.0
3130.7,20.408062273896515,18.171234205249092,-0.15589904149885722,-0.1573116503243084,280.0,0.0
3130.7999999999997,20.392476358892317,18.155507065508132,-0.1558192595009065,-0.15723114541777958,280.0,0.0
3130.8999999999996,20.37689842181308,18.139787975980603,-0.15573948300035437,-0.15715064605846155,280.0,0.0
3130.9999999999995,20.361328462108414,18.124076936111024,-0.15565971201248496,-0.15707015226177692,280.0,0.0
3131.0999999999995,20.345766479226345,18.108373945342326,-0.15557994655258078,-0.1569896640431467,280.0,0.0
3131.2,20.330212472613223,18.092679003115983,-0.15550018663592377,-0.15690918141799126,280.0,0.0
3131.2999999999997,20.314666441713836,18.076992108871735,-0.15542043227779356,-0.15682870440172872,280.0,0.0
3131.3999999999996,20.29912838597182,18.061313262048127,-0.15534068349347027,-0.1567482330097776,280.0,0.0
3131.4999999999995,20.283598304828867,18.045642462081805,-0.15526094029823215,-0.15666776725755469,280.0,0.0
3131.5999999999995,20.268076197725364,18.02997970840812,-0.15518120270735666,-0.15658730716047575,280.0,0.0
3131.6999999999994,20.25256206410008,18.01432500046074,-0.15510147073611974,-0.15650685273395523,280.0,0.0
3131.7999999999997,20.237055903390306,17.998678337671812,-0.15502174439979666,-0.15642640399340677,280.0,0.0
3131.9,20.22155771503177,17.983039719471968,-0.15494202371366153,-0.1563459609542429,280.0,0.0
3131.9999999999995,20.206067498458744,17.967409145290375,-0.15486230869298753,-0.15626552363187515,280.0,0.0
3132.0999999999995,20.1905852531038,17.951786614554518,-0.15478259935304622,-0.15618509204171355,280.0,0.0
3132.2,20.175110978398227,17.936172126690423,-0.15470289570910858,-0.15610466619916735,280.0,0.0
3132.2999999999997,20.159644673771624,17.920565681122596,-0.15462319777644445,-0.15602424611964477,280.0,0.0
3132.3999999999996,20.14418633865207,17.90496727727391,-0.15454350557032248,-0.15594383181855284,280.0,0.0
3132.5,20.12873597246614,17.889376914565737,-0.15446381910601,-0.15586342331129724,280.0,0.0
3132.6,20.113293574638924,17.87379459241797,-0.15438413839877355,-0.1557830206132828,280.0,0.0
3132.6999999999994,20.09785914459402,17.858220310248985,-0.15430446346387855,-0.15570262373991323,280.0,0.0
3132.7999999999997,20.08243268175326,17.842654067475376,-0.15422479431658914,-0.1556222327065911,280.0,0.0
3132.8999999999996,20.067014185537264,17.82709586351243,-0.1541451309721685,-0.15554184752871777,280.0,0.0
3132.9999999999995,20.051603655364886,17.811545697773923,-0.15406547344587865,-0.1554614682216936,280.0,0.0
3133.1,20.036201090653645,17.796003569671946,-0.15398582175298078,-0.1553810948009181,280.0,0.0
3133.2,20.020806490819375,17.780469478617015,-0.15390617590873407,-0.15530072728178865,280.0,0.0
3133.2999999999993,20.005419855276383,17.7649434240183,-0.15382653592839732,-0.15522036567970232,280.0,0.0
3133.3999999999996,19.990041183437686,17.749425405283276,-0.1537469018272284,-0.15514001001005526,280.0,0.0
3133.4999999999995,19.974670474714507,17.733915421818075,-0.1536672736204837,-0.15505966028824208,280.0,0.0
3133.5999999999995,19.95930772851661,17.71841347302693,-0.1535876513234182,-0.154979316529656,280.0,0.0
3133.7,19.943952944252338,17.702919558312825,-0.1535080349512862,-0.15489897874968953,280.0,0.0
3133.7999999999997,19.92860612132837,17.68743367707717,-0.15342842451934072,-0.15481864696373387,280.0,0.0
3133.899999999999,19.91326725914996,17.67195582871975,-0.1533488200428338,-0.15473832118717934,280.0,0.0
3133.9999999999995,19.89793635712075,17.656486012638887,-0.1532692215370159,-0.15465800143541447,280.0,0.0
3134.1,19.88261341464301,17.641024228231334,-0.15318962901713667,-0.15457768772382724,280.0,0.0
3134.2,19.867298431117295,17.625570474892267,-0.15311004249844465,-0.1544973800678042,280.0,0.0
3134.2999999999997,19.851991405942783,17.610124752015402,-0.15303046199618708,-0.15441707848273087,280.0,0.0
3134.3999999999996,19.836692338516993,17.59468705899288,-0.15295088752561017,-0.15433678298399148,280.0,0.0
3134.4999999999995,19.821401228236073,17.579257395215212,-0.1528713191019588,-0.15425649358696922,280.0,0.0
3134.5999999999995,19.806118074494496,17.563835760071562,-0.15279175674047696,-0.154176210307046,280.0,0.0
3134.7,19.790842876685385,17.548422152949414,-0.15271220045640732,-0.15409593315960274,280.0,0.0
3134.7999999999997,19.77557563420017,17.53301657323467,-0.15263265026499112,-0.15401566216001877,280.0,0.0
3134.8999999999996,19.760316346428777,17.51761902031194,-0.1525531061814689,-0.15393539732367273,280.0,0.0
3134.9999999999995,19.745065012759763,17.50222949356404,-0.1524735682210799,-0.1538551386659419,280.0,0.0
3135.0999999999995,19.729821632579966,17.486847992372326,-0.1523940363990619,-0.15377488620220212,280.0,0.0
3135.1999999999994,19.7145862052748,17.47147451611658,-0.1523145107306518,-0.1536946399478284,280.0,0.0
3135.2999999999997,19.69935873022817,17.45610906417523,-0.15223499123108528,-0.15361439991819442,280.0,0.0
3135.3999999999996,19.68413920682251,17.440751635924965,-0.1521554779155969,-0.15353416612867288,280.0,0.0
3135.4999999999995,19.668927634438475,17.425402230741014,-0.15207597079941967,-0.1534539385946347,280.0,0.0
3135.5999999999995,19.653724012455413,17.41006084799698,-0.1519964698977858,-0.1533737173314502,280.0,0.0
3135.7,19.63852834025126,17.394727487065165,-0.15191697522592623,-0.15329350235448827,280.0,0.0
3135.7999999999993,19.62334061720211,17.37940214731603,-0.15183748679907075,-0.1532132936791167,280.0,0.0
3135.8999999999996,19.608160842682764,17.364084828118777,-0.1517580046324476,-0.15313309132070174,280.0,0.0
3136.0,19.59298901606639,17.348775528840836,-0.15167852874128424,-0.15305289529460883,280.0,0.0
3136.1,19.577825136724794,17.33347424884822,-0.15159905914080676,-0.152972705616202,280.0,0.0
3136.1999999999994,19.56266920402806,17.31818098750547,-0.15151959584624,-0.15289252230084407,280.0,0.0
3136.2999999999997,19.54752121734486,17.302895744175466,-0.15144013887280777,-0.15281234536389673,280.0,0.0
3136.3999999999996,19.532381176042282,17.287618518219606,-0.15136068823573248,-0.15273217482072043,280.0,0.0
3136.4999999999995,19.517249079485968,17.27234930899767,-0.15128124395023537,-0.15265201068667425,280.0,0.0
3136.6,19.50212492704003,17.25708811586808,-0.15120180603153668,-0.15257185297711637,280.0,0.0
3136.7,19.487008718066903,17.241834938187576,-0.15112237449485494,-0.15249170170740317,280.0,0.0
3136.7999999999993,19.471900451927773,17.226589775311393,-0.15104294935540785,-0.1524115568928903,280.0,0.0
3136.8999999999996,19.4568001279821,17.21135262659334,-0.15096353062841184,-0.15233141854893203,280.0,0.0
3136.9999999999995,19.441707745587916,17.196123491385496,-0.1508841183290822,-0.15225128669088156,280.0,0.0
3137.0999999999995,19.426623304101543,17.18090236903848,-0.15080471247263255,-0.1521711613340903,280.0,0.0
3137.2,19.411546802878036,17.165689258901395,-0.15072531307427556,-0.1520910424939088,280.0,0.0
3137.2999999999997,19.396478241270888,17.150484160321923,-0.1506459201492233,-0.15201093018568698,280.0,0.0
3137.399999999999,19.38141761863196,17.135287072646026,-0.1505665337126852,-0.15193082442477204,280.0,0.0
3137.4999999999995,19.366364934311548,17.12009799521825,-0.15048715377987054,-0.1518507252265111,280.0,0.0
3137.6,19.35132018765864,17.104916927381453,-0.15040778036598704,-0.1517706326062497,280.0,0.0
3137.6999999999994,19.3362833780206,17.089743868477203,-0.15032841348624115,-0.15169054657933204,280.0,0.0
3137.7999999999997,19.321254504743113,17.07457881784533,-0.15024905315583814,-0.15161046716110116,280.0,0.0
3137.9,19.306233567170562,17.0594217748242,-0.15016969938998195,-0.15153039436689877,280.0,0.0
3137.9999999999995,19.29122056464576,17.044272738750607,-0.15009035220387523,-0.1514503282120653,280.0,0.0
3138.0999999999995,19.276215496509998,17.029131708959984,-0.15001101161271968,-0.15137026871194015,280.0,0.0
3138.2,19.261218362102884,17.01399868478588,-0.14993167763171505,-0.15129021588186087,280.0,0.0
3138.2999999999997,19.24622916076279,16.998873665560744,-0.14985235027606053,-0.15121016973716425,280.0,0.0
3138.3999999999996,19.231247891826293,16.983756650615085,-0.14977302956095367,-0.15113013029318567,280.0,0.0
3138.5,19.216274554628722,16.968647639278217,-0.14969371550159108,-0.15105009756525936,280.0,0.0
3138.5999999999995,19.201309148503665,16.95354663087766,-0.14961440811316748,-0.15097007156871775,280.0,0.0
3138.6999999999994,19.186351672783207,16.938453624739584,-0.14953510741087686,-0.15089005231889252,280.0,0.0
3138.7999999999997,19.17140212679807,16.923368620188477,-0.14945581340991163,-0.15081003983111368,280.0,0.0
3138.8999999999996,19.1564605098774,16.908291616547473,-0.14937652612546365,-0.15073003412071082,280.0,0.0
3138.9999999999995,19.141526821348616,16.893222613137915,-0.14929724557272214,-0.15065003520301073,280.0,0.0
3139.1,19.126601060537936,16.878161609279896,-0.14921797176687587,-0.15057004309333982,280.0,0.0
3139.2,19.1116832267698,16.86310860429178,-0.1491387047231126,-0.1504900578070235,280.0,0.0
3139.2999999999993,19.096773319367387,16.84806359749058,-0.1490594444566186,-0.15041007935938555,280.0,0.0
3139.3999999999996,19.0818713376521,16.833026588191508,-0.14898019098257795,-0.15033010776574776,280.0,0.0
3139.5,19.066977280943977,16.817997575708425,-0.14890094431617432,-0.1502501430414313,280.0,0.0
3139.5999999999995,19.052091148561498,16.802976559353734,-0.1488217044725904,-0.15017018520175646,280.0,0.0
3139.7,19.037212939821497,16.787963538438095,-0.1487424714670066,-0.1500902342620412,280.0,0.0
3139.7999999999997,19.022342654039633,16.772958512270822,-0.14866324531460265,-0.15001029023760276,280.0,0.0
3139.8999999999996,19.007480290529653,16.757961480159544,-0.14858402603055676,-0.14993035314375697,280.0,0.0
3139.9999999999995,18.992625848604018,16.74297244141053,-0.14850481363004606,-0.14985042299581838,280.0,0.0
3140.1,18.977779327573657,16.727991395328317,-0.14842560812824587,-0.14977049980909982,280.0,0.0
3140.2,18.962940726747938,16.71301834121615,-0.14834640954033063,-0.14969058359891332,280.0,0.0
3140.2999999999997,18.948110045434646,16.69805327837547,-0.14826721788147332,-0.14961067438056924,280.0,0.0
3140.3999999999996,18.93328728294017,16.68309620610648,-0.1481880331668456,-0.14953077216937674,280.0,0.0
3140.4999999999995,18.91847243856926,16.66814712370754,-0.14810885541161775,-0.14945087698064363,280.0,0.0
3140.5999999999995,18.903665511625373,16.65320603047571,-0.1480296846309588,-0.14937098882967628,280.0,0.0
3140.7,18.888866501410067,16.638272925706474,-0.14795052084003638,-0.14929110773177984,280.0,0.0
3140.7999999999997,18.874075407223863,16.6233478086938,-0.14787136405401713,-0.1492112337022583,280.0,0.0
3140.8999999999996,18.859292228365288,16.608430678729917,-0.14779221428806538,-0.14913136675641345,280.0,0.0
3140.9999999999995,18.844516964131724,16.593521535105868,-0.147713071557345,-0.14905150690954658,280.0,0.0
