time_s,rf_x_hz,rf_y_hz,amplitude,slm_digital
0.00292815,80827992.7,80795109.5,0.874998093,0
0.0029282,80827687.5,80794880.6,0.874998093,0
0.00292825,80827382.3,80794575.4,0.874998093,0
0.0029283,80827153.4,80794270.2,0.874998093,0
0.00292835,80826848.2,80794041.4,0.874998093,0
0.0029284,80826543.1,80793736.2,0.874998093,0
0.00292845,80826314.2,80793431,0.874998093,0
0.0029285,80826009,80793125.8,0.874998093,0
0.00292855,80825703.8,80792896.9,0.874998093,0
0.0029286,80825474.9,80792591.7,0.874998093,0
0.00292865,80825169.8,80792286.6,0.874998093,0
0.0029287,80824864.6,80792057.7,0.874998093,0
0.00292875,80824635.7,80791752.5,0.874998093,0
0.0029288,80824330.5,80791447.3,0.874998093,0
0.00292885,80824025.3,80791218.4,0.874998093,0
0.0029289,80823796.4,80790913.3,0.874998093,0
0.00292895,80823491.3,80790608.1,0.874998093,0
0.002929,80823186.1,80790302.9,0.874998093,0
0.00292905,80822957.2,80790074,0.874998093,0
0.0029291,80822652,80789768.8,0.874998093,0
0.00292915,80822346.8,80789463.6,0.874998093,0
0.0029292,80822118,80789234.8,0.874998093,0
0.00292925,80821812.8,80788929.6,0.874998093,0
0.0029293,80821507.6,80788624.4,0.874998093,0
0.00292935,80821278.7,80788395.5,0.874998093,0
0.0029294,80820973.5,80788090.3,0.874998093,0
0.00292945,80820668.3,80787785.2,0.874998093,0
0.0029295,80820439.5,80787556.3,0.874998093,0
0.00292955,80820134.3,80787251.1,0.874998093,0
0.0029296,80819829.1,80786945.9,0.874998093,0
0.00292965,80819600.2,80786640.7,0.874998093,0
0.0029297,80819295,80786411.8,0.874998093,0
0.00292975,80818989.9,80786106.7,0.874998093,0
0.0029298,80818761,80785801.5,0.874998093,0
0.00292985,80818455.8,80785572.6,0.874998093,0
0.0029299,80818150.6,80785267.4,0.874998093,0
0.00292995,80817921.7,80784962.2,0.874998093,0
0.00293,80817616.5,80784733.3,0.874998093,0
0.00293005,80817311.4,80784428.2,0.874998093,0
0.0029301,80817082.5,80784123,0.874998093,0
0.00293015,80816777.3,80783894.1,0.874998093,0
0.0029302,80816548.4,80783588.9,0.874998093,0
0.00293025,80816243.2,80783283.7,0.874998093,0
0.0029303,80815938,80783054.9,0.874998093,0
0.00293035,80815709.2,80782749.7,0.874998093,0
0.0029304,80815404,80782444.5,0.874998093,0
0.00293045,80815098.8,80782215.6,0.874998093,0
0.0029305,80814869.9,80781910.4,0.874998093,0
0.00293055,80814564.7,80781605.2,0.874998093,0
0.0029306,80814259.6,80781300.1,0.874998093,0
0.00293065,80814030.7,80781071.2,0.874998093,0
0.0029307,80813725.5,80780766,0.874998093,0
0.00293075,80813420.3,80780460.8,0.874998093,0
0.0029308,80813191.4,80780231.9,0.874998093,0
0.00293085,80812886.2,80779926.8,0.874998093,0
0.0029309,80812581.1,80779621.6,0.874998093,0
0.00293095,80812352.2,80779392.7,0.874998093,0
0.002931,80812047,80779087.5,0.874998093,0
0.00293105,80811741.8,80778782.3,0.874998093,0
0.0029311,80811512.9,80778553.4,0.874998093,0
0.00293115,80811207.8,80778248.3,0.874998093,0
0.0029312,80810978.9,80777943.1,0.874998093,0
0.00293125,80810673.7,80777714.2,0.874998093,0
0.0029313,80810368.5,80777409,0.874998093,0
0.00293135,80810139.6,80777103.8,0.874998093,0
0.0029314,80809834.4,80776875,0.874998093,0
0.00293145,80809529.3,80776569.8,0.874998093,0
0.0029315,80809300.4,80776264.6,0.874998093,0
0.00293155,80808995.2,80776035.7,0.874998093,0
0.0029316,80808690,80775730.5,0.874998093,0
0.00293165,80808461.1,80775425.3,0.874998093,0
0.0029317,80808155.9,80775196.5,0.874998093,0
0.00293175,80807850.8,80774891.3,0.874998093,0
0.0029318,80807621.9,80774586.1,0.874998093,0
0.00293185,80807316.7,80774357.2,0.874998093,0
0.0029319,80807087.8,80774052,0.874998093,0
0.00293195,80806782.6,80773746.9,0.874998093,0
0.002932,80806477.5,80773518,0.874998093,0
0.00293205,80806248.6,80773212.8,0.874998093,0
0.0029321,80805943.4,80772907.6,0.874998093,0
0.00293215,80805638.2,80772678.7,0.874998093,0
0.0029322,80805409.3,80772373.5,0.874998093,0
0.00293225,80805104.1,80772068.4,0.874998093,0
0.0029323,80804799,80771839.5,0.874998093,0
0.00293235,80804570.1,80771534.3,0.874998093,0
0.0029324,80804264.9,80771229.1,0.874998093,0
0.00293245,80804036,80771000.2,0.874998093,0
0.0029325,80803730.8,80770695,0.874998093,0
0.00293255,80803425.7,80770389.9,0.874998093,0
0.0029326,80803196.8,80770161,0.874998093,0
0.00293265,80802891.6,80769855.8,0.874998093,0
0.0029327,80802586.4,80769550.6,0.874998093,0
0.00293275,80802357.5,80769321.7,0.874998093,0
0.0029328,80802052.3,80769016.6,0.874998093,0
0.00293285,80801747.2,80768711.4,0.874998093,0
0.0029329,80801518.3,80768482.5,0.874998093,0
0.00293295,80801213.1,80768177.3,0.874998093,0
0.002933,80800984.2,80767872.1,0.874998093,0
0.00293305,80800679,80767643.2,0.874998093,0
0.0029331,80800373.8,80767338.1,0.874998093,0
0.00293315,80800145,80767032.9,0.874998093,0
0.0029332,80799839.8,80766804,0.874998093,0
0.00293325,80799534.6,80766498.8,0.874998093,0
0.0029333,80799305.7,80766193.6,0.874998093,0
0.00293335,80799000.5,80765964.8,0.874998093,0
0.0029334,80798771.6,80765659.6,0.874998093,0
0.00293345,80798466.5,80765354.4,0.874998093,0
0.0029335,80798161.3,80765125.5,0.874998093,0
0.00293355,80797932.4,80764820.3,0.874998093,0
0.0029336,80797627.2,80764515.1,0.874998093,0
0.00293365,80797322,80764286.3,0.874998093,0
0.0029337,80797093.2,80763981.1,0.874998093,0
0.00293375,80796788,80763675.9,0.874998093,0
0.0029338,80796559.1,80763447,0.874998093,0
0.00293385,80796253.9,80763141.8,0.874998093,0
0.0029339,80795948.7,80762836.7,0.874998093,0
0.00293395,80795719.8,80762607.8,0.874998093,0
0.002934,80795414.7,80762302.6,0.874998093,0
0.00293405,80795109.5,80761997.4,0.874998093,0
0.0029341,80794880.6,80761768.5,0.874998093,0
0.00293415,80794575.4,80761463.3,0.874998093,0
0.0029342,80794346.5,80761158.2,0.874998093,0
0.00293425,80794041.4,80760929.3,0.874998093,0
0.0029343,80793736.2,80760624.1,0.874998093,0
0.00293435,80793507.3,80760318.9,0.874998093,0
0.0029344,80793202.1,80760090,0.874998093,0
0.00293445,80792896.9,80759784.8,0.874998093,0
0.0029345,80792668,80759479.7,0.874998093,0
0.00293455,80792362.9,80759250.8,0.874998093,0
0.0029346,80792134,80758945.6,0.874998093,0
0.00293465,80791828.8,80758640.4,0.874998093,0
0.0029347,80791523.6,80758411.5,0.874998093,0
0.00293475,80791294.7,80758106.4,0.874998093,0
0.0029348,80790989.5,80757877.5,0.874998093,0
0.00293485,80790684.4,80757572.3,0.874998093,0
0.0029349,80790455.5,80757267.1,0.874998093,0
0.00293495,80790150.3,80757038.2,0.874998093,0
0.002935,80789921.4,80756733,0.874998093,0
0.00293505,80789616.2,80756427.9,0.874998093,0
0.0029351,80789311.1,80756199,0.874998093,0
0.00293515,80789082.2,80755893.8,0.874998093,0
0.0029352,80788777,80755588.6,0.874998093,0
0.00293525,80788548.1,80755359.7,0.874998093,0
0.0029353,80788242.9,80755054.6,0.874998093,0
0.00293535,80787937.7,80754749.4,0.874998093,0
0.0029354,80787708.9,80754520.5,0.874998093,0
0.00293545,80787403.7,80754215.3,0.874998093,0
0.0029355,80787098.5,80753910.1,0.874998093,0
0.00293555,80786869.6,80753681.2,0.874998093,0
0.0029356,80786564.4,80753376.1,0.874998093,0
0.00293565,80786335.5,80753147.2,0.874998093,0
0.0029357,80786030.4,80752842,0.874998093,0
0.00293575,80785725.2,80752536.8,0.874998093,0
0.0029358,80785496.3,80752307.9,0.874998093,0
0.00293585,80785191.1,80752002.7,0.874998093,0
0.0029359,80784962.2,80751697.6,0.874998093,0
0.00293595,80784657.1,80751468.7,0.874998093,0
0.002936,80784351.9,80751163.5,0.874998093,0
0.00293605,80784123,80750858.3,0.874998093,0
0.0029361,80783817.8,80750629.4,0.874998093,0
0.00293615,80783588.9,80750324.3,0.874998093,0
0.0029362,80783283.7,80750019.1,0.874998093,0
0.00293625,80782978.6,80749790.2,0.874998093,0
0.0029363,80782749.7,80749485,0.874998093,0
0.00293635,80782444.5,80749256.1,0.874998093,0
0.0029364,80782215.6,80748950.9,0.874998093,0
0.00293645,80781910.4,80748645.8,0.874998093,0
0.0029365,80781605.2,80748416.9,0.874998093,0
0.00293655,80781376.4,80748111.7,0.874998093,0
0.0029366,80781071.2,80747806.5,0.874998093,0
0.00293665,80780842.3,80747577.6,0.874998093,0
0.0029367,80780537.1,80747272.4,0.874998093,0
0.00293675,80780231.9,80746967.3,0.874998093,0
0.0029368,80780003.1,80746738.4,0.874998093,0
0.00293685,80779697.9,80746433.2,0.874998093,0
0.0029369,80779392.7,80746204.3,0.874998093,0
0.00293695,80779163.8,80745899.1,0.874998093,0
0.002937,80778858.6,80745594,0.874998093,0
0.00293705,80778629.7,80745365.1,0.874998093,0
0.0029371,80778324.6,80745059.9,0.874998093,0
0.00293715,80778019.4,80744754.7,0.874998093,0
0.0029372,80777790.5,80744525.8,0.874998093,0
0.00293725,80777485.3,80744220.6,0.874998093,0
0.0029373,80777256.4,80743915.5,0.874998093,0
0.00293735,80776951.2,80743686.6,0.874998093,0
0.0029374,80776646.1,80743381.4,0.874998093,0
0.00293745,80776417.2,80743152.5,0.874998093,0
0.0029375,80776112,80742847.3,0.874998093,0
0.00293755,80775883.1,80742542.2,0.874998093,0
0.0029376,80775577.9,80742313.3,0.874998093,0
0.00293765,80775272.8,80742008.1,0.874998093,0
0.0029377,80775043.9,80741702.9,0.874998093,0
0.00293775,80774738.7,80741474,0.874998093,0
0.0029378,80774509.8,80741168.8,0.874998093,0
0.00293785,80774204.6,80740940,0.874998093,0
0.0029379,80773975.7,80740634.8,0.874998093,0
0.00293795,80773670.6,80740329.6,0.874998093,0
0.002938,80773365.4,80740100.7,0.874998093,0
0.00293805,80773136.5,80739795.5,0.874998093,0
0.0029381,80772831.3,80739490.3,0.874998093,0
0.00293815,80772602.4,80739261.5,0.874998093,0
0.0029382,80772297.2,80738956.3,0.874998093,0
0.00293825,80771992.1,80738727.4,0.874998093,0
0.0029383,80771763.2,80738422.2,0.874998093,0
0.00293835,80771458,80738117,0.874998093,0
0.0029384,80771229.1,80737888.2,0.874998093,0
0.00293845,80770923.9,80737583,0.874998093,0
0.0029385,80770618.8,80737277.8,0.874998093,0
0.00293855,80770389.9,80737048.9,0.874998093,0
0.0029386,80770084.7,80736743.7,0.874998093,0
0.00293865,80769855.8,80736514.8,0.874998093,0
0.0029387,80769550.6,80736209.7,0.874998093,0
0.00293875,80769245.4,80735904.5,0.874998093,0
0.0029388,80769016.6,80735675.6,0.874998093,0
0.00293885,80768711.4,80735370.4,0.874998093,0
0.0029389,80768482.5,80735065.2,0.874998093,0
0.00293895,80768177.3,80734836.3,0.874998093,0
0.002939,80767948.4,80734531.2,0.874998093,0
0.00293905,80767643.2,80734302.3,0.874998093,0
0.0029391,80767338.1,80733997.1,0.874998093,0
0.00293915,80767109.2,80733691.9,0.874998093,0
0.0029392,80766804,80733463,0.874998093,0
0.00293925,80766575.1,80733157.9,0.874998093,0
0.0029393,80766269.9,80732852.7,0.874998093,0
0.00293935,80765964.8,80732623.8,0.874998093,0
0.0029394,80765735.9,80732318.6,0.874998093,0
0.00293945,80765430.7,80732089.7,0.874998093,0
0.0029395,80765201.8,80731784.5,0.874998093,0
0.00293955,80764896.6,80731479.4,0.874998093,0
0.0029396,80764667.7,80731250.5,0.874998093,0
0.00293965,80764362.6,80730945.3,0.874998093,0
0.0029397,80764057.4,80730716.4,0.874998093,0
0.00293975,80763828.5,80730411.2,0.874998093,0
0.0029398,80763523.3,80730106.1,0.874998093,0
0.00293985,80763294.4,80729877.2,0.874998093,0
0.0029399,80762989.2,80729572,0.874998093,0
0.00293995,80762684.1,80729266.8,0.874998093,0
0.00294,80762455.2,80729037.9,0.874998093,0
0.00294005,80762150,80728732.7,0.874998093,0
0.0029401,80761921.1,80728503.9,0.874998093,0
0.00294015,80761615.9,80728198.7,0.874998093,0
0.0029402,80761387,80727893.5,0.874998093,0
0.00294025,80761081.9,80727664.6,0.874998093,0
0.0029403,80760776.7,80727359.4,0.874998093,0
0.00294035,80760547.8,80727130.5,0.874998093,0
0.0029404,80760242.6,80726825.4,0.874998093,0
0.00294045,80760013.7,80726520.2,0.874998093,0
0.0029405,80759708.6,80726291.3,0.874998093,0
0.00294055,80759479.7,80725986.1,0.874998093,0
0.0029406,80759174.5,80725757.2,0.874998093,0
0.00294065,80758869.3,80725452,0.874998093,0
0.0029407,80758640.4,80725146.9,0.874998093,0
0.00294075,80758335.2,80724918,0.874998093,0
0.0029408,80758106.4,80724612.8,0.874998093,0
0.00294085,80757801.2,80724383.9,0.874998093,0
0.0029409,80757496,80724078.7,0.874998093,0
0.00294095,80757267.1,80723773.6,0.874998093,0
0.002941,80756961.9,80723544.7,0.874998093,0
0.00294105,80756733,80723239.5,0.874998093,0
0.0029411,80756427.9,80723010.6,0.874998093,0
0.00294115,80756199,80722705.4,0.874998093,0
0.0029412,80755893.8,80722400.2,0.874998093,0
0.00294125,80755588.6,80722171.4,0.874998093,0
0.0029413,80755359.7,80721866.2,0.874998093,0
0.00294135,80755054.6,80721561,0.874998093,0
0.0029414,80754825.7,80721332.1,0.874998093,0
0.00294145,80754520.5,80721026.9,0.874998093,0
0.0029415,80754291.6,80720798,0.874998093,0
0.00294155,80753986.4,80720492.9,0.874998093,0
0.0029416,80753757.5,80720187.7,0.874998093,0
0.00294165,80753452.4,80719958.8,0.874998093,0
0.0029417,80753147.2,80719653.6,0.874998093,0
0.00294175,80752918.3,80719424.7,0.874998093,0
0.0029418,80752613.1,80719119.6,0.874998093,0
0.00294185,80752384.2,80718814.4,0.874998093,0
0.0029419,80752079,80718585.5,0.874998093,0
0.00294195,80751850.2,80718280.3,0.874998093,0
0.002942,80751545,80718051.4,0.874998093,0
0.00294205,80751239.8,80717746.2,0.874998093,0
0.0029421,80751010.9,80717517.4,0.874998093,0
0.00294215,80750705.7,80717212.2,0.874998093,0
0.0029422,80750476.8,80716907,0.874998093,0
0.00294225,80750171.7,80716678.1,0.874998093,0
0.0029423,80749942.8,80716372.9,0.874998093,0
0.00294235,80749637.6,80716144,0.874998093,0
0.0029424,80749332.4,80715838.9,0.874998093,0
0.00294245,80749103.5,80715533.7,0.874998093,0
0.0029425,80748798.4,80715304.8,0.874998093,0
0.00294255,80748569.5,80714999.6,0.874998093,0
0.0029426,80748264.3,80714770.7,0.874998093,0
0.00294265,80748035.4,80714465.6,0.874998093,0
0.0029427,80747730.2,80714160.4,0.874998093,0
0.00294275,80747501.3,80713931.5,0.874998093,0
0.0029428,80747196.2,80713626.3,0.874998093,0
0.00294285,80746891,80713397.4,0.874998093,0
0.0029429,80746662.1,80713092.2,0.874998093,0
0.00294295,80746356.9,80712787.1,0.874998093,0
0.002943,80746128,80712558.2,0.874998093,0
0.00294305,80745822.8,80712253,0.874998093,0
0.0029431,80745594,80712024.1,0.874998093,0
0.00294315,80745288.8,80711718.9,0.874998093,0
0.0029432,80745059.9,80711413.7,0.874998093,0
0.00294325,80744754.7,80711184.9,0.874998093,0
0.0029433,80744449.5,80710879.7,0.874998093,0
0.00294335,80744220.6,80710650.8,0.874998093,0
0.0029434,80743915.5,80710345.6,0.874998093,0
0.00294345,80743686.6,80710116.7,0.874998093,0
0.0029435,80743381.4,80709811.6,0.874998093,0
0.00294355,80743152.5,80709506.4,0.874998093,0
0.0029436,80742847.3,80709277.5,0.874998093,0
0.00294365,80742618.4,80708972.3,0.874998093,0
0.0029437,80742313.3,80708743.4,0.874998093,0
0.00294375,80742008.1,80708438.2,0.874998093,0
0.0029438,80741779.2,80708133.1,0.874998093,0
0.00294385,80741474,80707904.2,0.874998093,0
0.0029439,80741245.1,80707599,0.874998093,0
0.00294395,80740940,80707370.1,0.874998093,0
0.002944,80740711.1,80707064.9,0.874998093,0
0.00294405,80740405.9,80706836,0.874998093,0
0.0029441,80740177,80706530.9,0.874998093,0
0.00294415,80739871.8,80706225.7,0.874998093,0
0.0029442,80739642.9,80705996.8,0.874998093,0
0.00294425,80739337.8,80705691.6,0.874998093,0
0.0029443,80739032.6,80705462.7,0.874998093,0
0.00294435,80738803.7,80705157.5,0.874998093,0
0.0029444,80738498.5,80704928.7,0.874998093,0
0.00294445,80738269.6,80704623.5,0.874998093,0
0.0029445,80737964.4,80704318.3,0.874998093,0
0.00294455,80737735.6,80704089.4,0.874998093,0
0.0029446,80737430.4,80703784.2,0.874998093,0
0.00294465,80737201.5,80703555.4,0.874998093,0
0.0029447,80736896.3,80703250.2,0.874998093,0
0.00294475,80736667.4,80702945,0.874998093,0
0.0029448,80736362.2,80702716.1,0.874998093,0
0.00294485,80736057.1,80702410.9,0.874998093,0
0.0029449,80735828.2,80702182,0.874998093,0
0.00294495,80735523,80701876.9,0.874998093,0
0.002945,80735294.1,80701648,0.874998093,0
0.00294505,80734988.9,80701342.8,0.874998093,0
0.0029451,80734760.1,80701037.6,0.874998093,0
0.00294515,80734454.9,80700808.7,0.874998093,0
0.0029452,80734226,80700503.5,0.874998093,0
0.00294525,80733920.8,80700274.7,0.874998093,0
0.0029453,80733691.9,80699969.5,0.874998093,0
0.00294535,80733386.7,80699740.6,0.874998093,0
0.0029454,80733081.6,80699435.4,0.874998093,0
0.00294545,80732852.7,80699130.2,0.874998093,0
0.0029455,80732547.5,80698901.4,0.874998093,0
0.00294555,80732318.6,80698596.2,0.874998093,0
0.0029456,80732013.4,80698367.3,0.874998093,0
0.00294565,80731784.5,80698062.1,0.874998093,0
0.0029457,80731479.4,80697833.2,0.874998093,0
0.00294575,80731250.5,80697528,0.874998093,0
0.0029458,80730945.3,80697222.9,0.874998093,0
0.00294585,80730716.4,80696994,0.874998093,0
0.0029459,80730411.2,80696688.8,0.874998093,0
0.00294595,80730182.3,80696459.9,0.874998093,0
0.002946,80729877.2,80696154.7,0.874998093,0
0.00294605,80729648.3,80695925.8,0.874998093,0
0.0029461,80729343.1,80695620.7,0.874998093,0
0.00294615,80729037.9,80695391.8,0.874998093,0
0.0029462,80728809,80695086.6,0.874998093,0
0.00294625,80728503.9,80694781.4,0.874998093,0
0.0029463,80728275,80694552.5,0.874998093,0
0.00294635,80727969.8,80694247.3,0.874998093,0
0.0029464,80727740.9,80694018.5,0.874998093,0
0.00294645,80727435.7,80693713.3,0.874998093,0
0.0029465,80727206.8,80693484.4,0.874998093,0
0.00294655,80726901.7,80693179.2,0.874998093,0
0.0029466,80726672.8,80692874,0.874998093,0
0.00294665,80726367.6,80692645.2,0.874998093,0
0.0029467,80726138.7,80692340,0.874998093,0
0.00294675,80725833.5,80692111.1,0.874998093,0
0.0029468,80725604.6,80691805.9,0.874998093,0
0.00294685,80725299.5,80691577,0.874998093,0
0.0029469,80725070.6,80691271.8,0.874998093,0
0.00294695,80724765.4,80691043,0.874998093,0
0.002947,80724460.2,80690737.8,0.874998093,0
0.00294705,80724231.3,80690432.6,0.874998093,0
0.0029471,80723926.1,80690203.7,0.874998093,0
0.00294715,80723697.3,80689898.5,0.874998093,0
0.0029472,80723392.1,80689669.6,0.874998093,0
0.00294725,80723163.2,80689364.5,0.874998093,0
0.0029473,80722858,80689135.6,0.874998093,0
0.00294735,80722629.1,80688830.4,0.874998093,0
0.0029474,80722323.9,80688601.5,0.874998093,0
0.00294745,80722095.1,80688296.3,0.874998093,0
0.0029475,80721789.9,80687991.1,0.874998093,0
0.00294755,80721561,80687762.3,0.874998093,0
0.0029476,80721255.8,80687457.1,0.874998093,0
0.00294765,80721026.9,80687228.2,0.874998093,0
0.0029477,80720721.8,80686923,0.874998093,0
0.00294775,80720492.9,80686694.1,0.874998093,0
0.0029478,80720187.7,80686389,0.874998093,0
0.00294785,80719958.8,80686160.1,0.874998093,0
0.0029479,80719653.6,80685854.9,0.874998093,0
0.00294795,80719424.7,80685549.7,0.874998093,0
0.002948,80719119.6,80685320.8,0.874998093,0
0.00294805,80718814.4,80685015.6,0.874998093,0
0.0029481,80718585.5,80684786.8,0.874998093,0
0.00294815,80718280.3,80684481.6,0.874998093,0
0.0029482,80718051.4,80684252.7,0.874998093,0
0.00294825,80717746.2,80683947.5,0.874998093,0
0.0029483,80717517.4,80683718.6,0.874998093,0
0.00294835,80717212.2,80683413.4,0.874998093,0
0.0029484,80716983.3,80683108.3,0.874998093,0
0.00294845,80716678.1,80682879.4,0.874998093,0
0.0029485,80716449.2,80682574.2,0.874998093,0
0.00294855,80716144,80682345.3,0.874998093,0
0.0029486,80715915.2,80682040.1,0.874998093,0
0.00294865,80715610,80681811.2,0.874998093,0
0.0029487,80715381.1,80681506.1,0.874998093,0
0.00294875,80715075.9,80681277.2,0.874998093,0
0.0029488,80714847,80680972,0.874998093,0
0.00294885,80714541.8,80680743.1,0.874998093,0
0.0029489,80714313,80680437.9,0.874998093,0
0.00294895,80714007.8,80680132.8,0.874998093,0
0.002949,80713778.9,80679903.9,0.874998093,0
0.00294905,80713473.7,80679598.7,0.874998093,0
0.0029491,80713244.8,80679369.8,0.874998093,0
0.00294915,80712939.7,80679064.6,0.874998093,0
0.0029492,80712710.8,80678835.7,0.874998093,0
0.00294925,80712405.6,80678530.6,0.874998093,0
0.0029493,80712176.7,80678301.7,0.874998093,0
0.00294935,80711871.5,80677996.5,0.874998093,0
0.0029494,80711642.6,80677767.6,0.874998093,0
0.00294945,80711337.5,80677462.4,0.874998093,0
0.0029495,80711108.6,80677233.5,0.874998093,0
0.00294955,80710803.4,80676928.4,0.874998093,0
0.0029496,80710574.5,80676623.2,0.874998093,0
0.00294965,80710269.3,80676394.3,0.874998093,0
